zone,label,non_null_cells,null_cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,sum_abs
109005,,889,0,2.25600008964539,186.59,184.333999910355,65.3566923807389,65.3566923807389,24.9859197402904,624.296185268234,38.2300860556614,58102.0995264769,58102.0995264769
109006,,146759,0,0.376000005602837,186.59,186.213999994397,30.3905707615809,30.3905707615809,32.2304578550677,1038.8024135473,106.054138001951,4460089.77439885,4460089.77439885
109007,,676006,0,0.376000005602837,230.440994262695,230.064994257092,56.1638043695359,56.1638043695359,36.4197802760939,1326.40039535896,64.8456433550439,37967068.7366325,37967068.7366325
109008,,191446,0,0.422999988794327,230.440994262695,230.017994273901,75.7320163683947,75.7320163683947,46.5656701293314,2168.3616345937,61.4874294417502,14498591.6056637,14498591.6056637
109009,,49489,0,0.47,186.59,186.12,28.2409569928901,28.2409569928901,32.727875622122,1071.11384273709,115.887983648577,1397616.72062114,1397616.72062114
110001,,1,0,1.5275,1.5275,0,1.5275,1.5275,0,0,0,1.5275,1.5275
110002,,8666,0,1.5275,1.53219999551773,0.0046999955177307,1.52754067616719,1.52754067616719,0.000435342245461714,1.89522870683647e-07,0.0284995517470637,13237.6674996648,13237.6674996648
110003,,1137,0,1.5275,1.53219999551773,0.0046999955177307,1.52782656081431,1.52782656081431,0.00119507006535054,1.42819246109693e-06,0.0782202702847095,1737.13879964587,1737.13879964587
110004,,7893,0,1.5275,1.53219999551773,0.0046999955177307,1.52768518923183,1.52768518923183,0.000914381282361846,8.36093129533694e-07,0.0598540385680917,12058.0191986069,12058.0191986069
110005,,11,0,1.5275,1.5275,0,1.5275,1.5275,0,0,0,16.8025,16.8025
110006,,1322,0,1.5275,1.53219999551773,0.0046999955177307,1.52980733516715,1.52980733516715,0.0023496104898785,5.52066945414709e-06,0.153588653673293,2022.40529709097,2022.40529709097
110007,,40369,0,1.5275,1.53219999551773,0.0046999955177307,1.52803486039689,1.52803486039689,0.00149257134221172,2.2277692115917e-06,0.0976791420729786,61685.2392793622,61685.2392793622
110008,,1567,0,1.5275,1.53219999551773,0.0046999955177307,1.53001046346413,1.53001046346413,0.00234451280886333,5.4967403109242e-06,0.15323508334414,2397.52639624829,2397.52639624829
111002,,141,0,1.5275,1.53219999551773,0.0046999955177307,1.52793333292008,1.52793333292008,0.00135973723633728,1.84888535188215e-06,0.0889919217704774,215.438599941731,215.438599941731
111003,,1504,0,1.5275,1.53219999551773,0.0046999955177307,1.5299374976754,1.5299374976754,0.00234836821790113,5.51483328684811e-06,0.153494389245918,2301.0259965038,2301.0259965038
111004,,6403,0,1.5275,1.53219999551773,0.0046999955177307,1.52991716152428,1.52991716152428,0.00234903771536719,5.5179781882175e-06,0.153540189916348,9796.05958523998,9796.05958523998
111005,,18,0,1.5275,1.5275,0,1.5275,1.5275,0,0,0,27.495,27.495
111006,,9967,0,1.5275,1.53219999551773,0.0046999955177307,1.53150492243721,1.53150492243721,0.00166844640135416,2.78371339419166e-06,0.108941628388567,15264.5095619317,15264.5095619317
111007,,23329,0,1.5275,1.53219999551773,0.0046999955177307,1.52935811902232,1.52935811902232,0.00229794318638066,5.2805428878333e-06,0.150255401779256,35678.3955586717,35678.3955586717
111008,,5326,0,1.5275,1.53219999551773,0.0046999955177307,1.53084894536044,1.53084894536044,0.00212710908664767,4.52459306649908e-06,0.138949639224322,8153.30148298972,8153.30148298972
200001,,786,0,0,0,0,0,0,0,0,nan,0,0
200002,,9105,0,0,0,0,0,0,0,0,nan,0,0
200003,,33829,0,0,0,0,0,0,0,0,nan,0,0
200004,,50478,0,0,0,0,0,0,0,0,nan,0,0
200006,,37443,0,0,0,0,0,0,0,0,nan,0,0
200007,,389494,0,0,0,0,0,0,0,0,nan,0,0
200008,,50587,0,0,0,0,0,0,0,0,nan,0,0
202001,,57262,0,0,1.52280000448227,1.52280000448227,1.52266703672034,1.52266703672034,0.014229041761582,0.000202465629452845,0.93448149979196,87190.9598566799,87190.9598566799
202002,,4665,0,1.52280000448227,1.52280000448227,0,1.52280000448239,1.52280000448239,0,0,0,7103.86202091033,7103.86202091033
202003,,30962,0,0,1.52280000448227,1.52280000448227,1.52220981004779,1.52220981004779,0.0299733174551676,0.000898399759268257,1.9690661075313,47130.6601386996,47130.6601386996
