zone,label,non_null_cells,null_cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,sum_abs
204002,,307,0,0.0610999977588654,0.0610999977588654,0,0.0610999977588658,0.0610999977588658,0,0,0,18.7576993119718,18.7576993119718
204003,,60086,0,0.0329000001400709,0.338400013446808,0.305500013306737,0.0880652782277346,0.0880652782277346,0.0526502565507996,0.00277204951486502,59.7854882314087,5291.49030759166,5291.49030759166
204004,,4492,0,0.042300001680851,0.338400013446808,0.296100011765957,0.0651209464786332,0.0651209464786332,0.0346115712006389,0.0011979608609769,53.1496746780167,292.52329158202,292.52329158202
204006,,14220,0,0.0610999977588654,0.338400013446808,0.277300015687942,0.0907932909409075,0.0907932909409075,0.0729310278771362,0.00531893482721562,80.3264504693448,1291.08059717971,1291.08059717971
204007,,431375,0,0,1.56039996862412,1.56039996862412,0.116847094902047,0.116847094902047,0.104454873724202,0.010910820644739,89.3944978364818,50404.9155633706,50404.9155633706
204008,,12868,0,0.0610999977588654,0.338400013446808,0.277300015687942,0.0677306944360976,0.0677306944360976,0.0422851176364816,0.00178803117353108,62.4312477356579,871.558576003704,871.558576003704
205001,,16375,0,0,5.405,5.405,1.56936204436983,1.56936204436983,2.16737806767318,4.69752768823074,138.10567647209,25698.303476556,25698.303476556
205002,,20832,0,0,4.88330016136169,4.88330016136169,4.57806229306731,4.57806229306731,0.830556033557308,0.689823324878449,18.142086769222,95370.1936891783,95370.1936891783
205003,,517599,0,0,13.1834996414185,13.1834996414185,3.1839390138176,3.1839390138176,2.17304644026114,4.7221308315316,68.2502532501592,1648003.64961298,1648003.64961298
205004,,48878,0,0,4.88330016136169,4.88330016136169,3.74238457245103,3.74238457245103,1.87243813859235,3.5060245828552,50.0332903351518,182920.273132261,182920.273132261
205006,,75682,0,0,13.1834996414185,13.1834996414185,2.60201202932028,2.60201202932028,2.30438136699582,5.31017348455754,88.5615185875138,196925.474403017,196925.474403017
205007,,3525833,0,0,13.1834996414185,13.1834996414185,3.78918501680298,3.78918501680298,1.84429575704813,3.40142683946573,48.6726235026708,13360033.5753495,13360033.5753495
205008,,95360,0,0,4.88330016136169,4.88330016136169,3.56802515543674,3.56802515543674,1.98654915607714,3.94637754951081,55.6764335882039,340246.878822447,340246.878822447
206001,,113289,0,0,0,0,0,0,0,0,nan,0,0
206002,,37947,0,0,0,0,0,0,0,0,nan,0,0
206003,,559211,0,0,0,0,0,0,0,0,nan,0,0
206004,,29548,0,0,0,0,0,0,0,0,nan,0,0
206006,,147437,0,0,0,0,0,0,0,0,nan,0,0
206007,,3260853,0,0,0,0,0,0,0,0,nan,0,0
206008,,95907,0,0,0,0,0,0,0,0,nan,0,0
207001,,2174,0,0,2.67899991035461,2.67899991035461,0.335407903534226,0.335407903534226,0.468581193631317,0.21956833502495,139.704875375276,729.176782283408,729.176782283408
207002,,1261,0,0,0.705,0.705,0.157962491426625,0.157962491426625,0.132039489596056,0.017434426812787,83.5891409432408,199.190701688974,199.190701688974
207003,,61323,0,0,4.89269992828369,4.89269992828369,0.149210723360831,0.149210723360831,0.169575664637195,0.0287559060371464,113.648443501688,9150.04918865626,9150.04918865626
207004,,14713,0,0,2.67899991035461,2.67899991035461,0.284320446598636,0.284320446598636,0.254527078173069,0.0647840335233198,89.5212008907595,4183.20673080573,4183.20673080573
207006,,13806,0,0,3.70360005378723,3.70360005378723,0.149346020242532,0.149346020242532,0.209118612646131,0.0437305941550426,140.022889332124,2061.87115546839,2061.87115546839
207007,,560808,0,0,4.89269992828369,4.89269992828369,0.224056083805028,0.224056083805028,0.254107243503358,0.064570491200875,113.412338191397,125652.44424653,125652.44424653
207008,,20529,0,0,4.27700017929077,4.27700017929077,0.225357772222308,0.225357772222308,0.212128805668552,0.0449986301943665,94.1297935175248,4626.36970595176,4626.36970595176
208001,,382,0,0.220899999439716,8.1639003944397,7.94300039499998,1.64065680686794,1.64065680686794,1.16443857572604,1.35591719663889,70.973927688691,626.730900223553,626.730900223553
208002,,3246,0,0,8.1639003944397,8.1639003944397,3.74910297008842,3.74910297008842,3.3341804454671,11.1167592429352,88.9327519694256,12169.588240907,12169.588240907
208003,,44775,0,0,8.1639003944397,8.1639003944397,1.10757015666163,1.10757015666163,1.48941043387024,2.21834344052154,134.475493485625,49591.4537645247,49591.4537645247
