zone,label,non_null_cells,null_cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,sum_abs
300007,,382288,0,0,0,0,0,0,0,0,nan,0,0
300008,,68322,0,0,0,0,0,0,0,0,nan,0,0
302002,,325,0,1.59330004930496,1.59330004930496,0,1.59330004930496,1.59330004930496,1.21209890232514e-07,1.46918374901781e-14,7.60747420332969e-06,517.822516024111,517.822516024111
302003,,19,0,1.59330004930496,1.59330004930496,0,1.59330004930496,1.59330004930496,5.11643335389466e-08,2.61778902648458e-15,3.21121772143708e-06,30.2727009367943,30.2727009367943
302004,,18,0,1.59330004930496,1.59330004930496,0,1.59330004930496,1.59330004930496,4.86669886665181e-08,2.368475785867e-15,3.05447732131483e-06,28.6794008874893,28.6794008874893
302006,,4,0,1.59330004930496,1.59330004930496,0,1.59330004930496,1.59330004930496,0,0,0,6.37320019721985,6.37320019721985
302007,,2729,0,0,1.59330004930496,1.59330004930496,1.52557458000516,1.52557458000516,0.321434681362447,0.103320254382578,21.0697454962418,4163.29302883408,4163.29302883408
302008,,156,0,0,1.59330004930496,1.59330004930496,1.55244620188688,1.55244620188688,0.251840029099168,0.0634234002566697,16.2221421130777,242.181607494354,242.181607494354
303002,,1,0,2.81060000896454,2.81060000896454,0,2.81060000896454,2.81060000896454,0,0,0,2.81060000896454,2.81060000896454
303003,,11,0,2.81060000896454,2.81060000896454,0,2.81060000896454,2.81060000896454,3.5942953178616e-08,1.29189588320018e-15,1.27883558898364e-06,30.9166000986099,30.9166000986099
303004,,26,0,2.81060000896454,2.81060000896454,0,2.81060000896454,2.81060000896454,0,0,0,73.075600233078,73.075600233078
303006,,13,0,2.81060000896454,2.81060000896454,0,2.81060000896454,2.81060000896454,0,0,0,36.537800116539,36.537800116539
303007,,822,0,0.827199995517731,2.81060000896454,1.98340001344681,2.79853553199708,2.79853553199708,0.15421780758053,0.0237831321749453,5.51066105172791,2300.3962073016,2300.3962073016
303008,,72,0,2.81060000896454,2.81060000896454,0,2.81060000896454,2.81060000896454,0,0,0,202.363200645447,202.363200645447
304002,,5,0,6.22279989242554,6.22279989242554,0,6.22279989242554,6.22279989242554,7.53945746461959e-08,5.6843418860808e-15,1.21158603762861e-06,31.1139994621277,31.1139994621277
304003,,111,0,6.22279989242554,6.22279989242554,0,6.22279989242554,6.22279989242554,0,0,0,690.730788059235,690.730788059235
304004,,5,0,6.22279989242554,6.22279989242554,0,6.22279989242554,6.22279989242554,7.53945746461959e-08,5.6843418860808e-15,1.21158603762861e-06,31.1139994621277,31.1139994621277
304007,,644,0,0.897699984312057,6.22279989242554,5.32509990811348,6.17334771947638,6.17334771947638,0.509954755560241,0.260053852718505,8.26058694136697,3975.63593134279,3975.63593134279
304008,,172,0,0.629800015687942,6.22279989242554,5.59299987673759,3.18250110829986,3.18250110829986,2.64221947708318,6.98132376507773,83.0233639256987,547.390190627575,547.390190627575
305001,,88,0,3.4075,26.0755997848511,22.6680997848511,11.9080374193192,11.9080374193192,10.974146619612,120.431894028741,92.1574751000357,1047.90729290009,1047.90729290009
305002,,407,0,2.71660009860992,26.0755997848511,23.3589996862411,25.1827730122246,25.1827730122246,4.41375119679993,19.4811996272528,17.5268672542827,10249.3886159754,10249.3886159754
305003,,1805,0,3.4075,27.1707006454468,23.7632006454468,22.9371871840251,22.9371871840251,7.83077587535132,61.3210508099842,34.1400879389657,41401.6228671652,41401.6228671652
305004,,106,0,3.4075,27.1707006454468,23.7632006454468,23.154017794627,23.154017794627,7.70776085901448,59.4095774597556,33.2890858397936,2454.32588623046,2454.32588623046
305006,,145,0,3.4075,26.0755997848511,22.6680997848511,22.3236384411515,22.3236384411515,8.42452492448511,70.9726202032708,37.7381355046285,3236.92757396697,3236.92757396697
305007,,24312,0,0.977599964141846,43.1694992828369,42.1918993186951,23.0875109946542,23.0875109946542,8.02155631828901,64.3453657674823,34.7441364300654,561303.567302033,561303.567302033
305008,,6762,0,0.977599964141846,43.1694992828369,42.1918993186951,24.716442850573,24.716442850573,5.59048044235796,31.2534715763868,22.6184668892529,167132.586555574,167132.586555574
306001,,868,0,4.30990003585815,7.47299982070923,3.16309978485107,5.4948521877324,5.4948521877324,1.12336088030593,1.26193966740172,20.4438780503306,4769.53169895173,4769.53169895173
306002,,3718,0,4.30990003585815,7.47299982070923,3.16309978485107,5.72747445732379,5.72747445732379,1.04100859956915,1.08369890437692,18.1757004300211,21294.7500323298,21294.7500323298
306003,,21883,0,4.30990003585815,7.47299982070923,3.16309978485107,5.38029858814182,5.38029858814182,0.674639935400666,0.455139042437415,12.5390798363417,117737.074004308,117737.074004308
306004,,783,0,4.30990003585815,7.47299982070923,3.16309978485107,5.55155827014379,5.55155827014379,1.29747996399594,1.6834542569709,23.3714553799024,4346.87012552259,4346.87012552259
306006,,763,0,4.30990003585815,7.47299982070923,3.16309978485107,6.00362463637391,6.00362463637391,1.28823901851299,1.65955976881932,21.4576875893938,4580.76559755329,4580.76559755329
306007,,94464,0,4.30990003585815,7.47299982070923,3.16309978485107,5.4448885027625,5.4448885027625,0.812835545023817,0.660701623254166,14.9284148722498,514345.947524956,514345.947524956
306008,,24518,0,4.30990003585815,7.47299982070923,3.16309978485107,5.41679336822956,5.41679336822956,0.809905489187317,0.655946901415747,14.9517516015574,132808.939802252,132808.939802252
307001,,26,0,1.26900002241135,11.4069002151489,10.1379001927376,5.61577689445936,5.61577689445936,2.05618368336036,4.22789133971739,36.614411897115,146.010199255943,146.010199255943
307002,,73,0,1.26900002241135,8.99579971313477,7.72679969072342,2.76849313840474,2.76849313840474,1.4181333628423,2.01110223480642,51.2240158073666,202.099999103546,202.099999103546
307003,,324,0,0.681500022411346,11.4069002151489,10.7254001927376,4.93674069152571,4.93674069152571,2.01483576198302,4.0595631477657,40.8130766406597,1599.50398405433,1599.50398405433
307004,,8,0,1.62150002241135,6.89490003585815,5.27340001344681,3.86104994565249,3.86104994565249,1.6036541773517,2.57170672053757,41.5341474449821,30.8883995652199,30.8883995652199
307006,,26,0,0.813100008964538,6.89490003585815,6.08180002689361,3.23088842309438,3.23088842309438,1.60385794598164,2.57236031088844,49.6413907245223,84.003099000454,84.003099000454
307007,,4396,0,0.681500022411346,18.33,17.6484999775887,3.11397131905597,3.11397131905597,1.5812550539259,2.50036754556621,50.7793711602095,13689.0179185701,13689.0179185701
307008,,898,0,0.681500022411346,12.4126999282837,11.7311999058723,3.24909742940641,3.24909742940641,1.8055828929164,3.26012958319236,55.5718297818563,2917.68949160696,2917.68949160696
308001,,32,0,2.11029989242554,12.3656997489929,10.2553998565674,6.31254062443972,6.31254062443972,2.45119740048133,6.00836869612641,38.8306000121605,202.001299982071,202.001299982071
308002,,19,0,2.11029989242554,8.58220010757446,6.47190021514892,5.66547891717208,5.66547891717208,1.76482566894195,3.1146096417564,31.1505116291715,107.64409942627,107.64409942627
308003,,939,0,2.32649991035461,14.9459996414185,12.6194997310638,9.67624884304787,9.67624884304787,2.5082595378862,6.29136590939708,25.9218172100681,9085.99766362195,9085.99766362195
308004,,34,0,3.60019992828369,12.3656997489929,8.76549982070923,7.67841767395244,7.67841767395244,2.21020571439565,4.88500929994719,28.7846507997781,261.066200914383,261.066200914383
308006,,117,0,3.96679980278015,14.9459996414185,10.9791998386383,8.44549833028743,8.44549833028743,1.96681278796415,3.86835254289933,23.2882976355667,988.12330464363,988.12330464363
308007,,1507,0,0.968199973106384,15.8813004302979,14.9131004571915,7.92028597455961,7.92028597455961,4.02607022988146,16.2092414959377,50.832384623654,11935.8709636613,11935.8709636613
308008,,947,0,1.11389994621277,19.8292993545532,18.7153994083405,8.4619951174604,8.4619951174604,4.27327379474423,18.2608689248478,50.4996012811069,8013.509376235,8013.509376235
309003,,3673,0,1.21729995965958,1.21729995965958,0,1.21729995965961,1.21729995965961,0,0,0,4471.14275182974,4471.14275182974
309004,,1,0,1.21729995965958,1.21729995965958,0,1.21729995965958,1.21729995965958,0,0,0,1.21729995965958,1.21729995965958
309007,,1307,0,1.21729995965958,1.21729995965958,0,1.2172999596596,1.2172999596596,0,0,0,1591.01104727509,1591.01104727509
309008,,2,0,1.21729995965958,1.21729995965958,0,1.21729995965958,1.21729995965958,0,0,0,2.43459991931915,2.43459991931915
310002,,1246,0,4.30990003585815,5.63059978485107,1.32069974899292,5.33063346946993,5.33063346946993,0.553340444090681,0.306185647066472,10.380388133227,6641.96930295953,6641.96930295953
310003,,55,0,4.30990003585815,5.63059978485107,1.32069974899292,5.60658706214212,5.60658706214212,0.176456753915558,0.0311369860024156,3.14731140281515,308.362288417816,308.362288417816
310004,,86,0,4.30990003585815,7.47299982070923,3.16309978485107,5.34772543796274,5.34772543796274,0.751418506229095,0.564629771503564,14.0511796079672,459.904387664795,459.904387664795
310007,,5899,0,4.30990003585815,7.47299982070923,3.16309978485107,5.2926747219162,5.2926747219162,0.723712097633845,0.52375920026158,13.6738442405512,31221.4881845837,31221.4881845837
310008,,878,0,4.30990003585815,7.47299982070923,3.16309978485107,5.49962077305915,5.49962077305915,0.505361688912895,0.255390436620894,9.18902793058927,4828.66703874594,4828.66703874594
311001,,170,0,4.30990003585815,7.47299982070923,3.16309978485107,5.00420050576154,5.00420050576154,0.80037033447179,0.640592672302484,15.993970136694,850.714085979462,850.714085979462
311002,,8240,0,4.30990003585815,7.47299982070923,3.16309978485107,5.4392967094452,5.4392967094452,0.569443126544208,0.324265474368443,10.4690579860331,44819.8048858285,44819.8048858285
311003,,2313,0,4.30990003585815,7.47299982070923,3.16309978485107,5.11855187517899,5.11855187517899,0.896993381329305,0.804597126148581,17.5243585139584,11839.210487289,11839.210487289
311004,,105,0,4.30990003585815,7.47299982070923,3.16309978485107,5.41413126191639,5.41413126191639,0.591637574668712,0.350035019759876,10.9276547990323,568.483782501221,568.483782501221
311006,,95,0,4.30990003585815,7.47299982070923,3.16309978485107,5.19053149213289,5.19053149213289,1.03069090250255,1.06232373650152,19.8571360960767,493.100491752625,493.100491752625
311007,,121028,0,4.30990003585815,7.47299982070923,3.16309978485107,5.01020702561306,5.01020702561306,0.824352575681962,0.679557169033485,16.4534633293141,606375.335895897,606375.335895897
311008,,43374,0,4.30990003585815,7.47299982070923,3.16309978485107,5.10356480280555,5.10356480280555,0.801582541529281,0.642534570884542,15.7063263131024,221362.019756888,221362.019756888
400001,,57631,0,0,0,0,0,0,0,0,nan,0,0
400002,,3521,0,0,0,0,0,0,0,0,nan,0,0
400003,,42,0,0,0,0,0,0,0,0,nan,0,0
400004,,450564,0,0,0,0,0,0,0,0,nan,0,0
400005,,299,0,0,0,0,0,0,0,0,nan,0,0
400006,,173046,0,0,0,0,0,0,0,0,nan,0,0
400007,,536253,0,0,0,0,0,0,0,0,nan,0,0
400008,,28481,0,0,0,0,0,0,0,0,nan,0,0
400009,,322,0,0,0,0,0,0,0,0,nan,0,0
402001,,6719151,0,0,1.59330004930496,1.59330004930496,1.59243050036879,1.59243050036879,0.0372115068850235,0.00138469624465415,2.33677431300177,10699780.9889835,10699780.9889835
402002,,1956124,0,1.59330004930496,1.59330004930496,0,1.59330004923225,1.59330004923225,1.43669127948889e-05,2.06408183255942e-10,0.000901707923866052,3116692.46550438,3116692.46550438
402003,,31398,0,1.59330004930496,1.59330004930496,0,1.59330004930428,1.59330004930428,8.61668747255541e-07,7.42473029996933e-13,5.4080758211976e-05,50026.4349480557,50026.4349480557
402004,,255808,0,0,1.59330004930496,1.59330004930496,1.58768817108585,1.58768817108585,0.0943923337126022,0.00890991266371126,5.94526906678694,406143.335669128,406143.335669128
402005,,1438321,0,0,1.59330004930496,1.59330004930496,1.59236843151885,1.59236843151885,0.038515954905309,0.00148347878226779,2.41878412953535,2290336.95479062,2290336.95479062
402006,,35635,0,0,1.59330004930496,1.59330004930496,1.58860532487086,1.58860532487086,0.0863600847312405,0.00745806423478703,5.43622027316703,56609.950751773,56609.950751773
402007,,2728612,0,0,1.59330004930496,1.59330004930496,1.59066480349113,1.59066480349113,0.0647440573099475,0.00419179295695377,4.07025145510543,4340307.07078353,4340307.07078353
402008,,1189835,0,0,1.59330004930496,1.59330004930496,1.59328398013807,1.59328398013807,0.00505991941019463,2.56027844376644e-05,0.317578000737581,1895745.04450758,1895745.04450758
402009,,1413,0,1.59330004930496,1.59330004930496,0,1.59330004930502,1.59330004930502,0,0,0,2251.33296966799,2251.33296966799
403001,,7123142,0,0.827199995517731,2.81060000896454,1.98340001344681,0.880659312039648,0.880659312039648,0.20101313371763,0.040406279926982,22.8253004277074,6273061.33328072,6273061.33328072
403002,,2339421,0,0.827199995517731,2.81060000896454,1.98340001344681,0.887041692401225,0.887041692401225,0.186958056115766,0.0349533147465858,21.0765804716202,2075163.96307897,2075163.96307897
403003,,17101,0,0.827199995517731,2.81060000896454,1.98340001344681,0.851157052071344,0.851157052071344,0.164225072938389,0.0269698745816191,19.2943326426935,14555.6367474721,14555.6367474721
403004,,231071,0,0.827199995517731,2.81060000896454,1.98340001344681,1.2682976926129,1.2682976926129,0.305725890881927,0.0934683203555476,24.1052154129588,293066.816129756,293066.816129756
403005,,3830959,0,0.827199995517731,1.47110005378723,0.643900058269501,0.884836637824538,0.884836637824538,0.183794178680884,0.0337803001169808,20.7715380245512,3389772.88120365,3389772.88120365
403006,,155225,0,0.827199995517731,2.81060000896454,1.98340001344681,0.967516831072721,0.967516831072721,0.279124836726211,0.0779106744774338,28.8496104420979,150182.800103263,150182.800103263
403007,,2028207,0,0.827199995517731,2.81060000896454,1.98340001344681,0.992481045580494,0.992481045580494,0.35472464571903,0.125829574280491,35.7412010333713,2012957.00401368,2012957.00401368
403008,,308899,0,0.827199995517731,2.81060000896454,1.98340001344681,0.871374116752972,0.871374116752972,0.186404724609238,0.0347467213566458,21.3920428694673,269166.593290876,269166.593290876
403009,,48669,0,0.827199995517731,2.81060000896454,1.98340001344681,1.4462563573052,1.4462563573052,0.405618003513132,0.164525964773979,28.04606537868,70387.8506536866,70387.8506536866
404001,,31932495,0,0,6.22279989242554,6.22279989242554,0.448878844966829,0.448878844966829,0.323325865038073,0.104539615002618,72.0296509099166,14333821.472509,14333821.472509
404002,,9941596,0,0,8.58220010757446,8.58220010757446,0.475048651583315,0.475048651583315,0.329894858168096,0.108830617445748,69.4444362842777,4722741.77438608,4722741.77438608
404003,,43480,0,0,6.22279989242554,6.22279989242554,0.56171356691486,0.56171356691486,0.831572836980546,0.691513383203874,148.042149230586,24423.3058894581,24423.3058894581
404004,,452521,0,0,14.9459996414185,14.9459996414185,0.418031940943806,0.418031940943806,0.505711228188093,0.25574384631551,120.974303314319,189168.231947832,189168.231947832
404005,,17723626,0,0,2.71660009860992,2.71660009860992,0.596531228292292,0.596531228292292,0.413148282994748,0.170691503741508,69.2584500860886,10572696.3875732,10572696.3875732
404006,,531733,0,0,6.22279989242554,6.22279989242554,0.430140881126957,0.430140881126957,0.47235749006427,0.223121598419817,109.814600469201,228720.10114428,228720.10114428
404007,,9718309,0,0,14.9459996414185,14.9459996414185,0.508351689400119,0.508351689400119,0.479033203651814,0.22947281020092,94.2326372942907,4940318.79826239,4940318.79826239
404008,,1562676,0,0,6.22279989242554,6.22279989242554,0.665143544107982,0.665143544107982,1.03878347903305,1.07907111631201,156.174330824507,1039403.85293249,1039403.85293249
404009,,164492,0,0,8.58220010757446,8.58220010757446,0.674768888019756,0.674768888019756,0.637347032062075,0.406211239278335,94.454122497037,110994.083928146,110994.083928146
405001,,353905,0,0.263200001120567,43.1694992828369,42.9062992817163,1.54936571999207,1.54936571999207,4.27171852741817,18.2475791774877,275.707566799661,548328.275133793,548328.275133793
405002,,28303,0,0.376000005602837,43.1694992828369,42.7934992772341,4.56847537635133,4.56847537635133,11.3933350164174,129.808082796323,249.390312474812,129301.558576872,129301.558576872
405003,,24309,0,0.573400013446808,43.1694992828369,42.5960992693901,3.84106296771305,3.84106296771305,4.60663842458356,21.2211175748497,119.931343570926,93372.3996821366,93372.3996821366
405004,,15130,0,0.376000005602837,43.1694992828369,42.7934992772341,2.29393737012689,2.29393737012689,5.95672715417586,35.4825983892961,259.672614943553,34707.2724100199,34707.2724100199
405005,,412786,0,0.263200001120567,30.9730007171631,30.7098007160425,1.17746078641981,1.17746078641981,3.80841700905203,14.5040401148368,323.443213818773,486039.328183087,486039.328183087
405006,,87768,0,0.263200001120567,43.1694992828369,42.9062992817163,1.14237023478981,1.14237023478981,2.54745103537217,6.48950677761875,222.996972241743,100263.550767032,100263.550767032
405007,,403575,0,0.376000005602837,73.3904971313477,73.0144971257448,14.5284064537367,14.5284064537367,15.4772379748327,239.544895329603,106.530871256372,5863301.63456678,5863301.63456678
405008,,15383,0,0.376000005602837,43.1694992828369,42.7934992772341,7.76837213993118,7.76837213993118,15.1581650473159,229.769967601669,195.126659411687,119500.868628561,119500.868628561
405009,,360591,0,0.376000005602837,73.3904971313477,73.0144971257448,4.30662817306702,4.30662817306702,10.9831646074073,120.629904793404,255.029321456035,1552931.35955441,1552931.35955441
406001,,166180,0,4.30990003585815,7.47299982070923,3.16309978485107,5.80201669563367,5.80201669563367,1.10463888382368,1.22022706365523,19.038878062088,964179.134480404,964179.134480404
406002,,113776,0,4.30990003585815,7.47299982070923,3.16309978485107,5.8827972072441,5.8827972072441,0.737104533042933,0.543323092632441,12.5298307433624,669321.135051404,669321.135051404
406003,,45951,0,4.30990003585815,7.47299982070923,3.16309978485107,5.21952093652163,5.21952093652163,0.675451527843125,0.456234766465612,12.940872084963,239842.206554105,239842.206554105
406004,,30045,0,4.30990003585815,7.47299982070923,3.16309978485107,5.96926244788565,5.96926244788565,0.784973056353305,0.616182699200649,13.1502520320806,179346.490246724,179346.490246724
406005,,320320,0,4.30990003585815,7.47299982070923,3.16309978485107,5.63549884103661,5.63549884103661,0.277020597285469,0.0767404113203979,4.91563577776396,1805162.98876085,1805162.98876085
406006,,4084,0,4.30990003585815,7.47299982070923,3.16309978485107,5.79809774469307,5.79809774469307,0.923223292253736,0.852341247359828,15.9228652724724,23679.4311893265,23679.4311893265
406007,,426836,0,4.30990003585815,7.47299982070923,3.16309978485107,5.56982777978737,5.56982777978737,1.12814680091815,1.27271520442185,20.2546083204249,2377403.01021332,2377403.01021332
406008,,32183,0,4.30990003585815,7.47299982070923,3.16309978485107,6.0277281489071,6.0277281489071,1.10758578826881,1.22674627837504,18.3748463916646,193990.375016277,193990.375016277
406009,,80061,0,4.30990003585815,7.47299982070923,3.16309978485107,5.58394480809789,5.58394480809789,0.339730138937149,0.115416567302254,6.08405259386642,447056.205281125,447056.205281125
407001,,252,0,0.103399999439716,5.43320019721985,5.32980019778013,1.719491259665,1.719491259665,1.11399814067774,1.24099185743345,64.7864962625496,433.311797435581,433.311797435581
407002,,6,0,1.07159998655319,1.49460003137588,0.423000044822693,1.21260000149409,1.21260000149409,0.199404133424226,0.0397620084266667,16.444345470768,7.27560000896454,7.27560000896454
407003,,628,0,0.667399979829788,3.52029989242554,2.85289991259575,1.81074232638262,1.81074232638262,0.900150088510225,0.810270181844965,49.7116610903155,1137.14618096829,1137.14618096829
407004,,3,0,0.855400024652481,0.855400024652481,0,0.855400024652481,0.855400024652481,0,0,0,2.56620007395744,2.56620007395744
407006,,17,0,0.855400024652481,2.68839990139008,1.83299987673759,1.38981763334835,1.38981763334835,0.758573274744439,0.575433413156502,54.5807778331954,23.626899766922,23.626899766922
407007,,5825,0,0.371300010085106,9.24960014343262,8.87830013334751,1.85861801746463,1.85861801746463,1.08094287401103,1.16843749687522,58.1584200655476,10826.4499517314,10826.4499517314
407009,,2614,0,0.371300010085106,5.12769992828369,4.75639991819859,1.76750026333096,1.76750026333096,1.07361465648871,1.15264843062736,60.7419800020519,4620.24568834712,4620.24568834712
408001,,152937,0,0,21.1405997848511,21.1405997848511,1.79999830277697,1.79999830277697,0.961204665354459,0.923914408699177,53.4003095376005,275286.340431802,275286.340431802
408002,,97580,0,0,15.6369002151489,15.6369002151489,1.53631887954715,1.53631887954715,1.19671327592873,1.43212266478407,77.894849295966,149913.996266211,149913.996266211
408003,,1288,0,0.230300004482269,15.8813004302979,15.6510004258156,6.19121382065437,6.19121382065437,6.57315304663741,43.2063409745187,106.169052419234,7974.28340100282,7974.28340100282
408004,,810,0,0,15.6369002151489,15.6369002151489,3.35886947888359,3.35886947888359,2.07502469675963,4.30572749216238,61.7774733375266,2720.6842778957,2720.6842778957
408005,,416344,0,0,14.4196001434326,14.4196001434326,1.47822116163157,1.47822116163157,0.797165456840051,0.635472765579007,53.9273471068558,615448.511318332,615448.511318332
408006,,142697,0,0,15.8813004302979,15.8813004302979,2.1993013141264,2.1993013141264,1.4862028507405,2.20879891354918,67.5761361662642,313833.699621895,313833.699621895
408007,,26635,0,0,22.4894992828369,22.4894992828369,4.03547248377785,4.03547248377785,5.25129658773528,27.5761158523602,130.128420125398,107484.809605423,107484.809605423
408008,,10865,0,0,5.62120001792908,5.62120001792908,1.49556120973299,1.49556120973299,0.518161428059886,0.268491265529061,34.6466212608174,16249.2725437489,16249.2725437489
408009,,141073,0,0,25.2201999282837,25.2201999282837,1.51663232828122,1.51663232828122,0.631811756086096,0.399186095128597,41.6588611692142,213955.872447617,213955.872447617
409001,,2396,0,0,10.7113004302979,10.7113004302979,2.92563233429759,2.92563233429759,2.36306661950191,5.58408384820417,80.771141055537,7009.81507297703,7009.81507297703
409002,,4,0,3.24300004482269,5.15120001792908,1.90819997310638,3.72005003809929,3.72005003809929,0.826274826105455,0.6827300882556,22.2113901061296,14.8802001523972,14.8802001523972
409003,,573,0,0.333699989914894,12.2623000717163,11.9286000818014,4.56316686304662,4.56316686304662,1.56276339850478,2.44222943970622,34.2473428083538,2614.69461252571,2614.69461252571
409004,,56,0,0.103399999439716,14.4054998207092,14.3020998212695,4.55220168554357,4.55220168554357,5.50641940853458,30.3206547026863,120.961675007092,254.92329439044,254.92329439044
409005,,2374,0,0.126900005042553,14.4054998207092,14.2785998156667,3.11223154264615,3.11223154264615,1.88104651017312,3.53833597343446,60.4404423127777,7388.43768224195,7388.43768224195
409006,,12868,0,0.103399999439716,21.9959996414185,21.8925996419787,6.77651315276535,6.77651315276535,3.55413775145886,12.631895156345,52.447883909271,87200.1712497846,87200.1712497846
409007,,3688,0,0,20.6846992111206,20.6846992111206,3.20856052037665,3.20856052037665,2.7182546222378,7.38890819131718,84.7188203237852,11833.1711991491,11833.1711991491
409008,,9,0,0.126900005042553,5.60710014343262,5.48020013839006,2.81530003716548,2.81530003716548,1.84821393734805,3.41589475820758,65.648915318059,25.3377003344893,25.3377003344893
409009,,2118,0,0.103399999439716,23.9653007888794,23.8619007894397,5.57071375936778,5.57071375936778,3.72767220821279,13.895540091882,66.9155223052753,11798.771742341,11798.771742341
410001,,58023,0,4.30990003585815,7.47299982070923,3.16309978485107,6.15389085812746,6.15389085812746,1.46125485321683,2.13526574604975,23.7452188689202,357067.209261129,357067.209261129
410002,,41914,0,4.30990003585815,7.47299982070923,3.16309978485107,7.27216538284268,7.27216538284268,0.770974975992616,0.594402413606816,10.6017250076791,304805.539856468,304805.539856468
410003,,7,0,7.47299982070923,7.47299982070923,0,7.47299982070923,7.47299982070923,1.27440091091358e-07,1.62409768173737e-14,1.70534048105013e-06,52.3109987449646,52.3109987449646
410004,,10556,0,4.30990003585815,7.47299982070923,3.16309978485107,5.86055255363054,5.86055255363054,1.09556943088866,1.2002723778977,18.6939613775832,61863.992756124,61863.992756124
410005,,5423,0,4.30990003585815,7.47299982070923,3.16309978485107,5.42673018118729,5.42673018118729,1.40688578280515,1.97932760585925,25.9251102566765,29429.1577725787,29429.1577725787
410006,,1684,0,4.30990003585815,7.47299982070923,3.16309978485107,6.31743899088304,6.31743899088304,1.3016066760538,1.69417993914782,20.6033913098678,10638.567260647,10638.567260647
410007,,120602,0,4.30990003585815,7.47299982070923,3.16309978485107,6.89842555339412,6.89842555339412,1.03634764635145,1.07401644409819,15.0229590553681,831963.918590438,831963.918590438
410008,,3199,0,4.30990003585815,7.47299982070923,3.16309978485107,7.1117036890765,7.1117036890765,0.997389752243111,0.994786317879574,14.0246247010416,22750.3401013557,22750.3401013557
410009,,890,0,4.30990003585815,7.47299982070923,3.16309978485107,4.75000478540904,4.75000478540904,0.643230852829674,0.41374593003199,13.5416885221997,4227.50425901405,4227.50425901405
411006,,1,0,4.30990003585815,4.30990003585815,0,4.30990003585815,4.30990003585815,0,0,0,4.30990003585815,4.30990003585815
411007,,11,0,4.30990003585815,5.63059978485107,1.32069974899292,5.15034533067183,5.15034533067183,0.635316925894679,0.403627596328265,12.3354238425757,56.6537986373901,56.6537986373901
500001,,21757,0,0,0,0,0,0,0,0,nan,0,0
500002,,16697,0,0,0,0,0,0,0,0,nan,0,0
500003,,1779,0,0,0,0,0,0,0,0,nan,0,0
500004,,23083,0,0,0,0,0,0,0,0,nan,0,0
500006,,174407,0,0,0,0,0,0,0,0,nan,0,0
500007,,759018,0,0,0,0,0,0,0,0,nan,0,0
500008,,222599,0,0,0,0,0,0,0,0,nan,0,0
500009,,22002,0,0,0,0,0,0,0,0,nan,0,0
501007,,1,0,0,0,0,0,0,0,0,nan,0,0
501009,,1,0,0,0,0,0,0,0,0,nan,0,0
502001,,155924,0,0,1.59330004930496,1.59330004930496,1.57083991803656,1.57083991803656,0.187833092809203,0.0352812707542708,11.9574942457524,244931.643379932,244931.643379932
502002,,1627,0,0,1.59330004930496,1.59330004930496,1.20256451170655,1.20256451170655,0.685481357134075,0.469884690978374,57.0016286412206,1956.57246054655,1956.57246054655
502003,,1534,0,1.59330004930496,1.59330004930496,0,1.59330004930502,1.59330004930502,0,0,0,2444.12227563391,2444.12227563391
502004,,25797,0,0,1.59330004930496,1.59330004930496,1.53233997066527,1.53233997066527,0.305633056316684,0.0934115651134774,19.9455122340765,39529.7742232518,39529.7742232518
502005,,16,0,1.59330004930496,1.59330004930496,0,1.59330004930496,1.59330004930496,4.2146848510894e-08,1.77635683940025e-15,2.64525495554209e-06,25.4928007888794,25.4928007888794
502006,,68692,0,0,1.59330004930496,1.59330004930496,1.58604006393035,1.58604006393035,0.107306233126208,0.0115146276677362,6.76566976878841,108948.264071504,108948.264071504
502007,,379862,0,0,1.59330004930496,1.59330004930496,1.58249522827656,1.58249522827656,0.130761530005335,0.0170985777293362,8.26299679574663,601129.80240359,601129.80240359
502008,,13427,0,0,1.59330004930496,1.59330004930496,1.53657870994631,1.53657870994631,0.295223309475017,0.0871568024573817,19.2130287608458,20631.642338449,20631.642338449
502009,,91485,0,0,1.59330004930496,1.59330004930496,1.58192742065533,1.58192742065533,0.134129314868654,0.0179906731071346,8.47885390425118,144722.630078653,144722.630078653
503001,,263976,0,1.03870001792908,2.81060000896454,1.77189999103546,1.69405788952911,1.69405788952911,0.503823579774843,0.253838199537137,29.7406353636999,447190.625446336,447190.625446336
503002,,1661,0,1.47110005378723,1.47110005378723,0,1.47110005378726,1.47110005378726,0,0,0,2443.49718934064,2443.49718934064
503003,,2829,0,1.03870001792908,2.81060000896454,1.77189999103546,1.68088551855884,1.68088551855884,0.488490165209572,0.238622641506475,29.0614774067656,4755.22513200296,4755.22513200296
503004,,71636,0,1.03870001792908,2.81060000896454,1.77189999103546,1.5068742721565,1.5068742721565,0.219523552119188,0.0481905899350261,14.5681399022777,107946.445360203,107946.445360203
503005,,99,0,1.47110005378723,1.47110005378723,0,1.47110005378723,1.47110005378723,8.80418951363559e-08,7.75137529920109e-15,5.98476595182626e-06,145.638905324936,145.638905324936
503006,,73106,0,1.03870001792908,2.81060000896454,1.77189999103546,1.60808981832131,1.60808981832131,0.415769487539121,0.172864266768543,25.8548672345395,117561.014258198,117561.014258198
503007,,139250,0,1.03870001792908,2.81060000896454,1.77189999103546,1.70586155184903,1.70586155184903,0.519945461042844,0.270343282459055,30.4799331739003,237541.221094978,237541.221094978
