"Region","Ownership","X2001_ha","X2002_ha","X2003_ha","X2004_ha","X2005_ha","X2006_ha","X2007_ha","X2008_ha","X2009_ha","X2010_ha","X2011_ha","X2012_ha","X2013_ha","X2014_ha","X2015_ha","X2016_ha","X2017_ha","X2018_ha","X2019_ha","X2020_ha","X2021_ha","X2022_ha","X2023_ha","X2024_ha","X2025_ha","X2026_ha","X2027_ha","X2028_ha","X2029_ha","X2030_ha","X2031_ha","X2032_ha","X2033_ha","X2034_ha","X2035_ha","X2036_ha","X2037_ha","X2038_ha","X2039_ha","X2040_ha","X2041_ha","X2042_ha","X2043_ha","X2044_ha","X2045_ha","X2046_ha","X2047_ha","X2048_ha","X2049_ha","X2050_ha","X2051_ha","X2052_ha","X2053_ha","X2054_ha","X2055_ha","X2056_ha","X2057_ha","X2058_ha","X2059_ha","X2060_ha","X2061_ha","X2062_ha","X2063_ha","X2064_ha","X2065_ha","X2066_ha","X2067_ha","X2068_ha","X2069_ha","X2070_ha","X2071_ha","X2072_ha","X2073_ha","X2074_ha","X2075_ha","X2076_ha","X2077_ha","X2078_ha","X2079_ha","X2080_ha","X2081_ha","X2082_ha","X2083_ha","X2084_ha","X2085_ha","X2086_ha","X2087_ha","X2088_ha","X2089_ha","X2090_ha","X2091_ha","X2092_ha","X2093_ha","X2094_ha","X2095_ha","X2096_ha","X2097_ha","X2098_ha","X2099_ha","X2100_ha"
"Klamath","NPS",106.0649,39.7691,133.6784,48.9248,3.3424,117.0805,261.3161,97.0484,73.2724,22.1821,17.169,10.1297,11.9091,9.0742,44.5367,22.5674,106.105,748.2157,32.8123,59.45,140.8605,69.2026,20.9133,39.2445,3.6234,499.9198,60.8399,96.2886,34.0783,22.3572,103.5329,196.8057,24.12,25.0187,17.1182,63.4389,119.7394,66.9845,134.1351,40.0736,126.7732,74.1111,30.2045,18.1507,273.905,254.2747,46.2315,434.0896,49.5638,312.7287,138.686,137.2355,21.4158,101.7687,50.6369,670.3207,33.4803,339.0331,103.2024,123.6622,85.476,100.8612,199.6368,435.7378,127.2366,748.6059,18.9042,30.9995,593.3564,765.9744,560.4225,59.0908,59.634,29.5416,110.3206,135.3035,50.4015,112.6328,224.4786,219.8126,382.4846,137.4639,220.5289,229.8037,155.1709,164.8556,277.5374,785.5468,309.1144,345.2526,212.5778,23.3784,201.5087,787.3009,1460.5411,89.0387,956.9925,295.5314,394.7659,1015.0464
"Klamath","Other_fed",7217.8358,4291.4011,9022.5178,5144.0418,3945.7279,8877.7864,7505.249,7307.1239,5781.692,5252.5796,5565.092,3744.3764,5374.068,3887.0348,8315.1975,3452.2943,8618.2602,15675.7656,4238.4812,7960.8728,7380.3563,6241.8304,4059.9335,6188.0918,3501.6324,13779.8603,4772.1369,6077.1026,5134.7119,6230.3975,7061.9465,4319.2709,4087.1415,5132.89,5204.2836,7604.843,11495.9051,4812.5115,12126.7848,6530.1809,7744.203,4457.9117,5452.0112,4908.566,12790.8535,6539.8356,4377.7931,6270.1404,4213.3366,10015.2546,10513.5267,5194.1042,3650.6577,8249.8177,5396.4978,10817.1289,4897.0237,13505.8066,4275.7008,5366.3282,5231.1315,7091.7225,12316.2831,6032.2622,5480.8052,18204.1375,2512.7554,4382.8501,7019.8458,11282.5436,7605.1926,3074.098,7195.0964,5736.3832,5584.5752,3942.5493,3622.7468,3147.8866,11191.0685,6383.4739,5255.0246,13387.7397,5861.4052,6199.3979,4798.8038,4564.8198,6490.494,9239.2943,13186.6725,7499.7703,3437.0596,3836.0132,6606.2884,10388.2415,32195.1804,6514.3884,11538.2351,5008.2777,4358.261,16180.9306
"Klamath","Private",16284.4695,13848.9301,21305.5507,12719.7857,7054.5039,19171.0881,20898.8016,19934.2533,15472.091,11800.1237,10335.694,8225.0803,11918.3201,3870.2594,14875.4038,10087.1509,19618.2718,42521.3514,13200.868,18637.4855,19186.9436,14316.9441,9141.7569,11710.9914,8935.7462,33343.1739,14018.17,14136.5044,11609.1684,9547.364,18641.4065,17607.3662,9273.2894,7677.8259,8097.1862,12835.5407,23439.5514,12768.8729,21114.1254,12615.0766,18113.7891,13392.2764,12572.1578,9534.3457,28761.5373,19498.3723,12062.0391,22197.8208,10437.5608,28435.0062,22515.4295,17900.6897,11615.8337,16064.37,10707.6379,31908.5077,12377.8978,29510.8394,13127.8447,14768.3091,13220.0102,15414.5655,27539.8575,22462.8746,16394.1999,44133.6998,7784.0407,8613.3414,21987.5655,41691.8628,27654.7531,9700.2186,14385.8151,12236.0564,12965.882,15427.3428,8394.657,11924.612,23193.2544,17200.5239,16335.9427,27310.1751,17746.8947,18633.0308,13416.1982,16797.2914,19904.4276,38011.448,26579.4179,28580.2164,15554.3452,8408.289,18644.0528,37834.2098,75493.5467,18576.3434,43810.9576,20953.2285,26040.1367,44838.8926
"Klamath","State_gov",260.9865,210.476,281.2232,203.2941,100.4782,237.0775,287.2162,280.67,238.3598,170.8959,179.2562,136.2368,189.7304,63.3953,216.524,156.4332,286.2515,458.3773,190.9849,289.9497,271.9846,196.2116,148.1654,189.6114,125.338,386.7849,204.8775,197.2057,180.8056,116.1686,295.759,220.6053,141.7208,119.0502,96.8121,199.1488,291.1985,182.5848,231.3919,172.9422,236.9727,186.3201,191.0193,160.9084,341.4269,265.1485,192.1406,303.9647,163.8532,334.5832,285.3927,242.769,199.5173,215.2159,146.8814,377.9462,250.9667,365.8044,197.2731,238.9998,185.6281,200.5072,343.5003,294.1981,221.1891,498.9145,109.5608,133.4002,297.4605,489.4115,350.5556,165.2702,228.887,176.0106,173.1748,232.0375,132.5241,184.4184,296.8564,197.5924,189.2854,296.2088,249.4691,240.4951,180.4375,231.1761,209.7381,440.0019,307.2203,377.3708,216.8711,89.5523,229.8482,424.3082,771.5552,238.0103,463.6772,285.8716,332.4221,474.6209
"Klamath","USFS_nonwild",16376.1193,10415.5069,20720.3922,12186.5946,6226.3876,21207.1642,19368.6495,18197.0223,12837.3446,11303.7285,10396.7676,7882.1408,10990.572,4648.3063,17630.3233,8567.4813,21658.4549,49747.686,10071.8576,18066.92,16828.4581,13728.6363,9159.2924,14016.1149,7598.7117,36597.6061,13836.3219,14350.0323,10083.9387,12266.9413,17055.184,13311.0716,9397.3178,9533.2313,9329.8489,14327.7856,27119.1937,11021.7856,25626.1268,12973.6095,21327.0262,10561.041,11898.75,9098.0156,33901.0243,17310.6613,12580.918,20558.1371,9199.9962,28011.6829,26794.6976,15048.5966,9524.9513,16901.0999,10716.069,34423.836,10604.4847,39837.5386,10609.9111,16043.7947,11516.2545,18766.7547,29048.5194,18039.8597,12701.1843,53319.6359,6047.923,8668.1194,21962.1733,37844.8665,26946.7702,7305.2551,15226.5729,11853.8964,13870.5181,11808.7027,8390.0096,9390.1872,29277.6462,16582.2248,18844.4886,25804.9346,14945.6572,19811.0408,12712.6733,15081.1581,19394.0245,32688.5062,31754.7003,26210.6657,11403.5581,11336.6184,17906.0755,38994.8882,86453.1356,17258.6555,38952.0013,18228.6139,17010.8214,54760.6248
"North_Coast","BLM",127.3129,96.5312,365.9568,227.9793,44.4513,305.4539,608.7307,719.6996,294.3181,127.3812,82.0511,143.3855,219.209,11.7392,347.7181,108.3258,166.1445,1586.7572,154.9963,548.9231,160.1785,173.1671,64.8462,135.3864,85.1572,626.3537,185.1827,188.2477,145.7926,153.2403,474.956,240.3549,92.8974,77.3688,21.1081,158.7423,663.6757,173.5793,458.5965,188.5142,552.9707,76.2765,270.2314,80.1431,869.2263,406.7677,169.1551,252.9496,72.4395,423.4972,363.2045,137.5897,331.6865,184.7638,123.8336,491.6587,97.6494,1524.3578,159.8689,405.6237,98.2452,512.1726,304.7633,369.0416,384.3831,2906.3154,70.5081,74.3081,474.0946,680.5048,1111.8537,93.2518,137.1472,119.0962,196.025,137.1348,210.3891,30.9439,558.4285,248.9895,118.8559,322.5783,164.2858,424.478,151.0606,274.7108,325.0044,838.9919,726.6057,710.6628,129.1932,81.5573,266.7737,702.523,3771.2711,141.1485,520.36,379.7476,293.3953,810.8699
"North_Coast","DoD",19.5159,24.2616,22.2781,13.5168,8.6277,8.7957,21.388,21.1451,8.1265,8.5815,6.8504,2.8806,16.248,2.3892,11.3926,12.4484,9.4423,26.416,25.101,15.2966,17.2002,3.4572,12.0954,14.9793,9.3208,24.5348,21.2017,14.1845,6.0795,1.2291,30.5882,22.2397,4.7637,1.8367,2.8087,12.1485,19.409,17.8734,25.7357,12.3087,7.7605,4.5976,26.2292,7.8077,29.2788,28.1307,17.6884,23.7418,12.1951,18.4124,22.2019,10.6587,20.2352,10.7829,10.4301,31.9953,16.674,19.2433,14.6335,25.4533,16.7457,16.0311,36.8527,33.4675,22.5608,51.7202,3.858,5.7337,30.5522,65.6922,27.2424,19.3877,15.0033,8.5003,12.5809,27.0688,4.502,22.2545,22.682,15.0131,8.3466,34.1553,24.2353,16.1736,10.0066,10.959,17.1664,70.0412,17.3798,23.1014,15.5832,0.0749,12.7379,59.0477,71.8037,18.4366,56.0567,19.8944,54.8135,32.2564
"North_Coast","Easement",554.892,557.8395,800.3019,548.9752,206.7951,521.5368,1072.0732,1057.6433,469.1207,282.3171,256.0617,276.0249,408.6387,55.0923,617.2938,378.5604,595.7104,1967.1645,599.4761,1264.6767,617.62,401.5696,271.7396,354.4968,213.942,1111.35,585.6283,516.0632,318.5121,267.0892,1039.6697,802.9127,206.9932,166.2221,167.02,457.7865,930.0122,406.7171,1036.8668,317.9727,714.0935,346.1995,754.2139,315.7468,1300.6827,1235.1314,495.6149,985.0032,331.8407,1191.3841,874.5486,505.3254,685.2108,606.8913,417.5423,1808.7163,550.1105,1769.3902,625.0178,891.4816,457.5701,697.0233,1585.0585,1038.8721,793.7158,3329.5007,175.6348,239.712,899.6936,2688.7332,1680.4152,336.8659,683.7735,343.7545,461.1881,685.5743,317.6773,384.8124,905.7973,513.5586,394.2732,919.364,848.8711,840.7939,412.108,634.3953,588.0092,2399.2707,983.8921,1466.162,741.4953,212.0002,617.6286,1718.8471,5600.53,717.8025,1890.5328,1112.9426,1545.3396,1275.5301
"North_Coast","Local_gov",126.435,115.5753,104.0494,96.582,48.6987,57.3165,99.6013,147.347,71.2105,67.4972,33.9334,63.1107,65.9271,13.3873,80.3602,80.9897,129.9555,160.1713,143.2468,101.78,156.2994,64.0835,49.2065,74.7301,46.2021,149.8015,113.0417,99.5305,56.2217,48.5225,109.0965,119.828,45.6216,35.0937,28.3247,78.1563,126.2003,102.5371,141.3795,58.6227,73.073,99.0653,103.4168,82.5007,156.8856,141.732,81.0065,144.9798,65.9633,165.0128,122.3219,89.9987,72.3224,86.5245,74.1807,172.4045,140.8321,153.8171,102.5903,129.3381,65.0734,81.0513,198.2828,137.9899,111.385,177.5303,57.0325,51.0571,102.5049,292.2612,134.6333,64.0824,161.44,62.9518,66.8547,133.8747,58.9518,108.1524,145.7451,51.8278,70.894,174.5384,117.2822,76.2223,73.6187,108.9602,121.7371,303.9194,135.4136,110.2998,119.2021,46.0396,98.755,261.8982,363.1894,134.0715,257.2882,70.2893,229.2667,184.9175
"North_Coast","NPS",165.8225,277.137,219.3626,225.1328,66.5379,164.7778,286.6336,675.5175,293.2486,106.3393,51.7145,137.8837,125.3941,11.0621,331.7149,112.3039,415.1627,1007.497,161.8708,351.6428,243.7996,154.0463,120.127,247.2753,43.7705,633.8665,355.9725,241.1346,88.487,193.8967,457.1354,198.197,195.3381,80.4038,70.7079,344.0449,649.3856,132.486,558.5404,90.4759,637.0233,86.2961,168.7534,109.4827,591.2107,271.8203,349.1482,162.709,88.3435,620.5452,568.4614,154.291,238.2195,162.139,167.9823,577.0754,225.4117,1935.2054,138.3371,623.6877,62.1741,760.3573,557.733,233.8008,136.4164,1699.0405,88.3296,105.2672,434.7156,529.7137,888.7628,92.5188,245.0988,145.0859,341.7094,212.2656,107.1609,155.9666,811.5712,168.543,231.2543,240.9689,240.4182,166.1644,246.4465,394.0715,477.39,816.1057,662.0522,242.7453,191.9985,329.9471,223.3687,1223.707,1952.4707,195.1985,528.7523,187.488,224.6878,1210.3056
"North_Coast","Other_fed",44.4055,36.2597,50.3301,43.6813,20.0879,52.1904,60.8929,99.8249,34.2641,23.2996,26.1063,29.4971,33.5586,13.8606,66.5911,33.9418,61.9377,128.2265,26.8319,62.2848,47.9429,47.1148,31.6881,52.1659,19.368,84.1622,36.9868,46.7689,22.6364,42.7001,58.9713,35.6798,27.9193,23.3433,17.4979,38.7212,90.3409,25.4657,85.4517,25.6405,84.5338,29.9582,28.7873,34.3917,72.5686,43.0688,46.7345,40.2937,27.6115,87.925,88.6165,30.255,43.792,31.7394,34.8225,77.2455,23.2405,175.6416,18.6158,74.8579,25.6357,68.7068,78.9206,52.5648,38.1749,214.1031,14.6378,25.4118,62.1823,61.6189,112.9738,18.7212,31.0888,40.5611,44.5832,25.1296,27.2851,19.4703,83.7399,44.6576,33.2031,38.5358,36.328,40.1344,32.8603,36.6583,52.0996,74.1198,63.074,32.6417,23.8057,52.8306,26.8983,116.3788,185.6117,23.3184,57.6483,43.8362,23.9984,127.8416
"North_Coast","Private",4986.9322,5059.926,8944.0674,6712.5821,2312.5616,8254.4787,11179.4586,13010.2943,5543.6986,3485.1544,3158.155,3375.484,5483.6438,1135.3092,8192.3319,3648.7544,8415.4116,24818.2132,5494.0215,12314.1695,6548.0264,4917.8499,3349.786,5790,2507.1736,13936.7162,6222.0284,6050.9698,3697.4772,4651.4883,11341.1614,7423.7615,3494.5104,2576.2352,2375.3886,5750.4985,13604.4932,4353.9849,11992.2047,3782.7072,11678.1013,3543.3877,6775.4506,2909.923,15468.2706,10453.4391,6895.8475,8683.2868,3148.525,14286.3374,11022.3907,5078.5231,7298.705,5360.6351,4702.364,15221.4922,4974.0931,28310.045,4940.8335,11018.5906,4166.529,10235.4448,14032.5479,9817.2398,8488.8297,38789.6664,1628.7573,2928.7367,10990.4096,19347.3509,19363.1593,3348.4032,5701.9971,4034.0765,5815.0955,5499.3306,3907.1183,3087.7947,12888.9083,5867.9059,4318.3953,8500.8037,6755.692,7777.2077,4789.976,7187.678,7856.2449,20849.746,11552.2549,13054.7045,5197.0456,4242.5519,5640.9423,20109.5358,51025.6487,5243.5279,16214.0565,9521.079,10379.1927,18298.1096
"North_Coast","State_gov",502.9115,358.7613,734.7966,434.6745,179.6845,547.7181,751.2364,949.5755,333.395,298.7153,164.8426,290.7415,416.3973,88.1465,827.7656,290.6492,1642.978,2167.3076,388.1427,1079.9098,502.2967,307.4767,259.516,757.6779,174.341,1120.25,1074.8796,479.847,232.4929,452.1083,947.8285,518.1588,303.8577,240.8764,432.2735,546.293,1196.414,314.5422,1303.3897,281.6869,1575.6308,219.3142,503.0051,285.1993,1812.8188,669.0562,1618.9645,831.5924,199.8742,2050.9735,1255.1561,382.2944,736.074,467.6845,645.4277,1406.7724,459.7392,4358.8643,377.5875,2577.2725,274.192,1474.3887,2193.0767,676.9628,760.2584,4236.2842,162.366,235.9556,1001.4792,1591.9947,2512.0489,246.2817,485.8442,379.4855,948.3017,527.3998,381.0324,400.9842,2038.9663,478.3146,287.5481,714.6558,729.332,655.0563,462.1535,1093.1426,694.5861,1693.8037,1038.1057,1019.9397,386.9171,385.3912,736.2952,3865.2538,4400.1619,396.3458,1606.6508,774.8879,908.3323,2814.9732
"North_Coast","USFS_nonwild",53.4997,46.0692,68.5159,75.78,26.5305,91.5045,63.1635,99.6607,29.3373,40.0704,49.9872,31.2876,49.1633,27.8644,105.3186,33.709,152.9246,122.8639,34.7322,97.2708,57.4661,60.5833,44.5363,85.167,21.3172,90.2929,89.7108,50.4045,31.0884,65.118,99.7709,50.6776,50.5037,40.4106,55.4855,61.9361,119.5213,34.1385,108.121,29.7673,139.6839,31.0697,46.0254,38.961,144.381,62.4452,109.5296,44.8808,39.2102,148.2136,137.1434,38.1545,50.2218,45.6103,54.9748,87.5771,42.6284,436.1812,24.415,175.2278,33.5644,134.0831,142.5091,53.5301,47.2716,294.9062,12.6154,35.1258,69.704,56.746,213.7269,20.3991,44.5067,47.0952,83.1383,28.2624,32.7237,30.0213,154.8611,47.8778,29.2702,49.8382,53.623,42.0058,40.9211,63.5943,56.9257,76.1109,72.8717,26.6103,13.7744,64.964,42.6431,294.4798,170.8958,22.885,67.3815,45.2466,19.3091,279.9843
"Sierra_Cascades","BLM",2288.0668,2841.811,2935.2486,1723.3924,1666.7683,1632.15,2320.2401,2717.7903,2006.7707,1343.2611,1398.3679,1950.7205,1936.408,1017.1805,1888.7884,1840.0879,2296.2766,2726.0503,1937.3627,1460.5588,3155.8096,2573.9973,1926.0876,1947.153,1605.6053,3012.56,2095.8626,1972.7738,1971.8741,1664.4459,2092.8418,2321.7239,1729.4714,1643.1465,1973.7099,2467.2816,2460.1877,2429.5564,2772.2339,2017.7996,2280.0702,2666.0892,1903.3795,2120.3068,3375.6639,2737.4306,2132.6096,3133.5567,1776.6547,3145.95,2652.6973,2421.9331,1965.9803,2521.6252,2303.5926,4348.6985,2217.9203,2781.2507,2018.5434,1785.2536,1962.5527,1937.6615,3412.3945,3461.5593,1873.0384,2888.1408,1788.7408,1902.9965,2429.6712,4733.4686,3511.5245,1718.5397,1981.4679,2401.6308,2007.7821,3151.906,1775.7684,3241.6771,3300.3389,1932.3851,1683.6896,2966.9645,2763.9094,1564.2114,1922.0053,2607.4167,2822.8985,4179.7078,2461.8541,2400.3512,3204.1055,1507.4373,2650.6163,4153.2351,4935.1483,1910.6057,5857.1825,2802.9085,5072.9438,4424.2221
"Sierra_Cascades","DoD",36.8005,44.2875,43.8999,29.7998,27.354,26.4494,32.1113,39.3371,28.4204,25.9519,19.4058,33.6657,27.1205,20.9956,21.4251,27.6954,32.6843,41.3409,37.0557,27.229,47.0015,47.778,29.1378,35.202,19.3358,47.4403,34.07,22.704,28.7136,25.0529,38.0885,27.4118,30.1173,24.3801,27.075,33.8715,31.2714,33.3628,34.9305,29.9813,30.5099,33.0039,33.8237,28.3355,63.3859,35.6424,29.7085,54.1677,27.5484,44.3055,39.9807,37.4544,30.4453,33.2238,38.0412,80.6548,36.1899,36.0999,26.0138,29.5969,28.0902,28.6007,48.7796,54.3331,26.9597,43.9628,22.6123,32.8729,35.625,76.8418,50.0003,29.123,23.7878,35.4632,31.1439,40.7765,28.0339,39.9433,43.8248,37.2685,25.6694,47.5977,38.0295,29.4928,33.0638,30.9908,40.3367,62.9001,36.0891,34.8016,52.1963,20.3491,37.4981,60.7754,71.0303,23.6983,74.6498,43.8739,68.2432,63.6307
"Sierra_Cascades","Easement",1175.1331,1137.379,1340.3374,717.2338,588.2618,1123.5395,1191.2172,1237.1566,855.8959,750.4109,582.1758,763.6885,864.9204,406.8809,852.1403,700.8357,1125.5139,3078.4491,907.7162,794.4994,1384.7939,955.8822,740.6609,730.3459,628.8313,2393.1781,941.1422,984.1668,835.2025,687.861,905.5067,1256.003,704.9044,649.0509,710.6273,1163.273,1663.8782,926.8858,1779.8838,1007.3056,1042.8082,1111.9002,780.6446,825.456,2041.8041,1216.2021,771.9825,1676.8458,796.8606,2270.6151,1572.674,1289.5541,678.1048,1369.7287,870.9821,2491.1736,866.1674,1655.7561,910.529,863.3832,810.7513,906.9824,2214.7734,2035.1834,995.5075,2175.7317,641.0432,713.3279,1393.9895,3168.7894,1752.1067,678.5605,796.3445,1041.5648,1049.097,1393.7127,674.7078,1396.6483,1926.2811,1346.5792,721.1918,2374.9178,1310.6387,1107.2385,869.0578,1160.8289,1504.4824,2682.9354,1682.0751,1586.4265,1301.4858,590.3414,1559.6313,2718.8035,4145.8532,1333.8065,3481.5859,1227.916,2729.1666,3044.6275
"Sierra_Cascades","Local_gov",136.55,150.8805,161.2656,76.9482,60.9421,84.2964,151.3079,136.8182,96.3946,68.989,62.873,100.4958,85.1,40.1229,87.294,98.37,125.768,178.0133,108.0098,83.4968,196.6768,122.5579,87.9517,90.367,75.0316,214.1673,116.109,111.6646,98.5087,81.9795,124.4655,156.9275,80.3329,62.5957,82.27,135.5269,135.753,125.6307,175.2397,100.7934,120.6927,152.7915,122.8414,116.5733,261.5008,192.4887,125.8339,227.1135,105.505,243.983,170.9099,163.6527,93.7046,136.1681,128.6602,402.6502,113.7931,167.3145,108.1694,110.3722,120.4716,109.259,260.0343,290.2501,122.9693,211.969,82.7328,91.2797,172.3659,379.6672,282.5173,86.1857,112.2571,128.6326,128.9358,204.7776,91.452,227.4225,233.8056,143.1614,89.3263,203.4867,194.7711,82.6586,115.4036,138.8742,183.742,336.2706,161.5883,155.2332,263.0668,69.5697,168.1129,302.475,449.6309,113.4239,415.0295,245.423,388.2583,382.0367
"Sierra_Cascades","NPS",4711.4863,3453.9373,3964.2586,2368.5301,1697.7697,1839.1972,3414.6078,3545.6494,2534.5371,2119.0098,2221.1545,3475.3029,3518.5785,1071.9274,3369.1623,3597.8821,3149.7905,4386.0041,1990.4564,1317.0898,4556.9721,3808.0357,2848.6104,2600.1305,1947.2419,3766.1427,3497.9297,3214.6996,2210.5483,1448.201,2840.2802,3332.3492,2221.8571,3084.7591,2345.6883,3834.0658,4228.5361,3602.8282,4131.5156,3804.2976,2262.1509,3892.0965,2637.0861,2611.7743,4858.34,4805.3704,4220.1606,3848.3572,2214.2382,7549.1781,3512.024,3485.8509,1935.887,5477.5859,2698.999,4914.2969,5666.2733,5003.2235,2889.8226,1556.5094,3340.9013,2553.103,4089.3002,5575.4659,2505.182,3074.0303,1732.2862,2666.8074,3280.1427,12182.515,5813.3099,1712.4101,2600.3584,5376.7739,3747.3138,4686.8837,2355.2714,4331.1811,12235.2591,2647.072,1981.4107,6202.6859,4045.5168,1131.5209,4135.05,3282.5242,4618.6397,7033.2443,3421.561,5985.4128,2706.3752,1538.3249,7354.7182,5758.1994,20243.1602,5737.8955,20783.2597,2164.422,9104.9849,7206.9589
"Sierra_Cascades","Other_fed",4933.8661,5181.516,4857.4892,2921.8663,2426.1623,2875.0836,4028.9966,4864.5978,3020.1386,2818.262,3073.7578,4069.8646,4064.2515,1544.3223,3789.9339,3752.4823,3770.1194,5038.7795,2715.4859,1975.6965,5889.0774,4654.3205,3334.5022,2893.4765,2369.8005,5515.2398,3904.6663,3301.5118,3547.0223,2276.5597,3604.3428,3653.5454,2719.4649,3772.2972,3025.104,5196.0429,5733.7536,4626.985,4250.872,4249.9392,3462.6634,4984.008,3055.2749,3461.9853,5603.4566,5303.2603,4645.5637,5253.5452,2869.9322,7375.3305,4014.2515,4344.1585,2550.41,6787.8709,3216.0969,6363.398,6251.6741,6132.9626,3516.7532,2361.0799,3978.2368,3089.5017,5158.6763,5653.8423,3478.9087,4696.4516,2197.0552,3229.1816,3589.84,17333.5097,7412.9034,2076.312,3347.6352,6178.2854,4677.3842,5133.27,2439.2389,5309.8444,13688.839,3288.406,2403.9387,7900.8325,4281.7634,1858.2988,4947.855,3931.4709,5345.1582,7372.2132,5320.4142,5598.2604,3192.2666,1894.3477,9429.3154,8767.8366,25291.7859,6575.4873,24046.8125,3044.1579,14172.9274,8711.9431
"Sierra_Cascades","Private",24478.1271,25535.9213,33577.4552,15143.2099,10775.7926,20330.5641,29270.4223,28298.1225,16346.064,14018.163,13520.2237,15733.3272,16857.5266,5820.6829,18079.2755,18465.2193,25637.8627,51112.5138,17153.9828,12982.5028,33729.1061,25752.061,17698.0451,16385.9943,12573.2055,52429.799,21237.7557,22357.11,16888.6538,14919.2367,21703.4052,27878.8817,12644.5679,12234.6824,15952.297,26513.8458,35232.1639,21366.6224,35758.1328,23494.0861,27303.5781,27349.1137,17685.3011,16322.9152,49953.7662,34331.349,18383.2725,50348.6732,16781.4547,54319.2023,36966.7154,32515.5135,15497.3938,36619.682,21616.7653,71252.215,20802.0432,43954.6952,21753.4528,16075.661,20729.3738,21798.205,55160.8092,51062.5725,22044.8907,48061.0948,14607.4968,15916.532,33613.6282,81281.1574,51313.5189,13707.1999,19120.342,25911.1707,25302.6326,33073.9201,16338.2088,42852.7133,50928.755,31636.8809,19083.3733,55872.5002,38175.5369,18664.757,27630.11,29444.2553,39236.5882,68587.4547,49187.3841,39797.8309,40938.7573,11965.9447,42602.7956,78985.154,126950.9632,28990.5847,103530.5792,38512.8375,79792.191,102433.1054
"Sierra_Cascades","State_gov",729.538,723.0659,962.5285,448.0252,293.9681,618.5316,763.471,736.5203,490.8709,441.4075,333.8573,416.2732,397.4287,135.1138,484.4676,502.6427,747.3504,1405.056,573.8502,409.6055,1054.1095,767.752,420.2,488.4533,360.4284,1497.9882,546.7873,692.5123,487.0757,431.4308,649.9809,886.1008,302.3147,290.228,424.2811,753.4345,819.7015,586.1292,1114.746,580.4294,708.2287,772.2164,598.302,452.8699,1394.1829,929.1753,521.0913,1357.371,520.3767,1403.194,939.0447,856.2919,492.8603,865.6226,581.2222,1954.4866,569.7347,1050.4974,614.2794,543.302,600.9418,568.7596,1368.683,1786.5749,613.5222,1134.8146,384.2002,465.0314,1078.2312,2550.9532,1325.153,409.3854,536.2103,772.9411,643.2962,1063.1621,489.8624,1248.1178,1355.6813,1005.6353,403.8365,1448.928,1047.5867,610.3455,666.3179,909.8581,1042.663,1965.9848,1011.6501,1053.6312,1246.584,340.5754,924.8374,1905.0154,2757.2729,641.8654,2694.3706,1103.0786,2620.0633,2435.8085
"Sierra_Cascades","USFS_nonwild",26355.129,27904.9294,35127.7545,14885.8383,11490.5241,21380.1766,30130.541,30167.3199,15748.2201,15510.4907,16324.3918,20745.6134,20239.791,5663.4699,20828.3907,20368.1425,26970.8366,47721.009,15663.7633,11772.6894,34640.875,29236.3927,19519.9039,16599.167,13638.7506,50402.8728,22772.3919,24008.9,17598.6815,14988.7388,24741.9424,26916.0784,12863.7943,16083.8859,17474.8497,32020.9689,37981.7671,23226.6299,34646.704,30172.8954,26944.1441,30834.1601,16863.6826,16094.8665,43596.5451,35768.9888,21361.3723,45483.6092,16384.1617,56055.0662,37849.8388,33469.4581,12776.896,46411.9051,21980.0327,59598.2095,26481.5635,48488.4998,22775.9122,12471.0688,24186.733,22916.6199,51510.0511,41770.6042,23517.9685,41529.2092,14768.2488,17016.061,30073.5639,79042.2467,49524.9122,12587.1094,19968.2534,32978.6715,29217.9298,30623.2154,16476.8649,42729.599,53588.7488,28562.9163,18317.5504,67445.7515,36521.9686,13986.9398,33362.6888,30038.5501,38789.2247,61776.2027,49812.1407,42935.1867,34793.1133,11040.5363,48810.0426,72446.483,126932.6466,32790.8242,101911.6971,31450.2117,70048.4496,92314.9283
"South_Coast","BLM",1072.5628,1364.6958,1215.3652,1125.9199,1074.6145,931.1652,975.3614,1417.6141,1157.1183,832.7235,1015.9339,864.4431,1081.4171,1067.7711,1460.8065,1164.8508,1098.5418,900.2136,1241.799,884.6082,1164.9829,1176.777,1030.4215,1010.399,953.2074,869.5114,1038.6489,1133.9732,1269.4694,1054.1617,1187.6319,890.2674,1020.0035,1183.2265,1047.6278,883.9819,1123.7477,1150.3732,1259.9347,988.6551,910.3928,962.5294,1274.8216,1281.0793,1029.8209,1079.5528,1249.0865,944.9049,792.4569,1066.5211,995.3645,885.3839,970.0818,961.7513,813.5041,1050.9521,1073.8771,878.1631,1100.5714,900.905,976.7118,1023.2325,1045.7233,1001.6454,972.7077,1064.6728,865.3705,923.1749,1011.5256,1085.7802,1066.8218,794.2814,1141.2696,953.5037,1048.0516,885.1224,709.6011,1089.1159,1295.1549,932.8872,813.9258,901.2072,815.1565,789.6837,1096.473,758.8132,876.2918,826.1101,907.5712,1016.9638,793.1748,867.3404,1043.7104,932.8606,1022.4247,838.7553,911.1649,914.5572,883.0673,828.399
