9,South_Coast,40,Desert,9,USFS_nonwild,33,Riverside,55501200
9,South_Coast,40,Desert,9,USFS_nonwild,36,San Bernardino,158266800
9,South_Coast,40,Desert,9,USFS_nonwild,37,San Diego,11875500
9,South_Coast,40,Desert,9,USFS_nonwild,42,Santa Barbara,6796800
9,South_Coast,40,Desert,9,USFS_nonwild,56,Ventura,13935600
9,South_Coast,50,Shrubland,1,BLM,13,Imperial,5989500
9,South_Coast,50,Shrubland,1,BLM,15,Kern,423900
9,South_Coast,50,Shrubland,1,BLM,19,Los Angeles,15300900
9,South_Coast,50,Shrubland,1,BLM,30,Orange,9900
9,South_Coast,50,Shrubland,1,BLM,33,Riverside,117565200
9,South_Coast,50,Shrubland,1,BLM,36,San Bernardino,27547200
9,South_Coast,50,Shrubland,1,BLM,37,San Diego,271002600
9,South_Coast,50,Shrubland,1,BLM,42,Santa Barbara,513000
9,South_Coast,50,Shrubland,1,BLM,56,Ventura,359100
9,South_Coast,50,Shrubland,2,DoD,19,Los Angeles,21818700
9,South_Coast,50,Shrubland,2,DoD,30,Orange,38700
9,South_Coast,50,Shrubland,2,DoD,33,Riverside,1163700
9,South_Coast,50,Shrubland,2,DoD,36,San Bernardino,122400
9,South_Coast,50,Shrubland,2,DoD,37,San Diego,24538500
9,South_Coast,50,Shrubland,2,DoD,42,Santa Barbara,66576600
9,South_Coast,50,Shrubland,2,DoD,56,Ventura,6023700
9,South_Coast,50,Shrubland,3,Easement,19,Los Angeles,63530100
9,South_Coast,50,Shrubland,3,Easement,30,Orange,7526700
9,South_Coast,50,Shrubland,3,Easement,33,Riverside,5127300
9,South_Coast,50,Shrubland,3,Easement,36,San Bernardino,3622500
9,South_Coast,50,Shrubland,3,Easement,37,San Diego,11823300
9,South_Coast,50,Shrubland,3,Easement,42,Santa Barbara,43998300
9,South_Coast,50,Shrubland,3,Easement,56,Ventura,349200
9,South_Coast,50,Shrubland,4,Local_gov,15,Kern,22500
9,South_Coast,50,Shrubland,4,Local_gov,19,Los Angeles,73862100
9,South_Coast,50,Shrubland,4,Local_gov,30,Orange,8646300
9,South_Coast,50,Shrubland,4,Local_gov,33,Riverside,25849800
9,South_Coast,50,Shrubland,4,Local_gov,36,San Bernardino,2577600
9,South_Coast,50,Shrubland,4,Local_gov,37,San Diego,87398100
9,South_Coast,50,Shrubland,4,Local_gov,42,Santa Barbara,9612000
9,South_Coast,50,Shrubland,4,Local_gov,56,Ventura,9779400
9,South_Coast,50,Shrubland,5,NPS,19,Los Angeles,24728400
9,South_Coast,50,Shrubland,5,NPS,33,Riverside,706500
9,South_Coast,50,Shrubland,5,NPS,36,San Bernardino,118800
9,South_Coast,50,Shrubland,5,NPS,37,San Diego,900
9,South_Coast,50,Shrubland,5,NPS,42,Santa Barbara,12823200
9,South_Coast,50,Shrubland,5,NPS,56,Ventura,12291300
9,South_Coast,50,Shrubland,6,Other_fed,15,Kern,6443100
9,South_Coast,50,Shrubland,6,Other_fed,19,Los Angeles,118538100
9,South_Coast,50,Shrubland,6,Other_fed,30,Orange,2871900
9,South_Coast,50,Shrubland,6,Other_fed,33,Riverside,366958800
9,South_Coast,50,Shrubland,6,Other_fed,36,San Bernardino,17329500
9,South_Coast,50,Shrubland,6,Other_fed,37,San Diego,217114200
9,South_Coast,50,Shrubland,6,Other_fed,42,Santa Barbara,72889200
9,South_Coast,50,Shrubland,6,Other_fed,56,Ventura,159299100
9,South_Coast,50,Shrubland,7,Private,13,Imperial,2044800
9,South_Coast,50,Shrubland,7,Private,15,Kern,10801800
9,South_Coast,50,Shrubland,7,Private,19,Los Angeles,411441300
9,South_Coast,50,Shrubland,7,Private,30,Orange,28937700
9,South_Coast,50,Shrubland,7,Private,33,Riverside,604363500
9,South_Coast,50,Shrubland,7,Private,36,San Bernardino,73407600
9,South_Coast,50,Shrubland,7,Private,37,San Diego,525198600
9,South_Coast,50,Shrubland,7,Private,42,Santa Barbara,267865200
9,South_Coast,50,Shrubland,7,Private,56,Ventura,167949000
9,South_Coast,50,Shrubland,8,State_gov,13,Imperial,12600
9,South_Coast,50,Shrubland,8,State_gov,15,Kern,1395000
9,South_Coast,50,Shrubland,8,State_gov,19,Los Angeles,76988700
9,South_Coast,50,Shrubland,8,State_gov,30,Orange,900000
9,South_Coast,50,Shrubland,8,State_gov,33,Riverside,104380200
9,South_Coast,50,Shrubland,8,State_gov,36,San Bernardino,1217700
9,South_Coast,50,Shrubland,8,State_gov,37,San Diego,281782800
9,South_Coast,50,Shrubland,8,State_gov,42,Santa Barbara,14818500
9,South_Coast,50,Shrubland,8,State_gov,56,Ventura,28598400
9,South_Coast,50,Shrubland,9,USFS_nonwild,15,Kern,15783300
9,South_Coast,50,Shrubland,9,USFS_nonwild,19,Los Angeles,547811100
9,South_Coast,50,Shrubland,9,USFS_nonwild,30,Orange,106302600
9,South_Coast,50,Shrubland,9,USFS_nonwild,33,Riverside,307888200
9,South_Coast,50,Shrubland,9,USFS_nonwild,36,San Bernardino,158761800
9,South_Coast,50,Shrubland,9,USFS_nonwild,37,San Diego,289220400
9,South_Coast,50,Shrubland,9,USFS_nonwild,42,Santa Barbara,283308300
9,South_Coast,50,Shrubland,9,USFS_nonwild,56,Ventura,392795100
9,South_Coast,60,Grassland,1,BLM,13,Imperial,20225700
9,South_Coast,60,Grassland,1,BLM,15,Kern,37800
9,South_Coast,60,Grassland,1,BLM,19,Los Angeles,10813500
9,South_Coast,60,Grassland,1,BLM,30,Orange,15300
9,South_Coast,60,Grassland,1,BLM,33,Riverside,99191700
9,South_Coast,60,Grassland,1,BLM,36,San Bernardino,101860200
9,South_Coast,60,Grassland,1,BLM,37,San Diego,314115300
9,South_Coast,60,Grassland,1,BLM,42,Santa Barbara,357300
9,South_Coast,60,Grassland,1,BLM,56,Ventura,7595100
9,South_Coast,60,Grassland,2,DoD,19,Los Angeles,9936900
9,South_Coast,60,Grassland,2,DoD,30,Orange,1685700
9,South_Coast,60,Grassland,2,DoD,33,Riverside,5989500
9,South_Coast,60,Grassland,2,DoD,36,San Bernardino,3227400
9,South_Coast,60,Grassland,2,DoD,37,San Diego,358992000
9,South_Coast,60,Grassland,2,DoD,42,Santa Barbara,106817400
9,South_Coast,60,Grassland,2,DoD,56,Ventura,6529500
9,South_Coast,60,Grassland,3,Easement,13,Imperial,578700
9,South_Coast,60,Grassland,3,Easement,19,Los Angeles,25589700
9,South_Coast,60,Grassland,3,Easement,30,Orange,56839500
9,South_Coast,60,Grassland,3,Easement,33,Riverside,3824100
9,South_Coast,60,Grassland,3,Easement,36,San Bernardino,87519600
9,South_Coast,60,Grassland,3,Easement,37,San Diego,34749900
9,South_Coast,60,Grassland,3,Easement,42,Santa Barbara,30847500
9,South_Coast,60,Grassland,3,Easement,56,Ventura,3789000
9,South_Coast,60,Grassland,4,Local_gov,15,Kern,17100
9,South_Coast,60,Grassland,4,Local_gov,19,Los Angeles,98656200
9,South_Coast,60,Grassland,4,Local_gov,30,Orange,38913300
9,South_Coast,60,Grassland,4,Local_gov,33,Riverside,44894700
9,South_Coast,60,Grassland,4,Local_gov,36,San Bernardino,15313500
9,South_Coast,60,Grassland,4,Local_gov,37,San Diego,366985800
9,South_Coast,60,Grassland,4,Local_gov,42,Santa Barbara,9450000
9,South_Coast,60,Grassland,4,Local_gov,56,Ventura,39249900
9,South_Coast,60,Grassland,5,NPS,19,Los Angeles,6543900
9,South_Coast,60,Grassland,5,NPS,33,Riverside,7083000
9,South_Coast,60,Grassland,5,NPS,36,San Bernardino,4252500
9,South_Coast,60,Grassland,5,NPS,42,Santa Barbara,98039700
9,South_Coast,60,Grassland,5,NPS,56,Ventura,15983100
9,South_Coast,60,Grassland,6,Other_fed,15,Kern,4516200
9,South_Coast,60,Grassland,6,Other_fed,19,Los Angeles,94180500
9,South_Coast,60,Grassland,6,Other_fed,30,Orange,90000
9,South_Coast,60,Grassland,6,Other_fed,33,Riverside,108030600
9,South_Coast,60,Grassland,6,Other_fed,36,San Bernardino,36048600
9,South_Coast,60,Grassland,6,Other_fed,37,San Diego,296312400
9,South_Coast,60,Grassland,6,Other_fed,42,Santa Barbara,405687600
9,South_Coast,60,Grassland,6,Other_fed,56,Ventura,522583200
9,South_Coast,60,Grassland,7,Private,13,Imperial,10051200
9,South_Coast,60,Grassland,7,Private,15,Kern,6628500
9,South_Coast,60,Grassland,7,Private,19,Los Angeles,505067400
9,South_Coast,60,Grassland,7,Private,30,Orange,98215200
9,South_Coast,60,Grassland,7,Private,33,Riverside,787451400
9,South_Coast,60,Grassland,7,Private,36,San Bernardino,279245700
9,South_Coast,60,Grassland,7,Private,37,San Diego,1161877500
9,South_Coast,60,Grassland,7,Private,42,Santa Barbara,645523200
9,South_Coast,60,Grassland,7,Private,56,Ventura,488799900
9,South_Coast,60,Grassland,8,State_gov,13,Imperial,6192900
9,South_Coast,60,Grassland,8,State_gov,15,Kern,371700
9,South_Coast,60,Grassland,8,State_gov,19,Los Angeles,26702100
9,South_Coast,60,Grassland,8,State_gov,30,Orange,26031600
9,South_Coast,60,Grassland,8,State_gov,33,Riverside,97417800
9,South_Coast,60,Grassland,8,State_gov,36,San Bernardino,40026600
9,South_Coast,60,Grassland,8,State_gov,37,San Diego,680148900
9,South_Coast,60,Grassland,8,State_gov,42,Santa Barbara,9000000
9,South_Coast,60,Grassland,8,State_gov,56,Ventura,23577300
9,South_Coast,60,Grassland,9,USFS_nonwild,15,Kern,2236500
9,South_Coast,60,Grassland,9,USFS_nonwild,19,Los Angeles,867662100
9,South_Coast,60,Grassland,9,USFS_nonwild,30,Orange,34110000
9,South_Coast,60,Grassland,9,USFS_nonwild,33,Riverside,68114700
9,South_Coast,60,Grassland,9,USFS_nonwild,36,San Bernardino,422396100
9,South_Coast,60,Grassland,9,USFS_nonwild,37,San Diego,473255100
9,South_Coast,60,Grassland,9,USFS_nonwild,42,Santa Barbara,276814800
9,South_Coast,60,Grassland,9,USFS_nonwild,56,Ventura,190899000
9,South_Coast,70,Savanna,1,BLM,15,Kern,75600
9,South_Coast,70,Savanna,1,BLM,19,Los Angeles,900900
9,South_Coast,70,Savanna,1,BLM,33,Riverside,3057300
9,South_Coast,70,Savanna,1,BLM,36,San Bernardino,705600
9,South_Coast,70,Savanna,1,BLM,37,San Diego,13275900
9,South_Coast,70,Savanna,1,BLM,42,Santa Barbara,485100
9,South_Coast,70,Savanna,1,BLM,56,Ventura,685800
9,South_Coast,70,Savanna,2,DoD,19,Los Angeles,379800
9,South_Coast,70,Savanna,2,DoD,30,Orange,64800
9,South_Coast,70,Savanna,2,DoD,33,Riverside,10800
9,South_Coast,70,Savanna,2,DoD,36,San Bernardino,1800
9,South_Coast,70,Savanna,2,DoD,37,San Diego,23609700
9,South_Coast,70,Savanna,2,DoD,42,Santa Barbara,27333900
9,South_Coast,70,Savanna,3,Easement,19,Los Angeles,11944800
9,South_Coast,70,Savanna,3,Easement,30,Orange,5622300
9,South_Coast,70,Savanna,3,Easement,33,Riverside,510300
9,South_Coast,70,Savanna,3,Easement,36,San Bernardino,484200
9,South_Coast,70,Savanna,3,Easement,37,San Diego,2429100
9,South_Coast,70,Savanna,3,Easement,42,Santa Barbara,8172000
9,South_Coast,70,Savanna,3,Easement,56,Ventura,65700
9,South_Coast,70,Savanna,4,Local_gov,19,Los Angeles,40770900
9,South_Coast,70,Savanna,4,Local_gov,30,Orange,12625200
9,South_Coast,70,Savanna,4,Local_gov,33,Riverside,3004200
9,South_Coast,70,Savanna,4,Local_gov,36,San Bernardino,765900
9,South_Coast,70,Savanna,4,Local_gov,37,San Diego,25574400
9,South_Coast,70,Savanna,4,Local_gov,42,Santa Barbara,572400
9,South_Coast,70,Savanna,4,Local_gov,56,Ventura,5620500
9,South_Coast,70,Savanna,5,NPS,19,Los Angeles,7686000
9,South_Coast,70,Savanna,5,NPS,37,San Diego,4500
9,South_Coast,70,Savanna,5,NPS,42,Santa Barbara,693000
9,South_Coast,70,Savanna,5,NPS,56,Ventura,4239900
9,South_Coast,70,Savanna,6,Other_fed,15,Kern,126000
9,South_Coast,70,Savanna,6,Other_fed,19,Los Angeles,23629500
9,South_Coast,70,Savanna,6,Other_fed,30,Orange,1205100
9,South_Coast,70,Savanna,6,Other_fed,33,Riverside,50322600
9,South_Coast,70,Savanna,6,Other_fed,36,San Bernardino,1566900
9,South_Coast,70,Savanna,6,Other_fed,37,San Diego,43159500
9,South_Coast,70,Savanna,6,Other_fed,42,Santa Barbara,34207200
9,South_Coast,70,Savanna,6,Other_fed,56,Ventura,28566900
9,South_Coast,70,Savanna,7,Private,15,Kern,378000
9,South_Coast,70,Savanna,7,Private,19,Los Angeles,111895200
9,South_Coast,70,Savanna,7,Private,30,Orange,27615600
9,South_Coast,70,Savanna,7,Private,33,Riverside,46170900
9,South_Coast,70,Savanna,7,Private,36,San Bernardino,14311800
9,South_Coast,70,Savanna,7,Private,37,San Diego,155419200
9,South_Coast,70,Savanna,7,Private,42,Santa Barbara,135340200
9,South_Coast,70,Savanna,7,Private,56,Ventura,82010700
9,South_Coast,70,Savanna,8,State_gov,15,Kern,103500
9,South_Coast,70,Savanna,8,State_gov,19,Los Angeles,21516300
9,South_Coast,70,Savanna,8,State_gov,30,Orange,3326400
9,South_Coast,70,Savanna,8,State_gov,33,Riverside,3429000
9,South_Coast,70,Savanna,8,State_gov,36,San Bernardino,3195000
9,South_Coast,70,Savanna,8,State_gov,37,San Diego,8586000
9,South_Coast,70,Savanna,8,State_gov,42,Santa Barbara,4266000
9,South_Coast,70,Savanna,8,State_gov,56,Ventura,8586000
9,South_Coast,70,Savanna,9,USFS_nonwild,15,Kern,638100
9,South_Coast,70,Savanna,9,USFS_nonwild,19,Los Angeles,96414300
9,South_Coast,70,Savanna,9,USFS_nonwild,30,Orange,19114200
9,South_Coast,70,Savanna,9,USFS_nonwild,33,Riverside,54851400
9,South_Coast,70,Savanna,9,USFS_nonwild,36,San Bernardino,42358500
9,South_Coast,70,Savanna,9,USFS_nonwild,37,San Diego,43196400
9,South_Coast,70,Savanna,9,USFS_nonwild,42,Santa Barbara,31618800
9,South_Coast,70,Savanna,9,USFS_nonwild,56,Ventura,22915800
9,South_Coast,80,Woodland,1,BLM,15,Kern,760500
9,South_Coast,80,Woodland,1,BLM,19,Los Angeles,979200
9,South_Coast,80,Woodland,1,BLM,33,Riverside,20112300
9,South_Coast,80,Woodland,1,BLM,36,San Bernardino,13941900
9,South_Coast,80,Woodland,1,BLM,37,San Diego,16992000
9,South_Coast,80,Woodland,1,BLM,42,Santa Barbara,1281600
9,South_Coast,80,Woodland,1,BLM,56,Ventura,744300
9,South_Coast,80,Woodland,2,DoD,19,Los Angeles,387900
9,South_Coast,80,Woodland,2,DoD,30,Orange,51300
9,South_Coast,80,Woodland,2,DoD,33,Riverside,6204600
9,South_Coast,80,Woodland,2,DoD,36,San Bernardino,1031400
9,South_Coast,80,Woodland,2,DoD,37,San Diego,4392900
9,South_Coast,80,Woodland,2,DoD,42,Santa Barbara,42462900
9,South_Coast,80,Woodland,2,DoD,56,Ventura,3600
9,South_Coast,80,Woodland,3,Easement,19,Los Angeles,11421900
9,South_Coast,80,Woodland,3,Easement,30,Orange,1704600
9,South_Coast,80,Woodland,3,Easement,33,Riverside,982800
9,South_Coast,80,Woodland,3,Easement,36,San Bernardino,11419200
9,South_Coast,80,Woodland,3,Easement,37,San Diego,1399500
9,South_Coast,80,Woodland,3,Easement,42,Santa Barbara,22744800
9,South_Coast,80,Woodland,3,Easement,56,Ventura,612900
9,South_Coast,80,Woodland,4,Local_gov,15,Kern,279900
9,South_Coast,80,Woodland,4,Local_gov,19,Los Angeles,15252300
9,South_Coast,80,Woodland,4,Local_gov,30,Orange,3107700
9,South_Coast,80,Woodland,4,Local_gov,33,Riverside,3735000
9,South_Coast,80,Woodland,4,Local_gov,36,San Bernardino,158400
9,South_Coast,80,Woodland,4,Local_gov,37,San Diego,15365700
9,South_Coast,80,Woodland,4,Local_gov,42,Santa Barbara,16306200
9,South_Coast,80,Woodland,4,Local_gov,56,Ventura,2106900
9,South_Coast,80,Woodland,5,NPS,19,Los Angeles,3864600
9,South_Coast,80,Woodland,5,NPS,33,Riverside,36000
9,South_Coast,80,Woodland,5,NPS,42,Santa Barbara,1407600
9,South_Coast,80,Woodland,5,NPS,56,Ventura,2201400
9,South_Coast,80,Woodland,6,Other_fed,15,Kern,12734100
9,South_Coast,80,Woodland,6,Other_fed,19,Los Angeles,131481000
9,South_Coast,80,Woodland,6,Other_fed,30,Orange,221400
9,South_Coast,80,Woodland,6,Other_fed,33,Riverside,121631400
9,South_Coast,80,Woodland,6,Other_fed,36,San Bernardino,105471900
9,South_Coast,80,Woodland,6,Other_fed,37,San Diego,65283300
9,South_Coast,80,Woodland,6,Other_fed,42,Santa Barbara,113146200
9,South_Coast,80,Woodland,6,Other_fed,56,Ventura,244723500
9,South_Coast,80,Woodland,7,Private,15,Kern,7735500
9,South_Coast,80,Woodland,7,Private,19,Los Angeles,45774900
9,South_Coast,80,Woodland,7,Private,30,Orange,4653900
9,South_Coast,80,Woodland,7,Private,33,Riverside,49544100
9,South_Coast,80,Woodland,7,Private,36,San Bernardino,62505900
9,South_Coast,80,Woodland,7,Private,37,San Diego,76990500
9,South_Coast,80,Woodland,7,Private,42,Santa Barbara,430020900
9,South_Coast,80,Woodland,7,Private,56,Ventura,142660800
9,South_Coast,80,Woodland,8,State_gov,15,Kern,75600
9,South_Coast,80,Woodland,8,State_gov,19,Los Angeles,8825400
9,South_Coast,80,Woodland,8,State_gov,30,Orange,457200
9,South_Coast,80,Woodland,8,State_gov,33,Riverside,29659500
9,South_Coast,80,Woodland,8,State_gov,36,San Bernardino,3154500
9,South_Coast,80,Woodland,8,State_gov,37,San Diego,14766300
9,South_Coast,80,Woodland,8,State_gov,42,Santa Barbara,11945700
9,South_Coast,80,Woodland,8,State_gov,56,Ventura,3789000
9,South_Coast,80,Woodland,9,USFS_nonwild,15,Kern,48216600
9,South_Coast,80,Woodland,9,USFS_nonwild,19,Los Angeles,424859400
9,South_Coast,80,Woodland,9,USFS_nonwild,30,Orange,18618300
9,South_Coast,80,Woodland,9,USFS_nonwild,33,Riverside,119365200
9,South_Coast,80,Woodland,9,USFS_nonwild,36,San Bernardino,338199300
9,South_Coast,80,Woodland,9,USFS_nonwild,37,San Diego,79698600
9,South_Coast,80,Woodland,9,USFS_nonwild,42,Santa Barbara,322821900
9,South_Coast,80,Woodland,9,USFS_nonwild,56,Ventura,339502500
9,South_Coast,90,Forest,1,BLM,19,Los Angeles,225000
9,South_Coast,90,Forest,1,BLM,33,Riverside,3245400
9,South_Coast,90,Forest,1,BLM,36,San Bernardino,7976700
9,South_Coast,90,Forest,1,BLM,37,San Diego,8226000
9,South_Coast,90,Forest,1,BLM,56,Ventura,118800
9,South_Coast,90,Forest,2,DoD,19,Los Angeles,1800
9,South_Coast,90,Forest,2,DoD,37,San Diego,80100
9,South_Coast,90,Forest,2,DoD,42,Santa Barbara,1366200
9,South_Coast,90,Forest,3,Easement,19,Los Angeles,617400
9,South_Coast,90,Forest,3,Easement,30,Orange,10800
9,South_Coast,90,Forest,3,Easement,33,Riverside,202500
9,South_Coast,90,Forest,3,Easement,36,San Bernardino,7107300
9,South_Coast,90,Forest,3,Easement,37,San Diego,614700
9,South_Coast,90,Forest,3,Easement,42,Santa Barbara,1171800
9,South_Coast,90,Forest,4,Local_gov,15,Kern,462600
9,South_Coast,90,Forest,4,Local_gov,19,Los Angeles,1367100
9,South_Coast,90,Forest,4,Local_gov,30,Orange,3600
9,South_Coast,90,Forest,4,Local_gov,33,Riverside,672300
9,South_Coast,90,Forest,4,Local_gov,36,San Bernardino,25200
9,South_Coast,90,Forest,4,Local_gov,37,San Diego,4606200
9,South_Coast,90,Forest,4,Local_gov,42,Santa Barbara,278100
9,South_Coast,90,Forest,4,Local_gov,56,Ventura,43200
9,South_Coast,90,Forest,5,NPS,19,Los Angeles,166500
9,South_Coast,90,Forest,5,NPS,42,Santa Barbara,13500
9,South_Coast,90,Forest,5,NPS,56,Ventura,203400
9,South_Coast,90,Forest,6,Other_fed,15,Kern,13225500
9,South_Coast,90,Forest,6,Other_fed,19,Los Angeles,114512400
9,South_Coast,90,Forest,6,Other_fed,33,Riverside,59149800
9,South_Coast,90,Forest,6,Other_fed,36,San Bernardino,82188000
9,South_Coast,90,Forest,6,Other_fed,37,San Diego,47610900
9,South_Coast,90,Forest,6,Other_fed,42,Santa Barbara,26051400
9,South_Coast,90,Forest,6,Other_fed,56,Ventura,179573400
9,South_Coast,90,Forest,7,Private,15,Kern,5919300
9,South_Coast,90,Forest,7,Private,19,Los Angeles,9112500
9,South_Coast,90,Forest,7,Private,30,Orange,120600
9,South_Coast,90,Forest,7,Private,33,Riverside,19967400
9,South_Coast,90,Forest,7,Private,36,San Bernardino,57196800
9,South_Coast,90,Forest,7,Private,37,San Diego,44902800
9,South_Coast,90,Forest,7,Private,42,Santa Barbara,4075200
9,South_Coast,90,Forest,7,Private,56,Ventura,6608700
9,South_Coast,90,Forest,8,State_gov,15,Kern,4500
9,South_Coast,90,Forest,8,State_gov,19,Los Angeles,224100
9,South_Coast,90,Forest,8,State_gov,30,Orange,12600
9,South_Coast,90,Forest,8,State_gov,33,Riverside,20970000
9,South_Coast,90,Forest,8,State_gov,36,San Bernardino,1131300
9,South_Coast,90,Forest,8,State_gov,37,San Diego,18957600
9,South_Coast,90,Forest,8,State_gov,42,Santa Barbara,750600
9,South_Coast,90,Forest,8,State_gov,56,Ventura,62100
9,South_Coast,90,Forest,9,USFS_nonwild,15,Kern,23274900
9,South_Coast,90,Forest,9,USFS_nonwild,19,Los Angeles,123529500
9,South_Coast,90,Forest,9,USFS_nonwild,30,Orange,20169900
9,South_Coast,90,Forest,9,USFS_nonwild,33,Riverside,74033100
9,South_Coast,90,Forest,9,USFS_nonwild,36,San Bernardino,289536300
9,South_Coast,90,Forest,9,USFS_nonwild,37,San Diego,95675400
9,South_Coast,90,Forest,9,USFS_nonwild,42,Santa Barbara,26416800
9,South_Coast,90,Forest,9,USFS_nonwild,56,Ventura,120252600
9,South_Coast,100,Meadow,1,BLM,19,Los Angeles,50400
9,South_Coast,100,Meadow,1,BLM,33,Riverside,53100
9,South_Coast,100,Meadow,1,BLM,36,San Bernardino,23400
9,South_Coast,100,Meadow,1,BLM,56,Ventura,43200
9,South_Coast,100,Meadow,2,DoD,19,Los Angeles,459000
9,South_Coast,100,Meadow,2,DoD,30,Orange,125100
9,South_Coast,100,Meadow,2,DoD,33,Riverside,196200
9,South_Coast,100,Meadow,2,DoD,36,San Bernardino,144000
9,South_Coast,100,Meadow,2,DoD,37,San Diego,4371300
9,South_Coast,100,Meadow,2,DoD,42,Santa Barbara,400500
9,South_Coast,100,Meadow,2,DoD,56,Ventura,2105100
9,South_Coast,100,Meadow,3,Easement,19,Los Angeles,389700
9,South_Coast,100,Meadow,3,Easement,30,Orange,165600
9,South_Coast,100,Meadow,3,Easement,33,Riverside,8100
9,South_Coast,100,Meadow,3,Easement,37,San Diego,20700
9,South_Coast,100,Meadow,3,Easement,42,Santa Barbara,28800
9,South_Coast,100,Meadow,3,Easement,56,Ventura,9900
9,South_Coast,100,Meadow,4,Local_gov,19,Los Angeles,668700
9,South_Coast,100,Meadow,4,Local_gov,30,Orange,821700
9,South_Coast,100,Meadow,4,Local_gov,33,Riverside,21600
9,South_Coast,100,Meadow,4,Local_gov,36,San Bernardino,24300
9,South_Coast,100,Meadow,4,Local_gov,37,San Diego,350100
9,South_Coast,100,Meadow,4,Local_gov,42,Santa Barbara,8100
9,South_Coast,100,Meadow,4,Local_gov,56,Ventura,189000
9,South_Coast,100,Meadow,5,NPS,19,Los Angeles,26100
9,South_Coast,100,Meadow,5,NPS,33,Riverside,3600
9,South_Coast,100,Meadow,5,NPS,36,San Bernardino,900
9,South_Coast,100,Meadow,5,NPS,42,Santa Barbara,33300
9,South_Coast,100,Meadow,5,NPS,56,Ventura,48600
9,South_Coast,100,Meadow,6,Other_fed,19,Los Angeles,900
9,South_Coast,100,Meadow,6,Other_fed,30,Orange,21600
9,South_Coast,100,Meadow,6,Other_fed,33,Riverside,4500
9,South_Coast,100,Meadow,6,Other_fed,37,San Diego,72000
9,South_Coast,100,Meadow,6,Other_fed,42,Santa Barbara,900
9,South_Coast,100,Meadow,6,Other_fed,56,Ventura,8100
9,South_Coast,100,Meadow,7,Private,19,Los Angeles,3915900
9,South_Coast,100,Meadow,7,Private,30,Orange,3483000
9,South_Coast,100,Meadow,7,Private,33,Riverside,788400
9,South_Coast,100,Meadow,7,Private,36,San Bernardino,354600
9,South_Coast,100,Meadow,7,Private,37,San Diego,1010700
9,South_Coast,100,Meadow,7,Private,42,Santa Barbara,417600
9,South_Coast,100,Meadow,7,Private,56,Ventura,6679800
9,South_Coast,100,Meadow,8,State_gov,19,Los Angeles,66600
9,South_Coast,100,Meadow,8,State_gov,30,Orange,396900
9,South_Coast,100,Meadow,8,State_gov,33,Riverside,25200
9,South_Coast,100,Meadow,8,State_gov,36,San Bernardino,58500
9,South_Coast,100,Meadow,8,State_gov,37,San Diego,112500
9,South_Coast,100,Meadow,8,State_gov,42,Santa Barbara,50400
9,South_Coast,100,Meadow,8,State_gov,56,Ventura,170100
9,South_Coast,100,Meadow,9,USFS_nonwild,19,Los Angeles,36900
9,South_Coast,100,Meadow,9,USFS_nonwild,33,Riverside,40500
9,South_Coast,100,Meadow,9,USFS_nonwild,36,San Bernardino,1800
9,South_Coast,100,Meadow,9,USFS_nonwild,37,San Diego,5400
9,South_Coast,100,Meadow,9,USFS_nonwild,56,Ventura,24300
9,South_Coast,110,Coastal_marsh,2,DoD,19,Los Angeles,214200
9,South_Coast,110,Coastal_marsh,2,DoD,30,Orange,7200
9,South_Coast,110,Coastal_marsh,2,DoD,37,San Diego,975600
9,South_Coast,110,Coastal_marsh,2,DoD,42,Santa Barbara,303300
9,South_Coast,110,Coastal_marsh,2,DoD,56,Ventura,2016000
9,South_Coast,110,Coastal_marsh,3,Easement,19,Los Angeles,69300
9,South_Coast,110,Coastal_marsh,3,Easement,33,Riverside,3600
9,South_Coast,110,Coastal_marsh,3,Easement,37,San Diego,93600
9,South_Coast,110,Coastal_marsh,3,Easement,42,Santa Barbara,171000
9,South_Coast,110,Coastal_marsh,3,Easement,56,Ventura,183600
9,South_Coast,110,Coastal_marsh,4,Local_gov,30,Orange,290700
9,South_Coast,110,Coastal_marsh,4,Local_gov,37,San Diego,260100
9,South_Coast,110,Coastal_marsh,4,Local_gov,42,Santa Barbara,39600
9,South_Coast,110,Coastal_marsh,4,Local_gov,56,Ventura,27000
9,South_Coast,110,Coastal_marsh,5,NPS,42,Santa Barbara,51300
9,South_Coast,110,Coastal_marsh,5,NPS,56,Ventura,6300
9,South_Coast,110,Coastal_marsh,6,Other_fed,30,Orange,21600
9,South_Coast,110,Coastal_marsh,6,Other_fed,37,San Diego,1858500
9,South_Coast,110,Coastal_marsh,7,Private,19,Los Angeles,50400
9,South_Coast,110,Coastal_marsh,7,Private,30,Orange,440100
9,South_Coast,110,Coastal_marsh,7,Private,33,Riverside,900
9,South_Coast,110,Coastal_marsh,7,Private,37,San Diego,249300
9,South_Coast,110,Coastal_marsh,7,Private,42,Santa Barbara,101700
9,South_Coast,110,Coastal_marsh,7,Private,56,Ventura,1061100
9,South_Coast,110,Coastal_marsh,8,State_gov,19,Los Angeles,43200
9,South_Coast,110,Coastal_marsh,8,State_gov,30,Orange,877500
9,South_Coast,110,Coastal_marsh,8,State_gov,37,San Diego,2051100
9,South_Coast,110,Coastal_marsh,8,State_gov,42,Santa Barbara,20700
9,South_Coast,110,Coastal_marsh,8,State_gov,56,Ventura,346500
