zone,label,non_null_cells,null_cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,sum_abs
109007,,676006,0,0.286700006723404,596.195,595.908299993277,148.309739127549,148.309739127549,95.9811969852139,9212.39017471444,64.7167189085732,100258273.508658,100258273.508658
109008,,191446,0,0.286700006723404,596.195,595.908299993277,202.11524769926,202.11524769926,126.985291006776,16125.2641320755,62.8281599000016,38694155.7110326,38694155.7110326
109009,,49489,0,0.286700006723404,475.358011474609,475.071311467886,75.4807701718846,75.4807701718846,76.762711133044,5892.51382049515,101.698367621634,3735467.8350364,3735467.8350364
110001,,1,0,1.33479995965958,1.33479995965958,0,1.33479995965958,1.33479995965958,0,0,0,1.33479995965958,1.33479995965958
110002,,8666,0,1.01990003585815,1.76719999551773,0.747299959659576,1.33222434297621,1.33222434297621,0.0302702802849442,0.00091628986852908,2.27216087474577,11545.0561562318,11545.0561562318
110003,,1137,0,1.01990003585815,1.76719999551773,0.747299959659576,1.31520216391187,1.31520216391187,0.086558972041292,0.00749245564084517,6.58141952746148,1495.3848603678,1495.3848603678
110004,,7893,0,1.01990003585815,1.76719999551773,0.747299959659576,1.32304966498431,1.32304966498431,0.0636660584345965,0.00405336699659745,4.81206867131109,10442.8310057212,10442.8310057212
110005,,11,0,1.33479995965958,1.33479995965958,0,1.33479995965958,1.33479995965958,0,0,0,14.6827995562553,14.6827995562553
110006,,1322,0,1.01990003585815,1.76719999551773,0.747299959659576,1.28127617791456,1.28127617791456,0.299195238672256,0.0895177908441483,23.3513464020875,1693.84710720305,1693.84710720305
110007,,40369,0,1.01990003585815,1.76719999551773,0.747299959659576,1.30623718560974,1.30623718560974,0.116677417636561,0.0136136197863366,8.93233012518298,52731.4889458797,52731.4889458797
110008,,1567,0,1.01990003585815,1.76719999551773,0.747299959659576,1.16853037703625,1.16853037703625,0.161728727540637,0.0261561813119135,13.8403528670628,1831.08710081581,1831.08710081581
111002,,141,0,1.01990003585815,1.33479995965958,0.314899923801422,1.30576663335164,1.30576663335164,0.0911024599315398,0.00829965820557781,6.97693275387946,184.113095302581,184.113095302581
111003,,1504,0,1.01990003585815,1.76719999551773,0.747299959659576,1.17464999943974,1.17464999943974,0.164762061257868,0.0271465368299414,14.026481193245,1766.67359915737,1766.67359915737
111004,,6403,0,1.01990003585815,1.76719999551773,0.747299959659576,1.17298508397528,1.17298508397528,0.157709763914499,0.0248723696339672,13.4451636315797,7510.62349269374,7510.62349269374
111005,,18,0,1.33479995965958,1.33479995965958,0,1.33479995965958,1.33479995965958,0,0,0,24.0263992738724,24.0263992738724
111006,,9967,0,1.01990003585815,1.76719999551773,0.747299959659576,1.06655673173003,1.06655673173003,0.11216141575731,0.0125801831846841,10.516216570625,10630.3709451532,10630.3709451532
111007,,23329,0,1.01990003585815,1.76719999551773,0.747299959659576,1.21245594178227,1.21245594178227,0.1586341447427,0.0251647918782478,13.0837038506746,28285.3846658386,28285.3846658386
111008,,5326,0,1.01990003585815,1.33479995965958,0.314899923801422,1.11042046081872,1.11042046081872,0.142516411642963,0.0203109275875865,12.8344547558035,5914.09937432048,5914.09937432048
113001,,5694,0,0.999999992847443,18.4200003814697,17.4200003886223,2.57135583378381,2.57135583378381,3.11037262775687,9.67441788349915,120.962357169365,14641.300117565,14641.300117565
113002,,7246,0,0.999999992847443,66.0000024414063,65.0000024485588,3.23867374197528,3.23867374197528,5.99156565771023,35.8988590306527,185.000593917681,23467.4299343529,23467.4299343529
113003,,22856,0,0.999999992847443,66.0000024414063,65.0000024485588,7.88372247789163,7.88372247789163,11.3891533522071,129.712814080091,144.464158703529,180190.360954691,180190.360954691
113004,,13844,0,0.999999992847443,66.0000024414063,65.0000024485588,8.02427770300397,8.02427770300397,10.9648188937644,120.227253373053,136.645556143447,111088.100520387,111088.100520387
113005,,247,0,0.999999992847443,66.0000024414063,65.0000024485588,7.77056684819314,7.77056684819314,11.6658705447255,136.092535566295,150.128951627746,1919.33001150371,1919.33001150371
113006,,4219,0,0.999999992847443,66.0000024414063,65.0000024485588,3.42694004656622,3.42694004656622,5.84460801320392,34.1594428280074,170.548884246171,14458.2600564629,14458.2600564629
113007,,2701143,0,0.999999992847443,66.0000024414063,65.0000024485588,6.34909023059828,6.34909023059828,5.76240208771373,33.2052778204876,90.7594927528811,17149800.6327489,17149800.6327489
