5,Eastside,160,Developed_all,7,Private,672330600.000000
5,Eastside,160,Developed_all,8,State_gov,40072500.000000
5,Eastside,160,Developed_all,9,USFS_nonwild,32447700.000000
6,Klamath,0,Water,1,BLM,4394700.000000
6,Klamath,0,Water,2,DoD,25407000.000000
6,Klamath,0,Water,3,Easement,2330100.000000
6,Klamath,0,Water,4,Local_gov,9876600.000000
6,Klamath,0,Water,5,NPS,11413800.000000
6,Klamath,0,Water,6,Other_fed,102094200.000000
6,Klamath,0,Water,7,Private,284066100.000000
6,Klamath,0,Water,8,State_gov,6129000.000000
6,Klamath,0,Water,9,USFS_nonwild,206550000.000000
6,Klamath,10,Ice,6,Other_fed,19384200.000000
6,Klamath,10,Ice,9,USFS_nonwild,2700.000000
6,Klamath,20,Barren,1,BLM,5796000.000000
6,Klamath,20,Barren,2,DoD,529200.000000
6,Klamath,20,Barren,3,Easement,3421800.000000
6,Klamath,20,Barren,4,Local_gov,3786300.000000
6,Klamath,20,Barren,5,NPS,74700.000000
6,Klamath,20,Barren,6,Other_fed,30717900.000000
6,Klamath,20,Barren,7,Private,70555500.000000
6,Klamath,20,Barren,8,State_gov,1026900.000000
6,Klamath,20,Barren,9,USFS_nonwild,36282600.000000
6,Klamath,30,Sparse,1,BLM,7538400.000000
6,Klamath,30,Sparse,2,DoD,822600.000000
6,Klamath,30,Sparse,3,Easement,1903500.000000
6,Klamath,30,Sparse,4,Local_gov,487800.000000
6,Klamath,30,Sparse,5,NPS,432900.000000
6,Klamath,30,Sparse,6,Other_fed,155746800.000000
6,Klamath,30,Sparse,7,Private,53433000.000000
6,Klamath,30,Sparse,8,State_gov,939600.000000
6,Klamath,30,Sparse,9,USFS_nonwild,51101100.000000
6,Klamath,40,Desert,3,Easement,1800.000000
6,Klamath,40,Desert,4,Local_gov,4500.000000
6,Klamath,40,Desert,6,Other_fed,27900.000000
6,Klamath,40,Desert,7,Private,2249100.000000
6,Klamath,40,Desert,9,USFS_nonwild,15300.000000
6,Klamath,50,Shrubland,1,BLM,587296800.000000
6,Klamath,50,Shrubland,2,DoD,20549700.000000
6,Klamath,50,Shrubland,3,Easement,118670400.000000
6,Klamath,50,Shrubland,4,Local_gov,22534200.000000
6,Klamath,50,Shrubland,5,NPS,5736600.000000
6,Klamath,50,Shrubland,6,Other_fed,133254000.000000
6,Klamath,50,Shrubland,7,Private,3805263000.000000
6,Klamath,50,Shrubland,8,State_gov,41337900.000000
6,Klamath,50,Shrubland,9,USFS_nonwild,521276400.000000
6,Klamath,60,Grassland,1,BLM,337922100.000000
6,Klamath,60,Grassland,2,DoD,10026000.000000
6,Klamath,60,Grassland,3,Easement,130185000.000000
6,Klamath,60,Grassland,4,Local_gov,9104400.000000
6,Klamath,60,Grassland,5,NPS,30468600.000000
6,Klamath,60,Grassland,6,Other_fed,847183500.000000
6,Klamath,60,Grassland,7,Private,4543398900.000000
6,Klamath,60,Grassland,8,State_gov,96239700.000000
6,Klamath,60,Grassland,9,USFS_nonwild,1375380000.000000
6,Klamath,70,Savanna,1,BLM,256682700.000000
6,Klamath,70,Savanna,2,DoD,6078600.000000
6,Klamath,70,Savanna,3,Easement,76167000.000000
6,Klamath,70,Savanna,4,Local_gov,12379500.000000
6,Klamath,70,Savanna,5,NPS,21932100.000000
6,Klamath,70,Savanna,6,Other_fed,36080100.000000
6,Klamath,70,Savanna,7,Private,2439085500.000000
6,Klamath,70,Savanna,8,State_gov,24934500.000000
6,Klamath,70,Savanna,9,USFS_nonwild,161497800.000000
6,Klamath,80,Woodland,1,BLM,361775700.000000
6,Klamath,80,Woodland,2,DoD,5959800.000000
6,Klamath,80,Woodland,3,Easement,54920700.000000
6,Klamath,80,Woodland,4,Local_gov,3924900.000000
6,Klamath,80,Woodland,5,NPS,29034900.000000
6,Klamath,80,Woodland,6,Other_fed,1068359400.000000
6,Klamath,80,Woodland,7,Private,2501856000.000000
6,Klamath,80,Woodland,8,State_gov,34516800.000000
6,Klamath,80,Woodland,9,USFS_nonwild,2572101000.000000
6,Klamath,90,Forest,1,BLM,446508900.000000
6,Klamath,90,Forest,2,DoD,11566800.000000
6,Klamath,90,Forest,3,Easement,114589800.000000
6,Klamath,90,Forest,4,Local_gov,837900.000000
6,Klamath,90,Forest,5,NPS,65979000.000000
6,Klamath,90,Forest,6,Other_fed,3618752400.000000
6,Klamath,90,Forest,7,Private,5496076800.000000
6,Klamath,90,Forest,8,State_gov,83811600.000000
6,Klamath,90,Forest,9,USFS_nonwild,10059538500.000000
6,Klamath,100,Meadow,1,BLM,46800.000000
6,Klamath,100,Meadow,3,Easement,41400.000000
6,Klamath,100,Meadow,6,Other_fed,1346400.000000
6,Klamath,100,Meadow,7,Private,9207000.000000
6,Klamath,100,Meadow,8,State_gov,9900.000000
6,Klamath,100,Meadow,9,USFS_nonwild,1592100.000000
6,Klamath,110,Coastal_marsh,3,Easement,1800.000000
6,Klamath,110,Coastal_marsh,7,Private,83700.000000
6,Klamath,130,Cultivated,1,BLM,846000.000000
6,Klamath,130,Cultivated,2,DoD,1347300.000000
6,Klamath,130,Cultivated,3,Easement,11754000.000000
6,Klamath,130,Cultivated,4,Local_gov,410400.000000
6,Klamath,130,Cultivated,5,NPS,900.000000
6,Klamath,130,Cultivated,6,Other_fed,5164200.000000
6,Klamath,130,Cultivated,7,Private,956102400.000000
6,Klamath,130,Cultivated,8,State_gov,2897100.000000
6,Klamath,130,Cultivated,9,USFS_nonwild,2109600.000000
6,Klamath,160,Developed_all,1,BLM,26644500.000000
6,Klamath,160,Developed_all,2,DoD,1676700.000000
6,Klamath,160,Developed_all,3,Easement,9236700.000000
6,Klamath,160,Developed_all,4,Local_gov,4398300.000000
6,Klamath,160,Developed_all,5,NPS,5198400.000000
6,Klamath,160,Developed_all,6,Other_fed,26186400.000000
6,Klamath,160,Developed_all,7,Private,981251100.000000
6,Klamath,160,Developed_all,8,State_gov,4063500.000000
6,Klamath,160,Developed_all,9,USFS_nonwild,236869200.000000
7,North_Coast,0,Water,1,BLM,1993500.000000
7,North_Coast,0,Water,2,DoD,6798600.000000
7,North_Coast,0,Water,3,Easement,7175700.000000
7,North_Coast,0,Water,4,Local_gov,14475600.000000
7,North_Coast,0,Water,5,NPS,6672600.000000
7,North_Coast,0,Water,6,Other_fed,4280400.000000
7,North_Coast,0,Water,7,Private,215159400.000000
7,North_Coast,0,Water,8,State_gov,73846800.000000
7,North_Coast,0,Water,9,USFS_nonwild,350100.000000
7,North_Coast,20,Barren,1,BLM,3372300.000000
7,North_Coast,20,Barren,2,DoD,215100.000000
7,North_Coast,20,Barren,3,Easement,656100.000000
7,North_Coast,20,Barren,4,Local_gov,1791900.000000
7,North_Coast,20,Barren,5,NPS,3206700.000000
7,North_Coast,20,Barren,6,Other_fed,1835100.000000
7,North_Coast,20,Barren,7,Private,45419400.000000
7,North_Coast,20,Barren,8,State_gov,11647800.000000
7,North_Coast,20,Barren,9,USFS_nonwild,144000.000000
7,North_Coast,30,Sparse,1,BLM,3297600.000000
7,North_Coast,30,Sparse,2,DoD,346500.000000
7,North_Coast,30,Sparse,3,Easement,1626300.000000
7,North_Coast,30,Sparse,4,Local_gov,1089900.000000
7,North_Coast,30,Sparse,5,NPS,1717200.000000
7,North_Coast,30,Sparse,6,Other_fed,324900.000000
7,North_Coast,30,Sparse,7,Private,18839700.000000
7,North_Coast,30,Sparse,8,State_gov,5616000.000000
7,North_Coast,30,Sparse,9,USFS_nonwild,147600.000000
7,North_Coast,40,Desert,1,BLM,2499300.000000
7,North_Coast,40,Desert,2,DoD,59400.000000
7,North_Coast,40,Desert,3,Easement,54156600.000000
7,North_Coast,40,Desert,4,Local_gov,6420600.000000
7,North_Coast,40,Desert,5,NPS,154499400.000000
7,North_Coast,40,Desert,6,Other_fed,1709100.000000
7,North_Coast,40,Desert,7,Private,138609900.000000
7,North_Coast,40,Desert,8,State_gov,13896000.000000
7,North_Coast,40,Desert,9,USFS_nonwild,32400.000000
7,North_Coast,50,Shrubland,1,BLM,18753300.000000
7,North_Coast,50,Shrubland,2,DoD,6939900.000000
7,North_Coast,50,Shrubland,3,Easement,220181400.000000
7,North_Coast,50,Shrubland,4,Local_gov,53390700.000000
7,North_Coast,50,Shrubland,5,NPS,30240000.000000
7,North_Coast,50,Shrubland,6,Other_fed,6981300.000000
7,North_Coast,50,Shrubland,7,Private,1200673800.000000
7,North_Coast,50,Shrubland,8,State_gov,76046400.000000
7,North_Coast,50,Shrubland,9,USFS_nonwild,97200.000000
7,North_Coast,60,Grassland,1,BLM,30311100.000000
7,North_Coast,60,Grassland,2,DoD,3146400.000000
7,North_Coast,60,Grassland,3,Easement,92027700.000000
7,North_Coast,60,Grassland,4,Local_gov,14944500.000000
7,North_Coast,60,Grassland,5,NPS,17244900.000000
7,North_Coast,60,Grassland,6,Other_fed,4030200.000000
7,North_Coast,60,Grassland,7,Private,1103875200.000000
7,North_Coast,60,Grassland,8,State_gov,31044600.000000
7,North_Coast,60,Grassland,9,USFS_nonwild,2568600.000000
7,North_Coast,70,Savanna,1,BLM,1242900.000000
7,North_Coast,70,Savanna,2,DoD,1108800.000000
7,North_Coast,70,Savanna,3,Easement,34582500.000000
7,North_Coast,70,Savanna,4,Local_gov,18348300.000000
7,North_Coast,70,Savanna,5,NPS,2102400.000000
7,North_Coast,70,Savanna,6,Other_fed,1053900.000000
7,North_Coast,70,Savanna,7,Private,348680700.000000
7,North_Coast,70,Savanna,8,State_gov,29316600.000000
7,North_Coast,70,Savanna,9,USFS_nonwild,422100.000000
7,North_Coast,80,Woodland,1,BLM,60339600.000000
7,North_Coast,80,Woodland,2,DoD,5771700.000000
7,North_Coast,80,Woodland,3,Easement,130310100.000000
7,North_Coast,80,Woodland,4,Local_gov,21032100.000000
7,North_Coast,80,Woodland,5,NPS,22693500.000000
7,North_Coast,80,Woodland,6,Other_fed,6909300.000000
7,North_Coast,80,Woodland,7,Private,877121100.000000
7,North_Coast,80,Woodland,8,State_gov,63909900.000000
7,North_Coast,80,Woodland,9,USFS_nonwild,3188700.000000
7,North_Coast,90,Forest,1,BLM,363711600.000000
7,North_Coast,90,Forest,2,DoD,8064000.000000
7,North_Coast,90,Forest,3,Easement,806768100.000000
7,North_Coast,90,Forest,4,Local_gov,103606200.000000
7,North_Coast,90,Forest,5,NPS,377034300.000000
7,North_Coast,90,Forest,6,Other_fed,35358300.000000
7,North_Coast,90,Forest,7,Private,7630434000.000000
7,North_Coast,90,Forest,8,State_gov,836449200.000000
7,North_Coast,90,Forest,9,USFS_nonwild,60482700.000000
7,North_Coast,110,Coastal_marsh,1,BLM,635400.000000
7,North_Coast,110,Coastal_marsh,2,DoD,181800.000000
7,North_Coast,110,Coastal_marsh,3,Easement,9248400.000000
7,North_Coast,110,Coastal_marsh,4,Local_gov,2799900.000000
7,North_Coast,110,Coastal_marsh,5,NPS,847800.000000
7,North_Coast,110,Coastal_marsh,6,Other_fed,5982300.000000
7,North_Coast,110,Coastal_marsh,7,Private,56666700.000000
7,North_Coast,110,Coastal_marsh,8,State_gov,17712000.000000
7,North_Coast,130,Cultivated,1,BLM,53100.000000
7,North_Coast,130,Cultivated,2,DoD,34200.000000
7,North_Coast,130,Cultivated,3,Easement,14777100.000000
7,North_Coast,130,Cultivated,4,Local_gov,4141800.000000
7,North_Coast,130,Cultivated,5,NPS,26100.000000
7,North_Coast,130,Cultivated,6,Other_fed,4258800.000000
7,North_Coast,130,Cultivated,7,Private,320084100.000000
7,North_Coast,130,Cultivated,8,State_gov,14079600.000000
7,North_Coast,160,Developed_all,1,BLM,3779100.000000
7,North_Coast,160,Developed_all,2,DoD,1736100.000000
7,North_Coast,160,Developed_all,3,Easement,29750400.000000
7,North_Coast,160,Developed_all,4,Local_gov,29296800.000000
7,North_Coast,160,Developed_all,5,NPS,16749000.000000
7,North_Coast,160,Developed_all,6,Other_fed,6110100.000000
7,North_Coast,160,Developed_all,7,Private,1072781100.000000
7,North_Coast,160,Developed_all,8,State_gov,45733500.000000
7,North_Coast,160,Developed_all,9,USFS_nonwild,1111500.000000
8,Sierra_Cascades,0,Water,1,BLM,30492000.000000
8,Sierra_Cascades,0,Water,2,DoD,22196700.000000
8,Sierra_Cascades,0,Water,3,Easement,9038700.000000
8,Sierra_Cascades,0,Water,4,Local_gov,57714300.000000
8,Sierra_Cascades,0,Water,5,NPS,87819300.000000
8,Sierra_Cascades,0,Water,6,Other_fed,180995400.000000
8,Sierra_Cascades,0,Water,7,Private,705830400.000000
8,Sierra_Cascades,0,Water,8,State_gov,53117100.000000
8,Sierra_Cascades,0,Water,9,USFS_nonwild,210987900.000000
8,Sierra_Cascades,10,Ice,3,Easement,32400.000000
8,Sierra_Cascades,10,Ice,5,NPS,12465900.000000
8,Sierra_Cascades,10,Ice,6,Other_fed,30090600.000000
8,Sierra_Cascades,10,Ice,7,Private,28800.000000
8,Sierra_Cascades,10,Ice,9,USFS_nonwild,1938600.000000
8,Sierra_Cascades,20,Barren,1,BLM,29761200.000000
8,Sierra_Cascades,20,Barren,2,DoD,945900.000000
8,Sierra_Cascades,20,Barren,3,Easement,14979600.000000
8,Sierra_Cascades,20,Barren,4,Local_gov,513900.000000
8,Sierra_Cascades,20,Barren,5,NPS,1637382600.000000
8,Sierra_Cascades,20,Barren,6,Other_fed,1525938300.000000
8,Sierra_Cascades,20,Barren,7,Private,90053100.000000
8,Sierra_Cascades,20,Barren,8,State_gov,14508900.000000
8,Sierra_Cascades,20,Barren,9,USFS_nonwild,336066300.000000
8,Sierra_Cascades,30,Sparse,1,BLM,464275800.000000
8,Sierra_Cascades,30,Sparse,2,DoD,1705500.000000
8,Sierra_Cascades,30,Sparse,3,Easement,18293400.000000
8,Sierra_Cascades,30,Sparse,4,Local_gov,4457700.000000
8,Sierra_Cascades,30,Sparse,5,NPS,611439300.000000
8,Sierra_Cascades,30,Sparse,6,Other_fed,1167786000.000000
8,Sierra_Cascades,30,Sparse,7,Private,403470900.000000
8,Sierra_Cascades,30,Sparse,8,State_gov,22841100.000000
8,Sierra_Cascades,30,Sparse,9,USFS_nonwild,831195000.000000
8,Sierra_Cascades,40,Desert,1,BLM,490063500.000000
8,Sierra_Cascades,40,Desert,2,DoD,211500.000000
8,Sierra_Cascades,40,Desert,3,Easement,17406000.000000
8,Sierra_Cascades,40,Desert,4,Local_gov,16229700.000000
8,Sierra_Cascades,40,Desert,6,Other_fed,28546200.000000
8,Sierra_Cascades,40,Desert,7,Private,245308500.000000
8,Sierra_Cascades,40,Desert,8,State_gov,5208300.000000
8,Sierra_Cascades,40,Desert,9,USFS_nonwild,46404000.000000
8,Sierra_Cascades,50,Shrubland,1,BLM,843907500.000000
8,Sierra_Cascades,50,Shrubland,2,DoD,34072200.000000
8,Sierra_Cascades,50,Shrubland,3,Easement,562073400.000000
8,Sierra_Cascades,50,Shrubland,4,Local_gov,55605600.000000
8,Sierra_Cascades,50,Shrubland,5,NPS,207780300.000000
8,Sierra_Cascades,50,Shrubland,6,Other_fed,664123500.000000
8,Sierra_Cascades,50,Shrubland,7,Private,6646917600.000000
8,Sierra_Cascades,50,Shrubland,8,State_gov,249562800.000000
8,Sierra_Cascades,50,Shrubland,9,USFS_nonwild,1810087200.000000
8,Sierra_Cascades,60,Grassland,1,BLM,116773200.000000
8,Sierra_Cascades,60,Grassland,2,DoD,3361500.000000
8,Sierra_Cascades,60,Grassland,3,Easement,96592500.000000
8,Sierra_Cascades,60,Grassland,4,Local_gov,7307100.000000
8,Sierra_Cascades,60,Grassland,5,NPS,219405600.000000
8,Sierra_Cascades,60,Grassland,6,Other_fed,232648200.000000
8,Sierra_Cascades,60,Grassland,7,Private,721080900.000000
8,Sierra_Cascades,60,Grassland,8,State_gov,50295600.000000
8,Sierra_Cascades,60,Grassland,9,USFS_nonwild,670860000.000000
8,Sierra_Cascades,70,Savanna,1,BLM,631912500.000000
8,Sierra_Cascades,70,Savanna,2,DoD,9714600.000000
8,Sierra_Cascades,70,Savanna,3,Easement,389541600.000000
8,Sierra_Cascades,70,Savanna,4,Local_gov,55661400.000000
8,Sierra_Cascades,70,Savanna,5,NPS,36456300.000000
8,Sierra_Cascades,70,Savanna,6,Other_fed,272325600.000000
8,Sierra_Cascades,70,Savanna,7,Private,7801749900.000000
8,Sierra_Cascades,70,Savanna,8,State_gov,236108700.000000
8,Sierra_Cascades,70,Savanna,9,USFS_nonwild,1691271000.000000
8,Sierra_Cascades,80,Woodland,1,BLM,875871900.000000
8,Sierra_Cascades,80,Woodland,2,DoD,9850500.000000
8,Sierra_Cascades,80,Woodland,3,Easement,298437300.000000
8,Sierra_Cascades,80,Woodland,4,Local_gov,30424500.000000
8,Sierra_Cascades,80,Woodland,5,NPS,1245281400.000000
8,Sierra_Cascades,80,Woodland,6,Other_fed,2302500600.000000
8,Sierra_Cascades,80,Woodland,7,Private,6109805700.000000
8,Sierra_Cascades,80,Woodland,8,State_gov,163734300.000000
8,Sierra_Cascades,80,Woodland,9,USFS_nonwild,8446255200.000000
8,Sierra_Cascades,90,Forest,1,BLM,299712600.000000
8,Sierra_Cascades,90,Forest,2,DoD,106200.000000
8,Sierra_Cascades,90,Forest,3,Easement,222823800.000000
8,Sierra_Cascades,90,Forest,4,Local_gov,13229100.000000
8,Sierra_Cascades,90,Forest,5,NPS,2675467800.000000
8,Sierra_Cascades,90,Forest,6,Other_fed,2990445300.000000
8,Sierra_Cascades,90,Forest,7,Private,8832979800.000000
8,Sierra_Cascades,90,Forest,8,State_gov,185508900.000000
8,Sierra_Cascades,90,Forest,9,USFS_nonwild,15082244100.000000
8,Sierra_Cascades,100,Meadow,1,BLM,1299600.000000
8,Sierra_Cascades,100,Meadow,3,Easement,4595400.000000
8,Sierra_Cascades,100,Meadow,4,Local_gov,1163700.000000
8,Sierra_Cascades,100,Meadow,5,NPS,378663300.000000
8,Sierra_Cascades,100,Meadow,6,Other_fed,332662500.000000
8,Sierra_Cascades,100,Meadow,7,Private,37485000.000000
8,Sierra_Cascades,100,Meadow,8,State_gov,318600.000000
8,Sierra_Cascades,100,Meadow,9,USFS_nonwild,66165300.000000
8,Sierra_Cascades,110,Coastal_marsh,7,Private,900.000000
8,Sierra_Cascades,130,Cultivated,1,BLM,3063600.000000
8,Sierra_Cascades,130,Cultivated,2,DoD,771300.000000
8,Sierra_Cascades,130,Cultivated,3,Easement,45913500.000000
8,Sierra_Cascades,130,Cultivated,4,Local_gov,1499400.000000
8,Sierra_Cascades,130,Cultivated,5,NPS,168300.000000
8,Sierra_Cascades,130,Cultivated,6,Other_fed,3322800.000000
8,Sierra_Cascades,130,Cultivated,7,Private,848597400.000000
8,Sierra_Cascades,130,Cultivated,8,State_gov,12273300.000000
8,Sierra_Cascades,130,Cultivated,9,USFS_nonwild,20099700.000000
8,Sierra_Cascades,160,Developed_all,1,BLM,18171900.000000
8,Sierra_Cascades,160,Developed_all,2,DoD,3585600.000000
8,Sierra_Cascades,160,Developed_all,3,Easement,29113200.000000
8,Sierra_Cascades,160,Developed_all,4,Local_gov,13394700.000000
8,Sierra_Cascades,160,Developed_all,5,NPS,25485300.000000
8,Sierra_Cascades,160,Developed_all,6,Other_fed,10743300.000000
8,Sierra_Cascades,160,Developed_all,7,Private,1216547100.000000
8,Sierra_Cascades,160,Developed_all,8,State_gov,33880500.000000
8,Sierra_Cascades,160,Developed_all,9,USFS_nonwild,170787600.000000
9,South_Coast,0,Water,1,BLM,412200.000000
9,South_Coast,0,Water,2,DoD,5787900.000000
9,South_Coast,0,Water,3,Easement,1418400.000000
9,South_Coast,0,Water,4,Local_gov,54985500.000000
9,South_Coast,0,Water,5,NPS,772200.000000
9,South_Coast,0,Water,6,Other_fed,23201100.000000
9,South_Coast,0,Water,7,Private,103950000.000000
9,South_Coast,0,Water,8,State_gov,29538000.000000
9,South_Coast,0,Water,9,USFS_nonwild,8563500.000000
9,South_Coast,20,Barren,1,BLM,211622400.000000
9,South_Coast,20,Barren,2,DoD,24210000.000000
9,South_Coast,20,Barren,3,Easement,17523900.000000
9,South_Coast,20,Barren,4,Local_gov,8806500.000000
9,South_Coast,20,Barren,5,NPS,6635700.000000
9,South_Coast,20,Barren,6,Other_fed,47031300.000000
9,South_Coast,20,Barren,7,Private,143151300.000000
9,South_Coast,20,Barren,8,State_gov,406629900.000000
9,South_Coast,20,Barren,9,USFS_nonwild,52896600.000000
9,South_Coast,30,Sparse,1,BLM,114676200.000000
9,South_Coast,30,Sparse,2,DoD,5671800.000000
9,South_Coast,30,Sparse,3,Easement,9444600.000000
9,South_Coast,30,Sparse,4,Local_gov,4331700.000000
9,South_Coast,30,Sparse,5,NPS,89170200.000000
9,South_Coast,30,Sparse,6,Other_fed,58442400.000000
9,South_Coast,30,Sparse,7,Private,86407200.000000
9,South_Coast,30,Sparse,8,State_gov,88099200.000000
9,South_Coast,30,Sparse,9,USFS_nonwild,46737900.000000
9,South_Coast,40,Desert,1,BLM,862785900.000000
9,South_Coast,40,Desert,2,DoD,344035800.000000
9,South_Coast,40,Desert,3,Easement,271014300.000000
9,South_Coast,40,Desert,4,Local_gov,255131100.000000
9,South_Coast,40,Desert,5,NPS,598289400.000000
9,South_Coast,40,Desert,6,Other_fed,264838500.000000
9,South_Coast,40,Desert,7,Private,2165188500.000000
9,South_Coast,40,Desert,8,State_gov,553689000.000000
9,South_Coast,40,Desert,9,USFS_nonwild,280233900.000000
9,South_Coast,50,Shrubland,1,BLM,438711300.000000
9,South_Coast,50,Shrubland,2,DoD,120282300.000000
9,South_Coast,50,Shrubland,3,Easement,135977400.000000
9,South_Coast,50,Shrubland,4,Local_gov,217747800.000000
9,South_Coast,50,Shrubland,5,NPS,50669100.000000
9,South_Coast,50,Shrubland,6,Other_fed,961443900.000000
9,South_Coast,50,Shrubland,7,Private,2092009500.000000
9,South_Coast,50,Shrubland,8,State_gov,510093900.000000
9,South_Coast,50,Shrubland,9,USFS_nonwild,2101870800.000000
9,South_Coast,60,Grassland,1,BLM,554211900.000000
9,South_Coast,60,Grassland,2,DoD,493178400.000000
9,South_Coast,60,Grassland,3,Easement,243738000.000000
9,South_Coast,60,Grassland,4,Local_gov,613480500.000000
9,South_Coast,60,Grassland,5,NPS,131902200.000000
9,South_Coast,60,Grassland,6,Other_fed,1467449100.000000
9,South_Coast,60,Grassland,7,Private,3982860000.000000
9,South_Coast,60,Grassland,8,State_gov,909468900.000000
9,South_Coast,60,Grassland,9,USFS_nonwild,2335488300.000000
9,South_Coast,70,Savanna,1,BLM,19186200.000000
9,South_Coast,70,Savanna,2,DoD,51400800.000000
9,South_Coast,70,Savanna,3,Easement,29228400.000000
9,South_Coast,70,Savanna,4,Local_gov,88933500.000000
9,South_Coast,70,Savanna,5,NPS,12623400.000000
9,South_Coast,70,Savanna,6,Other_fed,182783700.000000
9,South_Coast,70,Savanna,7,Private,573141600.000000
9,South_Coast,70,Savanna,8,State_gov,53008200.000000
9,South_Coast,70,Savanna,9,USFS_nonwild,311107500.000000
9,South_Coast,80,Woodland,1,BLM,54811800.000000
9,South_Coast,80,Woodland,2,DoD,54534600.000000
9,South_Coast,80,Woodland,3,Easement,50285700.000000
9,South_Coast,80,Woodland,4,Local_gov,56312100.000000
9,South_Coast,80,Woodland,5,NPS,7509600.000000
9,South_Coast,80,Woodland,6,Other_fed,794692800.000000
9,South_Coast,80,Woodland,7,Private,819886500.000000
9,South_Coast,80,Woodland,8,State_gov,72673200.000000
9,South_Coast,80,Woodland,9,USFS_nonwild,1691281800.000000
9,South_Coast,90,Forest,1,BLM,19791900.000000
9,South_Coast,90,Forest,2,DoD,1448100.000000
9,South_Coast,90,Forest,3,Easement,9724500.000000
9,South_Coast,90,Forest,4,Local_gov,7458300.000000
9,South_Coast,90,Forest,5,NPS,383400.000000
9,South_Coast,90,Forest,6,Other_fed,522311400.000000
9,South_Coast,90,Forest,7,Private,147903300.000000
9,South_Coast,90,Forest,8,State_gov,42112800.000000
9,South_Coast,90,Forest,9,USFS_nonwild,772888500.000000
9,South_Coast,100,Meadow,1,BLM,170100.000000
9,South_Coast,100,Meadow,2,DoD,7801200.000000
9,South_Coast,100,Meadow,3,Easement,622800.000000
9,South_Coast,100,Meadow,4,Local_gov,2083500.000000
9,South_Coast,100,Meadow,5,NPS,112500.000000
9,South_Coast,100,Meadow,6,Other_fed,108000.000000
9,South_Coast,100,Meadow,7,Private,16650000.000000
9,South_Coast,100,Meadow,8,State_gov,880200.000000
9,South_Coast,100,Meadow,9,USFS_nonwild,108900.000000
9,South_Coast,110,Coastal_marsh,2,DoD,3516300.000000
9,South_Coast,110,Coastal_marsh,3,Easement,521100.000000
9,South_Coast,110,Coastal_marsh,4,Local_gov,617400.000000
9,South_Coast,110,Coastal_marsh,5,NPS,57600.000000
9,South_Coast,110,Coastal_marsh,6,Other_fed,1880100.000000
9,South_Coast,110,Coastal_marsh,7,Private,1903500.000000
9,South_Coast,110,Coastal_marsh,8,State_gov,3339000.000000
9,South_Coast,130,Cultivated,1,BLM,243000.000000
9,South_Coast,130,Cultivated,2,DoD,20356200.000000
9,South_Coast,130,Cultivated,3,Easement,7212600.000000
9,South_Coast,130,Cultivated,4,Local_gov,16295400.000000
9,South_Coast,130,Cultivated,5,NPS,37800.000000
9,South_Coast,130,Cultivated,6,Other_fed,8775900.000000
9,South_Coast,130,Cultivated,7,Private,1075254300.000000
9,South_Coast,130,Cultivated,8,State_gov,16019100.000000
9,South_Coast,130,Cultivated,9,USFS_nonwild,621900.000000
9,South_Coast,160,Developed_all,1,BLM,22637700.000000
9,South_Coast,160,Developed_all,2,DoD,230760000.000000
9,South_Coast,160,Developed_all,3,Easement,28236600.000000
9,South_Coast,160,Developed_all,4,Local_gov,376876800.000000
9,South_Coast,160,Developed_all,5,NPS,6979500.000000
9,South_Coast,160,Developed_all,6,Other_fed,52312500.000000
9,South_Coast,160,Developed_all,7,Private,8812146600.000000
9,South_Coast,160,Developed_all,8,State_gov,82549800.000000
9,South_Coast,160,Developed_all,9,USFS_nonwild,182728800.000000
9,South_Coast,*,no data,6,Other_fed,900.000000
*,no data,0,Water,1,BLM,2486700.000000
*,no data,0,Water,2,DoD,3145500.000000
*,no data,0,Water,3,Easement,3129300.000000
*,no data,0,Water,4,Local_gov,17109900.000000
*,no data,0,Water,5,NPS,3672000.000000
*,no data,0,Water,6,Other_fed,11933100.000000
*,no data,0,Water,7,Private,911196000.000000
*,no data,0,Water,8,State_gov,92342700.000000
*,no data,0,Water,9,USFS_nonwild,99900.000000
*,no data,0,Water,*,no data,11169999900.000000
*,no data,10,Ice,*,no data,121500.000000
*,no data,20,Barren,1,BLM,4466700.000000
*,no data,20,Barren,2,DoD,3032100.000000
*,no data,20,Barren,3,Easement,930600.000000
*,no data,20,Barren,4,Local_gov,990000.000000
*,no data,20,Barren,5,NPS,2727000.000000
*,no data,20,Barren,6,Other_fed,1134000.000000
*,no data,20,Barren,7,Private,7319700.000000
*,no data,20,Barren,8,State_gov,5743800.000000
*,no data,20,Barren,9,USFS_nonwild,321300.000000
*,no data,20,Barren,*,no data,204157800.000000
*,no data,30,Sparse,1,BLM,1038600.000000
*,no data,30,Sparse,2,DoD,299700.000000
*,no data,30,Sparse,3,Easement,635400.000000
*,no data,30,Sparse,4,Local_gov,77400.000000
*,no data,30,Sparse,5,NPS,887400.000000
*,no data,30,Sparse,6,Other_fed,427500.000000
*,no data,30,Sparse,7,Private,1278000.000000
*,no data,30,Sparse,8,State_gov,1071900.000000
*,no data,30,Sparse,9,USFS_nonwild,383400.000000
*,no data,30,Sparse,*,no data,387778500.000000
*,no data,40,Desert,1,BLM,2706300.000000
*,no data,40,Desert,2,DoD,1704600.000000
*,no data,40,Desert,3,Easement,2787300.000000
*,no data,40,Desert,4,Local_gov,293400.000000
