zone,label,non_null_cells,null_cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,sum_abs
103007,,89827,6906,0.357431297302246,944.193671875,943.836240577698,56.4614559479324,56.4614559479324,47.6386126280249,2269.43741312301,84.3736879048182,5071763.20343492,5071763.20343492
103008,,3530,281,0.549155044555664,944.193671875,943.644516830444,48.9269693412032,48.9269693412032,64.7204414976242,4188.73554764739,132.279686171203,172712.201774447,172712.201774447
103009,,4720,306,0.549155044555664,204.2808203125,203.731665267944,27.0634916433065,27.0634916433065,16.5316323228579,273.29486725816,61.0846247806558,127739.680556407,127739.680556407
104001,,249673,18365,0.549155044555664,221.75162109375,221.202466049194,25.4155559216962,25.4155559216962,25.3489740105713,642.570483388621,99.7380269338588,6345578.09363766,6345578.09363766
104002,,60122,1522,3.2354931640625,299.74400390625,296.508510742187,81.9495824529426,81.9495824529426,52.4412744709356,2750.087268136,63.9921191801661,4926972.79623582,4926972.79623582
104003,,120675,5076,0.430316429138184,944.193671875,943.763355445862,66.6559321070473,66.6559321070473,48.1978246968594,2323.03030550919,72.3083800245344,8043704.60701794,8043704.60701794
104004,,86297,7303,0.139407978057861,944.193671875,944.054263896942,66.8787333969374,66.8787333969374,41.7983815396333,1747.10469933276,62.4987636825482,5771434.05595551,5771434.05595551
104005,,18690,2537,8.75848388671875,386.5369140625,377.778430175781,59.3917835513064,59.3917835513064,42.5567258047168,1811.07491121785,71.6542310401465,1110032.43457392,1110032.43457392
104006,,19467,5923,0.549155044555664,248.7053125,248.156157455444,28.995538530308,28.995538530308,32.1654335769449,1034.61511719285,110.93235444937,564456.148569506,564456.148569506
104007,,2561947,135526,0.139407978057861,944.193671875,944.054263896942,67.4091563314091,67.4091563314091,51.9247726039868,2696.18200997574,77.0292574924166,172698685.835785,172698685.835785
104008,,111499,9008,0.549155044555664,944.193671875,943.644516830444,56.9328234130789,56.9328234130789,57.7132109106134,3330.81471361295,101.370716312227,6347952.87773489,6347952.87773489
104009,,36940,512,0.549155044555664,204.2808203125,203.731665267944,32.831383816422,32.831383816422,24.7090446641894,610.536888216905,75.2604422717939,1212791.31817863,1212791.31817863
105001,,649487,56346,0.549155044555664,299.74400390625,299.194848861694,28.3422016813298,28.3422016813298,27.7815380879254,771.813858530849,98.0218064929876,18407891.5434019,18407891.5434019
105002,,154833,3620,3.2354931640625,299.74400390625,296.508510742187,49.0332051426367,49.0332051426367,47.1974122145974,2227.59571975463,96.2560209500907,7591958.25184987,7591958.25184987
105003,,233513,10331,0.139407978057861,944.193671875,944.054263896942,56.1391120765096,56.1391120765096,46.0095366914596,2116.87746656276,81.9562956905253,13109212.478322,13109212.478322
105004,,188584,16925,0.357431297302246,944.193671875,943.836240577698,62.5494029241673,62.5494029241673,48.4051574567873,2343.05926841637,77.3870815609096,11795816.6010512,11795816.6010512
105005,,71051,718,8.75848388671875,386.5369140625,377.778430175781,56.5169215600848,56.5169215600848,57.8548939753083,3347.18875689417,102.367383746832,4015583.79376559,4015583.79376559
105006,,259567,5860,0.549155044555664,248.7053125,248.156157455444,22.5405616193845,22.5405616193845,17.475320697873,305.386833493508,77.5283286767998,5850785.95785877,5850785.95785877
105007,,3307178,263881,0.139407978057861,2342.36625,2342.22684202194,60.0425201332501,60.0425201332501,48.5416431007019,2356.29111491592,80.8454458490004,198571301.649242,198571301.649242
105008,,168161,15899,0.139407978057861,2342.36625,2342.22684202194,46.9923537982402,46.9923537982402,62.6380963950136,3923.53111999101,133.294230512368,7902281.20706586,7902281.20706586
105009,,456528,13150,0.549155044555664,243.2604296875,242.711274642944,24.9569295686675,24.9569295686675,14.4822654976556,209.736013944586,58.0290354140261,11393537.1421246,11393537.1421246
106001,,676794,54847,0.549155044555664,285.7040625,285.154907455444,28.8013320121265,28.8013320121265,27.7407506208887,769.549245010337,96.3175960376027,19492568.6978151,19492568.6978151
106002,,425650,3500,3.2354931640625,299.74400390625,296.508510742187,82.2139006672873,82.2139006672873,54.7590033964241,2998.54845296959,66.60552893364,34994346.8190308,34994346.8190308
106003,,497821,4451,0.139407978057861,944.193671875,944.054263896942,70.6694309174705,70.6694309174705,49.192829640697,2419.93448805863,69.6097718660641,35180726.7687661,35180726.7687661
106004,,431629,9204,0.357431297302246,303.49080078125,303.133369483948,75.6011376522532,75.6011376522532,40.9204789945059,1674.4856011398,54.1268032006742,32631643.4437044,32631643.4437044
106005,,14637,81,8.75848388671875,386.5369140625,377.778430175781,74.1993757815275,74.1993757815275,66.8351182159765,4466.93302694355,90.0750410795444,1086056.26331422,1086056.26331422
106006,,819575,2814,0.549155044555664,248.7053125,248.156157455444,32.5414654805922,32.5414654805922,31.5893912653166,997.88964051326,97.0742736959914,26670171.5712563,26670171.5712563
106007,,9402983,203150,0.139407978057861,944.193671875,944.054263896942,67.14804131607,67.14804131607,50.6658521417262,2567.02857324726,75.4539539034935,631391890.978304,631391890.978304
106008,,386881,7697,0.549155044555664,2342.36625,2341.81709495544,52.5494221483659,52.5494221483659,44.9306382466971,2018.76225325556,85.5016790096032,20330372.990182,20330372.990182
106009,,283721,2214,0.549155044555664,221.75162109375,221.202466049194,33.9168718459041,33.9168718459041,28.694188681844,823.356464109262,84.6015187137876,9622928.79699177,9622928.79699177
107001,,274014,18617,0.549155044555664,285.7040625,285.154907455444,52.139509855366,52.139509855366,31.8365611959898,1013.566628786,61.0603384732687,14286955.6535083,14286955.6535083
107002,,91308,321,3.7659033203125,299.74400390625,295.978100585938,82.0163360095677,82.0163360095677,48.8828570333568,2389.5337117436,59.6013665224625,7488747.6083616,7488747.6083616
107003,,168951,5650,0.430316429138184,317.53634765625,317.106031227112,66.679561257603,66.679561257603,47.0284429764756,2211.67444879161,70.529022821237,11265578.5540333,11265578.5540333
107004,,111619,3682,0.430316429138184,303.49080078125,303.060484352112,61.9911262700053,61.9911262700053,41.0542321260983,1685.44997546356,66.2259820014958,6919387.52313172,6919387.52313172
107005,,26239,30,8.75848388671875,386.5369140625,377.778430175781,46.3902909173761,46.3902909173761,37.8442844242152,1432.1898635809,81.5780278067626,1217234.84338103,1217234.84338103
107006,,148162,789,0.549155044555664,221.75162109375,221.202466049194,33.7812205637771,33.7812205637771,24.4433317025664,597.476464721687,72.357751717167,5005093.20117034,5005093.20117034
107007,,2651754,173627,0.430316429138184,317.53634765625,317.106031227112,66.8153757637369,66.8153757637369,47.5022671571705,2256.4653850712,71.0948140516956,177177939.942992,177177939.942992
107008,,135297,7699,0.549155044555664,299.74400390625,299.194848861694,52.7301691784568,52.7301691784568,42.2729486668105,1787.00218898679,80.1684298105406,7134233.69933767,7134233.69933767
107009,,278661,1235,0.549155044555664,221.75162109375,221.202466049194,27.4373621632333,27.4373621632333,15.8926347345605,252.575838806159,57.9233333000831,7645722.77776875,7645722.77776875
108001,,126798,3203,0.624444427490234,299.74400390625,299.11955947876,62.7064492663322,62.7064492663322,41.1613217942098,1694.25441184649,65.641289334349,7951052.35407239,7951052.35407239
108002,,200531,624,3.7659033203125,299.74400390625,295.978100585938,52.5144637940398,52.5144637940398,51.9397366519464,2697.73624347354,98.9055831468689,10530777.9390826,10530777.9390826
108003,,404955,7208,0.430316429138184,317.53634765625,317.106031227112,65.9518751009021,65.9518751009021,46.8112675183352,2191.29476667314,70.977917529588,26707541.5814858,26707541.5814858
108004,,535483,19205,0.139407978057861,944.193671875,944.054263896942,78.9267757917241,78.9267757917241,47.1074651557123,2219.11327339665,59.6850241038881,42263946.6812798,42263946.6812798
108005,,11842,2018,8.75848388671875,309.4319140625,300.673430175781,64.7495832363444,64.7495832363444,29.0026018464792,841.1509138654,44.7919513869548,766764.56468479,766764.56468479
108006,,578993,1604,0.549155044555664,248.7053125,248.156157455444,40.5409341969356,40.5409341969356,35.8709885853018,1286.72782208685,88.4809126771755,23472917.1134864,23472917.1134864
108007,,2355775,82917,0.430316429138184,944.193671875,943.763355445862,73.0504485196415,73.0504485196415,50.4810652332379,2548.33794708242,69.1043877980636,172090420.361359,172090420.361359
108008,,309966,19155,0.581458320617676,944.193671875,943.612213554382,65.1415634205549,65.1415634205549,47.4721436487919,2253.60442261154,72.8753520119115,20191669.8472157,20191669.8472157
108009,,307777,593,0.549155044555664,221.75162109375,221.202466049194,28.6391568465872,28.6391568465872,27.5327171929481,758.050516026861,96.1366193161133,8814473.77677206,8814473.77677206
109001,,5072,662,5.65150817871094,191.94955078125,186.298042602539,57.4103067878227,57.4103067878227,36.4947279473033,1331.86516794768,63.56825104973,291185.076027837,291185.076027837
109002,,3730,8,3.7659033203125,299.74400390625,295.978100585938,46.0207566562691,46.0207566562691,45.8127412343049,2098.80725940138,99.5479965192274,171657.422327884,171657.422327884
109003,,97440,2060,0.430316429138184,288.75755859375,288.327242164612,83.4813485273316,83.4813485273316,51.6761967758081,2670.42931321204,61.9014878022598,8134422.60050319,8134422.60050319
109004,,188074,2553,0.139407978057861,303.49080078125,303.351392803192,101.228231887124,101.228231887124,46.3120391475913,2144.80497000803,45.7501215661183,19038398.4839389,19038398.4839389
109005,,882,7,10.7741259765625,87.87154296875,77.0974169921875,58.7869663949569,58.7869663949569,12.495044454625,156.126135923054,21.2547869381075,51850.104360352,51850.104360352
109006,,146757,2,6.87030700683594,189.96314453125,183.092837524414,49.0146673454062,49.0146673454062,35.3241922612776,1247.7985589117,72.0686157315893,7193245.53560977,7193245.53560977
109007,,667256,8750,0.430316429138184,299.74400390625,299.313687477112,88.055640025096,88.055640025096,49.7178964568661,2471.86922809566,56.4619102679811,58755654.1405854,58755654.1405854
109008,,189687,1759,0.581458320617676,303.49080078125,302.909342460632,86.1051816805292,86.1051816805292,54.0428779486125,2920.63265696863,62.7637929493309,16333033.5974345,16333033.5974345
109009,,49487,2,4.42953765869141,221.75162109375,217.322083435059,52.0202223367177,52.0202223367177,32.2073294796701,1037.31207221203,61.9130946253896,2574324.74277715,2574324.74277715
110002,,8659,7,3.2354931640625,160.212685546875,156.977192382813,91.686313601188,91.686313601188,20.7458164971179,430.388902132088,22.6269501763991,793911.789472687,793911.789472687
110003,,1130,7,0.645975036621094,303.49080078125,302.844825744629,109.268828320798,109.268828320798,27.3447316885949,747.734351121249,25.0251898083089,123473.776002502,123473.776002502
110004,,7839,54,14.7836938476562,260.912265625,246.128571777344,89.7505491852907,89.7505491852907,36.147581595654,1306.64765521446,40.2756104823682,703554.555063494,703554.555063494
110005,,11,0,45.7319140625,185.798671875,140.0667578125,96.6652805397727,96.6652805397727,67.3785105670888,4539.8636862393,69.7029069701671,1063.3180859375,1063.3180859375
110006,,1234,88,0.645975036621094,239.59798828125,238.952013244629,169.646917495605,169.646917495605,51.1085553647672,2612.08443147347,30.1264273582166,209344.296189577,209344.296189577
110007,,39843,526,0.549155044555664,262.71734375,262.168188705444,93.41703386437,93.41703386437,31.3825372347514,984.863643290556,33.5940202086859,3722014.88025809,3722014.88025809
110008,,1475,92,0.645975036621094,944.193671875,943.547696838379,137.099954229635,137.099954229635,91.631768054265,8396.38091675062,66.8357393473571,202222.432488712,202222.432488712
111002,,141,0,27.9839135742188,124.35431640625,96.3704028320312,111.51541573166,111.51541573166,31.1355003238644,969.419380417363,27.9203553334598,15723.6736181641,15723.6736181641
111003,,1442,62,0.581458320617676,944.193671875,943.612213554382,117.455252893639,117.455252893639,172.800972603601,29860.1761327506,147.120684981267,169370.474672628,169370.474672628
111004,,5896,507,0.357431297302246,944.193671875,943.836240577698,151.702299991578,151.702299991578,53.7106054347961,2884.82913617235,35.4052677103629,894436.760750345,894436.760750345
111005,,8,10,94.1128125,94.1128125,0,94.1128125,94.1128125,0,0,0,752.9025,752.9025
111006,,9579,388,6.34752014160156,241.31904296875,234.971522827148,163.171208526398,163.171208526398,34.9676034512847,1222.7332911263,21.4300082515033,1563017.00647437,1563017.00647437
111007,,22014,1315,0.357431297302246,2342.36625,2342.0088187027,130.43854562685,130.43854562685,114.237823575116,13050.2803351793,87.5798047472258,2871474.14342947,2871474.14342947
111008,,5088,238,0.645975036621094,2342.36625,2341.72027496338,181.747210072635,181.747210072635,110.456976823757,12200.7437290441,60.7750604697666,924729.804849565,924729.804849565
113001,,4977,717,0.549155044555664,221.25341796875,220.704262924194,23.4811313891902,23.4811313891902,22.90111377487,524.461012129542,97.5298566125002,116865.590924,116865.590924
113002,,6893,353,3.7659033203125,295.13853515625,291.372631835938,93.3661883567028,93.3661883567028,50.8276487195802,2583.44987436105,54.4390315318375,643573.136342753,643573.136342753
113003,,22217,639,0.430316429138184,489.6783984375,489.248082008362,126.523972158973,126.523972158973,81.9941425503276,6723.03941256345,64.8052231930441,2810983.08945591,2810983.08945591
113004,,12555,1289,0.357431297302246,281.01,280.652568702698,90.0776843416558,90.0776843416558,50.6318347941003,2563.58269461707,56.2090768253531,1130925.32690949,1130925.32690949
113005,,243,4,8.75848388671875,386.5369140625,377.778430175781,87.6637274797859,87.6637274797859,67.2003204775313,4515.88307228291,76.6569280242239,21302.285777588,21302.285777588
113006,,3973,246,0.549155044555664,288.75755859375,288.208403549194,63.107858561419,63.107858561419,42.1089244033661,1773.1615144084,66.7253260739057,250727.522064518,250727.522064518
113007,,2639383,61760,0.139407978057861,2342.36625,2342.22684202194,102.980414627598,102.980414627598,67.8439076459713,4602.79580467508,65.8803986091055,271804755.701034,271804755.701034
113008,,14190,411,0.549155044555664,2342.36625,2341.81709495544,60.9532654589575,60.9532654589575,45.6151509166213,2080.74199314614,74.8362709908232,864926.836862607,864926.836862607
113009,,476,8,3.7659033203125,189.96314453125,186.197241210938,32.3173307543841,32.3173307543841,30.0392034482114,902.353743803036,92.9507565971744,15383.0494390868,15383.0494390868
116001,,54620,1206,0.549155044555664,281.01,280.460844955444,30.8260593994623,30.8260593994623,30.4669977858083,928.237954080449,98.835201058296,1683719.36439863,1683719.36439863
116002,,92746,1473,3.2354931640625,299.74400390625,296.508510742187,95.880444150255,95.880444150255,56.8382356980223,3230.58503726394,59.2803216565733,8892527.67315955,8892527.67315955
116003,,50358,1519,0.139407978057861,944.193671875,944.054263896942,104.532293297869,104.532293297869,91.7297006372731,8414.33797900375,87.7524999627492,5264037.22589407,5264037.22589407
116004,,175648,26829,0.357431297302246,2326.4671875,2326.1097562027,96.0375852792044,96.0375852792044,76.8989447833433,5913.44770879167,80.0717183379605,16868809.7791217,16868809.7791217
116005,,5140,3880,8.75848388671875,386.5369140625,377.778430175781,88.8625624508388,88.8625624508388,53.9836930330069,2914.23911348192,60.7496470325985,456753.570997311,456753.570997311
116006,,30953,1441,0.549155044555664,248.7053125,248.156157455444,94.3916913023696,94.3916913023696,64.1830415377168,4119.46282103228,67.9964948738085,2921706.02088225,2921706.02088225
116007,,4444537,487326,0.139407978057861,2342.36625,2342.22684202194,89.9705546505683,89.9705546505683,68.0220022839515,4626.9927947179,75.60473818144,399877459.054973,399877459.054973
116008,,62695,6134,0.139407978057861,2342.36625,2342.22684202194,129.226398777507,129.226398777507,241.087572310677,58123.2175226561,186.562168869045,8101849.07135577,8101849.07135577
116009,,22059,56,0.549155044555664,221.75162109375,221.202466049194,38.0134695809631,38.0134695809631,35.0615465477152,1229.3120463176,92.2345340591426,838539.125486464,838539.125486464
200001,,430,356,0.201719532012939,71.26068359375,71.0589640617371,29.6466200683061,29.6466200683061,16.9654922104582,287.827925943118,57.2257214190674,12748.0466293716,12748.0466293716
200002,,1242,7863,0.201719532012939,160.296083984375,160.094364452362,41.0055565281194,41.0055565281194,30.5699620769398,934.522581385535,74.550779614408,50928.9012079242,50928.9012079242
200003,,27292,6537,0.201719532012939,220.5178515625,220.316132030487,76.549300162205,76.549300162205,50.4733521378406,2547.55927603046,65.93574602366,2089183.5000269,2089183.5000269
200004,,4654,45824,0.253605003356934,185.39263671875,185.139031715393,66.7254155212849,66.7254155212849,56.5687862024996,3200.02757242411,84.7784697338521,310540.08383606,310540.08383606
200006,,15642,21801,0.201719532012939,247.17181640625,246.970096874237,66.5006008018681,66.5006008018681,47.916857053057,2296.0251898431,72.0547731528329,1040202.39774282,1040202.39774282
200007,,214118,175376,0.122122955322266,484.2805859375,484.158462982178,62.8443675512945,62.8443675512945,44.7108957191811,1999.06419601148,71.1454303087502,13456110.2913481,13456110.2913481
200008,,12897,37690,0.201719532012939,215.77376953125,215.572049999237,63.0567127873993,63.0567127873993,44.2325822866047,1956.52133574126,70.1473012647176,813242.424819089,813242.424819089
202001,,55351,1911,0.201719532012939,100.38064453125,100.178924999237,28.7373733687434,28.7373733687434,15.2711183431725,233.207055451179,53.1402718934025,1590642.35333331,1590642.35333331
202002,,4203,462,0.201719532012939,160.296083984375,160.094364452362,47.0790506213972,47.0790506213972,33.500516864505,1122.28463018898,71.1580127940795,197873.249761733,197873.249761733
202003,,29771,1191,0.201719532012939,215.44888671875,215.247167186737,45.2904183125407,45.2904183125407,28.9845982827035,840.106937609699,63.9971971172495,1348341.04358265,1348341.04358265
202004,,2826,1851,0.0495996570587158,198.83064453125,198.781044874191,37.2812782862568,37.2812782862568,32.3131165155209,1044.13749894563,86.6738427459788,105356.892436962,105356.892436962
202006,,9786,4287,0.122122955322266,247.17181640625,247.049693450928,50.8178909406201,50.8178909406201,38.9371130056843,1516.09876921743,76.6208756108783,497303.880744908,497303.880744908
202007,,641449,76917,0.122122955322266,484.2805859375,484.158462982178,36.1367226305733,36.1367226305733,32.2795229157106,1041.96759966589,89.3260942496227,23179864.5946586,23179864.5946586
202008,,16930,1759,0.201719532012939,212.93705078125,212.735331249237,42.3241756025146,42.3241756025146,33.8367010877697,1144.92234050307,79.9465095446757,716548.292950573,716548.292950573
203001,,2625,6,0.201719532012939,100.38064453125,100.178924999237,30.6713864077837,30.6713864077837,13.1423756162763,172.722036839294,42.8489780068797,80512.3893204321,80512.3893204321
203002,,224,87,12.2091052246094,149.7601953125,137.551090087891,46.7040149361745,46.7040149361745,33.2545912922999,1105.86784201791,71.2028534115225,10461.6993457031,10461.6993457031
203003,,9420,379,0.201719532012939,215.44888671875,215.247167186737,55.0109739249156,55.0109739249156,39.5633449718526,1565.25826536181,71.9190047895762,518203.374372705,518203.374372705
203004,,700,482,0.0495996570587158,270.29900390625,270.249404249191,30.2424812508855,30.2424812508855,28.9058034896496,835.545475382238,95.580131966861,21169.7368756199,21169.7368756199
203006,,1740,589,0.201719532012939,247.17181640625,246.970096874237,58.0679148592786,58.0679148592786,41.5843007731944,1729.2540707955,71.6132151016091,101038.171855145,101038.171855145
203007,,79337,6297,0.0495996570587158,484.2805859375,484.230986280441,43.7530697806518,43.7530697806518,35.8438810778361,1284.78381072206,81.923122783231,3471237.29718757,3471237.29718757
203008,,3094,261,0.201719532012939,165.302890625,165.101171092987,29.0189289465729,29.0189289465729,23.7865901763514,565.801872217696,81.9692216075416,89784.5661606966,89784.5661606966
204001,,45993,99,0.790284194946289,97.431591796875,96.6413076019287,30.4663119756693,30.4663119756693,12.3737806322842,153.110447135892,40.6146324575355,1401237.08669696,1401237.08669696
204002,,300,7,24.5122021484375,149.7601953125,125.247993164063,69.8617185709638,69.8617185709638,25.8102425699527,666.168621519799,36.944757583848,20958.5155712891,20958.5155712891
204003,,59274,812,0.136407318115234,165.302890625,165.166483306885,36.4894645150152,36.4894645150152,29.3351120959457,860.548801681698,80.3933751449667,2162876.51966301,2162876.51966301
204004,,3528,964,0.253605003356934,182.6318359375,182.378230934143,32.2932232637483,32.2932232637483,16.233011878229,263.510674638722,50.2675491562089,113930.491674504,113930.491674504
204006,,14066,154,0.646064758300781,168.22650390625,167.580439147949,43.7172566449727,43.7172566449727,37.5980110033456,1413.61043140769,86.0026769490103,614926.931968186,614926.931968186
204007,,423920,7455,0.136407318115234,484.2805859375,484.144178619385,35.7453538852865,35.7453538852865,23.6823655898541,560.854439931504,66.2529895937111,15153170.4190506,15153170.4190506
204008,,12729,139,0.253605003356934,165.302890625,165.049285621643,28.2609437453922,28.2609437453922,29.3530613925471,861.602213114639,103.864406146497,359733.552935097,359733.552935097
205001,,15858,517,0.201719532012939,100.38064453125,100.178924999237,33.2778282995689,33.2778282995689,16.8923526459833,285.351577916258,50.7615836403666,527719.801174564,527719.801174564
205002,,18680,2152,0.201719532012939,247.17181640625,246.970096874237,42.1420302547475,42.1420302547475,32.6762992883359,1067.7405351809,77.5385027508369,787213.125158683,787213.125158683
205003,,498621,18978,0.136407318115234,214.67486328125,214.538455963135,34.9374826256332,34.9374826256332,26.289361316765,691.130518443421,75.2468676649211,17420562.5242759,17420562.5242759
205004,,39832,9046,0.0495996570587158,270.29900390625,270.249404249191,33.5569410722095,33.5569410722095,23.0361356471602,530.663545554365,68.6479008846184,1336640.07678825,1336640.07678825
205006,,72151,3531,0.201719532012939,247.17181640625,246.970096874237,45.1958742786672,45.1958742786672,32.6502746152742,1066.04043245282,72.2417148387488,3260927.52508012,3260927.52508012
205007,,3334668,191165,0.0495996570587158,484.2805859375,484.230986280441,39.4839110903391,39.4839110903391,30.7309399285654,944.390668893096,77.8315498134243,131665734.827799,131665734.827799
205008,,92990,2370,0.201719532012939,214.67486328125,214.473143749237,36.2739133500386,36.2739133500386,32.5826917025208,1061.63179858152,89.8240324612955,3373111.20242009,3373111.20242009
206001,,113051,238,0.201719532012939,185.39263671875,185.190917186737,31.0533490597543,31.0533490597543,14.2331592809478,202.58282311683,45.8345386629947,3510612.16455428,3510612.16455428
206002,,37446,501,6.42466003417969,211.36140625,204.93674621582,37.5365857118246,37.5365857118246,22.7998555481997,519.833413018772,60.7403553515455,1405594.98856498,1405594.98856498
206003,,546970,12241,0.201719532012939,228.2996875,228.097967967987,54.2698918817082,54.2698918817082,37.4848293808184,1405.11243370907,69.0711333321317,29684002.7625379,29684002.7625379
206004,,26764,2784,0.253605003356934,270.29900390625,270.045398902893,39.1793677143869,39.1793677143869,29.6749899195323,880.605026724344,75.7413701411916,1048596.59750785,1048596.59750785
206006,,139245,8192,0.122122955322266,247.17181640625,247.049693450928,65.5529171162265,65.5529171162265,40.5946384638411,1647.92467200997,61.9265171553938,9127915.94384896,9127915.94384896
206007,,3175510,85343,0.0495996570587158,484.2805859375,484.230986280441,42.9892564628108,42.9892564628108,30.4710427995972,928.484449294884,70.8805997283464,136512813.79022,136512813.79022
206008,,90725,5182,0.201719532012939,214.67486328125,214.473143749237,62.1516169049176,62.1516169049176,42.0810863619412,1770.81782940115,67.7071465836822,5638705.44369865,5638705.44369865
207001,,803,1371,0.201719532012939,100.38064453125,100.178924999237,31.2318695969301,31.2318695969301,21.2398533303036,451.131369492809,68.0069864674107,25079.1912863349,25079.1912863349
207002,,679,582,0.865832061767578,247.17181640625,246.305984344482,59.4804111362729,59.4804111362729,51.7977691420898,2683.00888809723,87.0837442993093,40387.1991615293,40387.1991615293
207003,,58733,2590,0.201719532012939,214.67486328125,214.473143749237,64.9740709955557,64.9740709955557,44.0117965344125,1937.03823418652,67.7374772121373,3816122.11178198,3816122.11178198
207004,,6878,7835,0.0495996570587158,198.83064453125,198.781044874191,30.4789983685061,30.4789983685061,26.6210189250715,708.678648609015,87.3421711672093,209634.550778585,209634.550778585
207006,,12966,840,0.201719532012939,203.43181640625,203.230096874237,78.293620525316,78.293620525316,45.4137821350418,2062.41160780904,58.0044476552945,1015155.08373125,1015155.08373125
207007,,471336,89472,0.0495996570587158,484.2805859375,484.230986280441,38.6458267865777,38.6458267865777,29.8364157045691,890.211702095857,77.2047545245733,18215169.4142784,18215169.4142784
207008,,19429,1100,0.201719532012939,214.67486328125,214.473143749237,37.812940280629,37.812940280629,38.6856989014524,1496.58329949384,102.308095097462,734667.616712342,734667.616712342
