zone,label,non_null_cells,null_cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,sum_abs
106002,,429150,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53566761635727,1.53566761635727,0.00175298971275693,3.07297293303163e-06,0.114151636336199,659031.757559722,659031.757559722
106003,,502272,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53614488459183,1.53614488459183,0.00271560844211072,7.374529210863e-06,0.176780749612188,771562.563473707,771562.563473707
106004,,440833,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53573940423262,1.53573940423262,0.00193625808670429,3.74909537832776e-06,0.126079859731919,677004.608786076,677004.608786076
106005,,14718,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53756550992368,1.53756550992368,0.00418117254292857,1.74822038337398e-05,0.27193459504279,22629.8891750568,22629.8891750568
106006,,822389,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53560335801604,1.53560335801604,0.00156813209344713,2.45903826249888e-06,0.102118303223374,1262863.30999545,1262863.30999545
106007,,9606133,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53631433485363,1.53631433485363,0.00296502777001533,8.79138967696208e-06,0.192996166393112,14758039.8304105,14758039.8304105
106008,,394578,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53591473916486,1.53591473916486,0.00231454645458582,5.35712529043579e-06,0.150694982967892,606038.165950191,606038.165950191
106009,,285935,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53649001146263,1.53649001146263,0.00319394195495155,1.02012652115997e-05,0.20787261427825,439336.271427566,439336.271427566
107001,,292631,0,1.63856861591339,49.7077137756348,48.0691451597214,10.9989933177833,10.9989933177833,4.62279059462726,21.3701928817743,42.0292154114967,3218646.41357624,3218646.41357624
107002,,91629,0,1.63856861591339,49.7077137756348,48.0691451597214,11.3455013511178,11.3455013511178,4.01957121885496,16.1569527834472,35.4287668253544,1039576.94330158,1039576.94330158
107003,,174601,0,1.63856861591339,85.6855554199219,84.0469868040085,15.9795195409923,15.9795195409923,9.00655838192172,81.1180938869644,56.3631363184429,2790040.0913768,2790040.0913768
107004,,115301,0,1.63856861591339,102.108460998535,100.469892382622,19.274531724239,19.274531724239,9.85206336587085,97.0631525651346,51.1144110104695,2222372.78233648,2222372.78233648
107005,,26269,0,1.63856861591339,102.108460998535,100.469892382622,11.1875507185654,11.1875507185654,7.20228039617936,51.8728429051896,64.3776334727795,293885.769825995,293885.769825995
107006,,148951,0,1.63856861591339,85.6855554199219,84.0469868040085,11.9142236142172,11.9142236142172,6.58927174005628,43.4185020643044,55.3059263735264,1774635.52156127,1774635.52156127
107007,,2825381,0,1.63856861591339,102.108460998535,100.469892382622,12.8117522689345,12.8117522689345,6.70030195165277,44.894046243322,52.2980917130239,36198081.4373544,36198081.4373544
107008,,142996,0,2.37675511360168,105.943433227539,103.566678113937,17.9115291835408,17.9115291835408,13.3136581421165,177.253493125144,74.3301032853778,2561277.0271296,2561277.0271296
107009,,279896,0,1.63856861591339,80.3546311950684,78.716062579155,9.93138199109734,9.93138199109734,4.60300742423445,21.1876773475575,46.3481057154046,2779754.09378018,2779754.09378018
108001,,130001,0,0,166.525928344727,166.525928344727,17.4287843831246,17.4287843831246,9.83684579778692,96.7635352494382,56.4402288854492,2265759.39859058,2265759.39859058
108002,,201155,0,0,96.4842672729492,96.4842672729492,16.7176414772079,16.7176414772079,8.09058730819406,65.4576029915108,48.3955067419312,3362837.17134776,3362837.17134776
108003,,412163,0,0,203.763789672852,203.763789672852,24.736245455823,24.736245455823,14.0401034768052,197.124505639397,56.7592341444043,10195365.1358084,10195365.1358084
108004,,554688,0,0,203.763789672852,203.763789672852,35.143968338463,35.143968338463,19.5552178436046,382.406544910833,55.6431694203485,19493937.5097254,19493937.5097254
108005,,13860,0,0,169.418519592285,169.418519592285,36.9590671150958,36.9590671150958,24.9257548283456,621.293253762793,67.4415150975625,512252.670215228,512252.670215228
108006,,580597,0,0,169.418519592285,169.418519592285,16.4198373946209,16.4198373946209,11.6034964070592,134.641128868636,70.6675476022711,9533308.33180471,9533308.33180471
108007,,2438692,0,0,203.763789672852,203.763789672852,23.702336975834,23.702336975834,15.6642098170725,245.367469193272,66.0871956762878,57802699.5642706,57802699.5642706
108008,,329121,0,0,169.418519592285,169.418519592285,27.6014789359595,27.6014789359595,22.2544886148368,495.2622635079,80.6278847103495,9084226.34888192,9084226.34888192
108009,,308370,0,0,169.418519592285,169.418519592285,13.8009909207113,13.8009909207113,9.31547487428192,86.7780721333777,67.4985943241372,4255811.57021974,4255811.57021974
109001,,5734,0,0.804290724992752,302.022849121094,301.218558396101,30.6081779467338,30.6081779467338,35.3413729798569,1249.01264410136,115.463824868505,175507.292346571,175507.292346571
109002,,3738,0,0.716268256902695,302.022849121094,301.306580864191,41.7514444325342,41.7514444325342,35.417482609009,1254.39807435946,84.82935881713,156066.899288813,156066.899288813
109003,,99500,0,0.535078011751175,337.110081787109,336.575003775358,71.2796578434893,71.2796578434893,55.7861874258815,3112.09870751557,78.2638260531114,7092325.95542719,7092325.95542719
109004,,190627,0,0.657143371105194,337.110081787109,336.452938416004,95.0632271340708,95.0632271340708,53.3846600582379,2849.92192953362,56.1570037833323,18121617.7988865,18121617.7988865
109005,,889,0,3.86227059364319,302.022849121094,298.160578527451,108.231186482212,108.231186482212,43.0230857719205,1850.98590933803,39.7510987084961,96217.5247826861,96217.5247826861
109006,,146759,0,0.535078011751175,302.022849121094,301.487771109343,47.3068045973417,47.3068045973417,47.7266322526739,2277.83142618197,100.887457225035,6942699.33590126,6942699.33590126
109007,,676006,0,0.535078011751175,374.466619262695,373.931541250944,91.3516189670514,91.3516189670514,58.4970313240949,3421.90267373214,64.0350242125359,61754242.5314405,61754242.5314405
109008,,191446,0,0.657143371105194,374.466619262695,373.80947589159,123.981973373778,123.981973373778,76.1008489128689,5791.3392052593,61.380575612748,23735852.8745163,23735852.8745163
109009,,49489,0,0.716268256902695,302.022849121094,301.306580864191,43.7917421817747,43.7917421817747,47.9446210729604,2298.68668982976,109.483246576369,2167209.52883385,2167209.52883385
110001,,1,0,1.53535416841507,1.53535416841507,0,1.53535416841507,1.53535416841507,0,0,0,1.53535416841507,1.53535416841507
110002,,8666,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53544172647567,1.53544172647567,0.000937103554531427,8.78163071915434e-07,0.0610315284763283,13306.1380016382,13306.1380016382
110003,,1137,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53605711153128,1.53605711153128,0.00257246495777677,6.61757595898946e-06,0.167471960415086,1746.49693581107,1746.49693581107
110004,,7893,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53575280012432,1.53575280012432,0.00196826499333996,3.87406708400756e-06,0.128162878373436,12121.6968513813,12121.6968513813
110005,,11,0,1.53535416841507,1.53535416841507,0,1.53535416841507,1.53535416841507,0,0,0,16.8888958525658,16.8888958525658
110006,,1322,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.5403208554801,1.5403208554801,0.00505768737218416,2.55802015547511e-05,0.328352846368995,2036.30417094469,2036.30417094469
110007,,40369,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53650548975727,1.53650548975727,0.00321285284369989,1.03224233952705e-05,0.209101292843896,62027.1901160112,62027.1901160112
110008,,1567,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.54075810217902,1.54075810217902,0.00504671429462288,2.54693251715509e-05,0.327547477276643,2414.36794611453,2414.36794611453
111002,,141,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53628694534302,1.53628694534302,0.00292692169783681,8.56687062526794e-06,0.190519206500404,216.616459293365,216.616459293365
111003,,1504,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.54060103863476,1.54060103863476,0.00505501332362095,2.55531597019854e-05,0.328119558331634,2317.06396210669,2317.06396210669
111004,,6403,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.54055726376408,1.54055726376408,0.00505645459034935,2.5567733024265e-05,0.328222436730122,9864.18815988139,9864.18815988139
111005,,18,0,1.53535416841507,1.53535416841507,0,1.53535416841507,1.53535416841507,3.97364298502604e-08,1.57898385724467e-15,2.58809535074763e-06,27.6363750314712,27.6363750314712
111006,,9967,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.54397502105452,1.54397502105452,0.00359143811370148,1.28984277245476e-05,0.232609858626376,15388.7990348504,15388.7990348504
111007,,23329,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53935388889026,1.53935388889026,0.0049464711686883,2.44675770226646e-05,0.321334243177459,35911.5868739209,35911.5868739209
111008,,5326,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.5425629882867,1.5425629882867,0.00457873885799755,2.09648495297367e-05,0.296826702881227,8215.69047561498,8215.69047561498
200001,,786,0,0,0,0,0,0,0,0,nan,0,0
200002,,9105,0,0,0,0,0,0,0,0,nan,0,0
200003,,33829,0,0,0,0,0,0,0,0,nan,0,0
200004,,50478,0,0,0,0,0,0,0,0,nan,0,0
200006,,37443,0,0,0,0,0,0,0,0,nan,0,0
200007,,389494,0,0,0,0,0,0,0,0,nan,0,0
200008,,50587,0,0,0,0,0,0,0,0,nan,0,0
202001,,57262,0,0,1.52569846391678,1.52569846391678,1.5255652430667,1.5255652430667,0.0142561248397689,0.000203237095447077,0.93448149166739,87356.9169484853,87356.9169484853
202002,,4665,0,1.52569846391678,1.52569846391678,0,1.5256984639166,1.5256984639166,7.04259665602009e-07,4.95981676593854e-13,4.61598200599948e-05,7117.38333417095,7117.38333417095
202003,,30962,0,0,1.52569846391678,1.52569846391678,1.52510714612255,1.52510714612255,0.0300303678340998,0.000901822992251334,1.96906610204072,47220.3674582465,47220.3674582465
202004,,4677,0,0,1.52569846391678,1.52569846391678,1.50612568054372,1.50612568054372,0.171694704863317,0.0294790716781014,11.3997594677048,7044.14980790297,7044.14980790297
202006,,14073,0,0,1.52569846391678,1.52569846391678,1.52428909277801,1.52428909277801,0.0463496392146907,0.00214828905533199,3.04073810107888,21451.320402665,21451.320402665
202007,,718366,0,0,1.52569846391678,1.52569846391678,1.4981139573303,1.4981139573303,0.203284860049763,0.0413247343254518,13.5693856301843,1076194.13107154,1076194.13107154
202008,,18689,0,0,1.52569846391678,1.52569846391678,1.39369276986361,1.39369276986361,0.42892351460784,0.183975381383542,30.7760450425395,26046.724175981,26046.724175981
203001,,2631,0,1.51932904720306,1.52769520282745,0.00836615562438969,1.52435319235187,1.52435319235187,0.00409765123477158,1.67907456418251e-05,0.268812454707394,4010.57324907777,4010.57324907777
203002,,311,0,1.51996138334274,1.52769520282745,0.00773381948471075,1.52752112972007,1.52752112972007,0.00114714802057273,1.31594858110393e-06,0.075098667917147,475.059071342943,475.059071342943
203003,,9799,0,1.51932904720306,1.52769520282745,0.00836615562438969,1.52527592296633,1.52527592296633,0.00379271166719995,1.43846617905146e-05,0.248657414051613,14946.178769147,14946.178769147
203004,,1182,0,1.51932904720306,1.52769520282745,0.00836615562438969,1.52760532915696,1.52760532915696,0.000852801431507058,7.27270281580488e-07,0.0558260314513104,1805.62949906353,1805.62949906353
203006,,2329,0,1.51932904720306,1.52769520282745,0.00836615562438969,1.52630171375658,1.52630171375658,0.0031167667048259,9.71423469231128e-06,0.204203839695286,3554.75669133909,3554.75669133909
203007,,85634,0,1.51932904720306,1.52769520282745,0.00836615562438969,1.52635299446892,1.52635299446892,0.00306890468071658,9.41817593932417e-06,0.201061267730168,130707.712328351,130707.712328351
203008,,3355,0,1.51932904720306,1.52769520282745,0.00836615562438969,1.52731866348342,1.52731866348342,0.00173447532424535,3.008404650416e-06,0.113563421027637,5124.15411598686,5124.15411598686
204001,,46092,0,0,0,0,0,0,0,0,nan,0,0
204002,,307,0,0,0,0,0,0,0,0,nan,0,0
204003,,60086,0,0,0,0,0,0,0,0,nan,0,0
204004,,4492,0,0,0,0,0,0,0,0,nan,0,0
204006,,14220,0,0,0,0,0,0,0,0,nan,0,0
204007,,431375,0,0,12.5381918144226,12.5381918144226,0.000174393858908225,0.000174393858908225,0.0467605949601869,0.00218655324103066,26813.2119175106,75.2291508865356,75.2291508865356
204008,,12868,0,0,0,0,0,0,0,0,nan,0,0
205001,,16375,0,0,0,0,0,0,0,0,nan,0,0
205002,,20832,0,0,0,0,0,0,0,0,nan,0,0
205003,,517599,0,0,0,0,0,0,0,0,nan,0,0
205004,,48878,0,0,0,0,0,0,0,0,nan,0,0
205006,,75682,0,0,0,0,0,0,0,0,nan,0,0
205007,,3525833,0,0,0,0,0,0,0,0,nan,0,0
205008,,95360,0,0,0,0,0,0,0,0,nan,0,0
206001,,113289,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53757540072644,1.53757540072644,0.00418789087960164,1.75384300194506e-05,0.272369789320448,174190.379572897,174190.379572897
206002,,37947,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53577941104607,1.53577941104607,0.00203011421478793,4.12136372508402e-06,0.132187878036805,58278.221310965,58278.221310965
206003,,559211,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53840611891081,1.53840611891081,0.00464352633999677,2.15623368702438e-05,0.301840085197034,860293.624162231,860293.624162231
206004,,29548,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53735271906258,1.53735271906258,0.00402805375963478,1.62252170905079e-05,0.262012335210292,45425.698142861,45425.698142861
206006,,147437,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53820537411488,1.53820537411488,0.00455152725009441,2.0716400308352e-05,0.295898540382714,226788.385743376,226788.385743376
206007,,3260853,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53808931194495,1.53808931194495,0.00449337638163792,2.01904313070615e-05,0.292140147307566,5015483.14712364,5015483.14712364
206008,,95907,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53983973112444,1.53983973112444,0.0050259679093285,2.52603534255999e-05,0.326395520763604,147681.409092952,147681.409092952
207001,,2174,0,2.43159029960632,32.1728396606445,29.7412493610382,11.2169170155369,11.2169170155369,5.52835434500123,30.562701763894,49.2858629277877,24385.5775917773,24385.5775917773
207002,,1261,0,3.27696533679962,29.0386684417725,25.7617031049728,8.59192214254922,8.59192214254922,4.14016303463754,17.1409499533791,48.1866917081857,10834.4138217546,10834.4138217546
207003,,61323,0,2.37675511360168,49.4263635253906,47.0496084117889,9.66909425569841,9.66909425569841,4.82050066733542,23.2372266837812,49.8547282698634,592937.867042193,592937.867042193
207004,,14713,0,2.43159029960632,38.7393462371826,36.3077559375763,12.1161538336227,12.1161538336227,6.05196546249848,36.6262859592745,49.9495594526384,178264.97135409,178264.97135409
207006,,13806,0,2.43159029960632,37.3893692016602,34.9577789020538,11.5382161845073,11.5382161845073,5.0263851997347,25.2645481761121,43.5629313869485,159296.612643308,159296.612643308
207007,,560808,0,2.37675511360168,53.0584790039062,50.6817238903046,9.85869647283073,9.85869647283073,5.63462635739944,31.7490141875005,57.1538678863654,5528835.85153525,5528835.85153525
207008,,20529,0,2.43159029960632,45.152078704834,42.7204884052277,10.2499060698981,10.2499060698981,6.46542860094148,41.8017669938721,63.0779302449332,210420.321708937,210420.321708937
208001,,382,0,0,57.0560751342773,57.0560751342773,22.0191740108909,22.0191740108909,7.26336866059548,52.7565242997205,32.9865627884268,8411.32447216033,8411.32447216033
208002,,3246,0,0,54.5610073852539,54.5610073852539,13.8484177974084,13.8484177974084,11.3740089609297,129.368079843309,82.1321910367133,44951.9641703878,44951.9641703878
208003,,44775,0,0,57.0560751342773,57.0560751342773,13.5693447220558,13.5693447220558,8.51852276019829,72.5652300160163,62.7777017585248,607567.409930047,607567.409930047
208004,,8584,0,0,57.0560751342773,57.0560751342773,15.8416680964148,15.8416680964148,7.74644187915041,60.0073617870553,48.8991552657483,135984.878939625,135984.878939625
208006,,9660,0,0,57.0560751342773,57.0560751342773,22.816361341538,22.816361341538,9.76844362782776,95.4224909100488,42.8133280394887,220406.050559258,220406.050559258
208007,,285892,0,0,79.0721929931641,79.0721929931641,15.1361600599287,15.1361600599287,8.27710064372411,68.510395066338,54.6842832723262,4327307.07185313,4327307.07185313
208008,,11287,0,0,67.227592010498,67.227592010498,24.1162440122444,24.1162440122444,12.2734002197538,150.636352954253,50.8926689144558,272200.046166202,272200.046166202
209001,,2,0,1.52541608095169,14.6116160774231,13.0861999964714,8.06851607918739,8.06851607918739,6.5430999982357,42.812157586912,81.0942177473442,16.1370321583748,16.1370321583748
209002,,18,0,1.12443014144897,7.36657954216003,6.24214940071106,2.83609607802497,2.83609607802497,2.58394859091276,6.67679032048006,91.1093460808352,51.0497294044495,51.0497294044495
209003,,150848,0,0.772059959173202,46.58954246521,45.8174825060368,1.52937850320519,1.52937850320519,0.244524873054819,0.0597924135424754,15.9885124933008,230703.688451497,230703.688451497
209004,,6,0,0.772059959173202,12.4367688179016,11.6647088587284,4.66029624541601,4.66029624541601,5.49879648971577,30.2367628353104,117.992423660288,27.961777472496,27.961777472496
209006,,163,0,1.52541608095169,1.52541608095169,0,1.52541608095169,1.52541608095169,1.1359184543255e-07,1.29031073487724e-14,7.44661386824254e-06,248.642821195125,248.642821195125
209007,,4894,0,0,46.58954246521,46.58954246521,2.70345512096009,2.70345512096009,3.76283324434227,14.1589140247274,139.18608136561,13230.7093619787,13230.7093619787
209008,,138,0,1.52541608095169,14.6116160774231,13.0861999964714,1.67392238824264,1.67392238824264,1.27142149771619,1.61651262485488,75.9546264896421,231.001289577484,231.001289577484
210001,,1,0,1.53535416841507,1.53535416841507,0,1.53535416841507,1.53535416841507,0,0,0,1.53535416841507,1.53535416841507
210007,,171,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.54174387919276,1.54174387919276,0.0048802222171137,2.38165688884102e-05,0.316539101142334,263.638203341961,263.638203341961
210008,,1,0,1.53535416841507,1.53535416841507,0,1.53535416841507,1.53535416841507,0,0,0,1.53535416841507,1.53535416841507
211001,,230,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.54182027790858,1.54182027790858,0.00485873746338893,2.36073297381391e-05,0.315129949515233,354.618663918973,354.618663918973
211002,,7,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53824475186212,1.53824475186212,0.00457041372977798,2.08886816613431e-05,0.297118759823187,10.7677132630348,10.7677132630348
211003,,2535,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53765694288101,1.53765694288101,0.00424199199249596,1.79944960643999e-05,0.275873757936409,3897.96035020337,3897.96035020337
211004,,113,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53651807590923,1.53651807590923,0.00322809857762627,1.04206204268728e-05,0.210091806158287,173.626542577743,173.626542577743
211006,,559,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53839471057405,1.53839471057405,0.00463857696422655,2.15163962530532e-05,0.30152060016481,859.962643210892,859.962643210892
211007,,4137,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53603646349271,1.53603646349271,0.00253717978587937,6.43728126587487e-06,0.165177054463291,6354.58284946935,6354.58284946935
211008,,477,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53722062481276,1.53722062481276,0.0039242016183359,1.53993583413501e-05,0.255279011678229,733.254238035685,733.254238035685
300001,,260,0,0,0,0,0,0,0,0,nan,0,0
300002,,9779,0,0,0,0,0,0,0,0,nan,0,0
300003,,3507,0,0,0,0,0,0,0,0,nan,0,0
300004,,6976,0,0,0,0,0,0,0,0,nan,0,0
300006,,1535,0,0,0,0,0,0,0,0,nan,0,0
300007,,382288,0,0,0,0,0,0,0,0,nan,0,0
300008,,68322,0,0,0,0,0,0,0,0,nan,0,0
302002,,325,0,1.52569846391678,1.52569846391678,0,1.52569846391678,1.52569846391678,0,0,0,495.852000772955,495.852000772955
302003,,19,0,1.52569846391678,1.52569846391678,0,1.52569846391678,1.52569846391678,0,0,0,28.9882708144188,28.9882708144188
302004,,18,0,1.52569846391678,1.52569846391678,0,1.52569846391678,1.52569846391678,0,0,0,27.462572350502,27.462572350502
302006,,4,0,1.52569846391678,1.52569846391678,0,1.52569846391678,1.52569846391678,0,0,0,6.10279385566711,6.10279385566711
302007,,2729,0,0,1.52569846391678,1.52569846391678,1.4608464954982,1.4608464954982,0.307796638692324,0.0947387707902929,21.0697454962477,3986.65008621459,3986.65008621459
302008,,156,0,0,1.52569846391678,1.52569846391678,1.48657799048301,1.48657799048301,0.241154794237898,0.058155634783923,16.2221421130783,231.90616651535,231.90616651535
303002,,1,0,1.52769520282745,1.52769520282745,0,1.52769520282745,1.52769520282745,0,0,0,1.52769520282745,1.52769520282745
303003,,11,0,1.52769520282745,1.52769520282745,0,1.52769520282745,1.52769520282745,0,0,0,16.804647231102,16.804647231102
303004,,26,0,1.52769520282745,1.52769520282745,0,1.52769520282745,1.52769520282745,4.37378517213668e-08,1.91299967320027e-15,2.86299594581543e-06,39.7200752735138,39.7200752735138
303006,,13,0,1.52769520282745,1.52769520282745,0,1.52769520282745,1.52769520282745,0,0,0,19.8600376367569,19.8600376367569
303007,,822,0,1.51932904720306,1.52769520282745,0.00836615562438969,1.52764431380298,1.52764431380298,0.000650504275619494,4.23155812599242e-07,0.0425821815812676,1255.72362594605,1255.72362594605
303008,,72,0,1.52769520282745,1.52769520282745,0,1.52769520282746,1.52769520282746,0,0,0,109.994054603577,109.994054603577
304002,,5,0,0,0,0,0,0,0,0,nan,0,0
304003,,111,0,0,0,0,0,0,0,0,nan,0,0
304004,,5,0,0,0,0,0,0,0,0,nan,0,0
304007,,644,0,0,0,0,0,0,0,0,nan,0,0
304008,,172,0,0,0,0,0,0,0,0,nan,0,0
305001,,88,0,0,0,0,0,0,0,0,nan,0,0
305002,,407,0,0,0,0,0,0,0,0,nan,0,0
305003,,1805,0,0,0,0,0,0,0,0,nan,0,0
305004,,106,0,0,0,0,0,0,0,0,nan,0,0
305006,,145,0,0,0,0,0,0,0,0,nan,0,0
305007,,24312,0,0,0,0,0,0,0,0,nan,0,0
305008,,6762,0,0,0,0,0,0,0,0,nan,0,0
306001,,868,0,1.53535416841507,1.54547121047974,0.0101170420646668,1.53906064235121,1.53906064235121,0.00487448496128389,2.37606036377828e-05,0.316718186869958,1335.90463756085,1335.90463756085
