zone,label,non_null_cells,null_cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,sum_abs
410009,,890,0,0,0,0,0,0,0,0,nan,0,0
411006,,1,0,0,0,0,0,0,0,0,nan,0,0
411007,,11,0,0,0,0,0,0,0,0,nan,0,0
500001,,21757,0,0,0,0,0,0,0,0,nan,0,0
500002,,16697,0,0,0,0,0,0,0,0,nan,0,0
500003,,1779,0,0,0,0,0,0,0,0,nan,0,0
500004,,23083,0,0,0,0,0,0,0,0,nan,0,0
500006,,174407,0,0,0,0,0,0,0,0,nan,0,0
500007,,759018,0,0,0,0,0,0,0,0,nan,0,0
500008,,222599,0,0,0,0,0,0,0,0,nan,0,0
500009,,22002,0,0,0,0,0,0,0,0,nan,0,0
501007,,1,0,0,0,0,0,0,0,0,nan,0,0
501009,,1,0,0,0,0,0,0,0,0,nan,0,0
502001,,155924,0,0,0,0,0,0,0,0,nan,0,0
502002,,1627,0,0,0,0,0,0,0,0,nan,0,0
502003,,1534,0,0,0,0,0,0,0,0,nan,0,0
502004,,25797,0,0,0,0,0,0,0,0,nan,0,0
502005,,16,0,0,0,0,0,0,0,0,nan,0,0
502006,,68692,0,0,0,0,0,0,0,0,nan,0,0
502007,,379862,0,0,0,0,0,0,0,0,nan,0,0
502008,,13427,0,0,0,0,0,0,0,0,nan,0,0
502009,,91485,0,0,0,0,0,0,0,0,nan,0,0
503001,,263976,0,0,0,0,0,0,0,0,nan,0,0
503002,,1661,0,0,0,0,0,0,0,0,nan,0,0
503003,,2829,0,0,0,0,0,0,0,0,nan,0,0
503004,,71636,0,0,0,0,0,0,0,0,nan,0,0
503005,,99,0,0,0,0,0,0,0,0,nan,0,0
503006,,73106,0,0,0,0,0,0,0,0,nan,0,0
503007,,139250,0,0,0,0,0,0,0,0,nan,0,0
503008,,19996,0,0,0,0,0,0,0,0,nan,0,0
503009,,237501,0,0,0.0140999996848404,0.0140999996848404,6.53049867298432e-07,6.53049867298432e-07,9.59561173087146e-05,9.2075764489638e-09,14693.5359937627,0.155099996533245,0.155099996533245
504001,,608401,0,0,0.00469999989494681,0.00469999989494681,0.00136211706008921,0.00136211706008921,0.00213227276725272,4.54658715396758e-06,156.541080772682,828.713381475334,828.713381475334
504002,,15391,0,0,0.00469999989494681,0.00469999989494681,9.77194442455318e-06,9.77194442455318e-06,0.000214085606407786,4.58326468709895e-08,2190.81891081851,0.150399996638298,0.150399996638298
504003,,3889,0,0,0.00469999989494681,0.00469999989494681,0.000717870901928111,0.000717870901928111,0.00169075560972378,2.85865453181242e-06,235.523630388503,2.79179993759842,2.79179993759842
