5,Eastside,160,Developed_all,6,Other_fed,13289400.000000
5,Eastside,160,Developed_all,7,Private,184662900.000000
5,Eastside,160,Developed_all,8,State_gov,6435900.000000
5,Eastside,160,Developed_all,9,USFS_nonwild,32518800.000000
6,Klamath,0,Water,1,BLM,2583000.000000
6,Klamath,0,Water,2,DoD,22581900.000000
6,Klamath,0,Water,3,Easement,1321200.000000
6,Klamath,0,Water,4,Local_gov,8467200.000000
6,Klamath,0,Water,5,NPS,10683000.000000
6,Klamath,0,Water,6,Other_fed,92004300.000000
6,Klamath,0,Water,7,Private,235817100.000000
6,Klamath,0,Water,8,State_gov,4592700.000000
6,Klamath,0,Water,9,USFS_nonwild,195867900.000000
6,Klamath,10,Ice,6,Other_fed,18306000.000000
6,Klamath,20,Barren,1,BLM,5415300.000000
6,Klamath,20,Barren,2,DoD,1175400.000000
6,Klamath,20,Barren,3,Easement,3646800.000000
6,Klamath,20,Barren,4,Local_gov,3662100.000000
6,Klamath,20,Barren,5,NPS,76500.000000
6,Klamath,20,Barren,6,Other_fed,32800500.000000
6,Klamath,20,Barren,7,Private,74134800.000000
6,Klamath,20,Barren,8,State_gov,1046700.000000
6,Klamath,20,Barren,9,USFS_nonwild,36853200.000000
6,Klamath,30,Sparse,6,Other_fed,900.000000
6,Klamath,30,Sparse,7,Private,60300.000000
6,Klamath,30,Sparse,9,USFS_nonwild,66600.000000
6,Klamath,40,Desert,3,Easement,2700.000000
6,Klamath,40,Desert,4,Local_gov,4500.000000
6,Klamath,40,Desert,6,Other_fed,27000.000000
6,Klamath,40,Desert,7,Private,2404800.000000
6,Klamath,40,Desert,8,State_gov,1800.000000
6,Klamath,40,Desert,9,USFS_nonwild,21600.000000
6,Klamath,50,Shrubland,1,BLM,793537200.000000
6,Klamath,50,Shrubland,2,DoD,23283900.000000
6,Klamath,50,Shrubland,3,Easement,142383600.000000
6,Klamath,50,Shrubland,4,Local_gov,27387900.000000
6,Klamath,50,Shrubland,5,NPS,13991400.000000
6,Klamath,50,Shrubland,6,Other_fed,194351400.000000
6,Klamath,50,Shrubland,7,Private,4362997500.000000
6,Klamath,50,Shrubland,8,State_gov,109838700.000000
6,Klamath,50,Shrubland,9,USFS_nonwild,691573500.000000
6,Klamath,60,Grassland,1,BLM,174798900.000000
6,Klamath,60,Grassland,2,DoD,8847000.000000
6,Klamath,60,Grassland,3,Easement,114652800.000000
6,Klamath,60,Grassland,4,Local_gov,9082800.000000
6,Klamath,60,Grassland,5,NPS,6652800.000000
6,Klamath,60,Grassland,6,Other_fed,278632800.000000
6,Klamath,60,Grassland,7,Private,4386074400.000000
6,Klamath,60,Grassland,8,State_gov,28352700.000000
6,Klamath,60,Grassland,9,USFS_nonwild,784115100.000000
6,Klamath,70,Savanna,1,BLM,186005700.000000
6,Klamath,70,Savanna,2,DoD,5933700.000000
6,Klamath,70,Savanna,3,Easement,72432000.000000
6,Klamath,70,Savanna,4,Local_gov,8738100.000000
6,Klamath,70,Savanna,5,NPS,23022000.000000
6,Klamath,70,Savanna,6,Other_fed,33296400.000000
6,Klamath,70,Savanna,7,Private,2308943700.000000
6,Klamath,70,Savanna,8,State_gov,23589900.000000
6,Klamath,70,Savanna,9,USFS_nonwild,159146100.000000
6,Klamath,80,Woodland,1,BLM,415603800.000000
6,Klamath,80,Woodland,2,DoD,6953400.000000
6,Klamath,80,Woodland,3,Easement,59773500.000000
6,Klamath,80,Woodland,4,Local_gov,3678300.000000
6,Klamath,80,Woodland,5,NPS,36117000.000000
6,Klamath,80,Woodland,6,Other_fed,1503063000.000000
6,Klamath,80,Woodland,7,Private,2809816200.000000
6,Klamath,80,Woodland,8,State_gov,38443500.000000
6,Klamath,80,Woodland,9,USFS_nonwild,3109979700.000000
6,Klamath,90,Forest,1,BLM,429289200.000000
6,Klamath,90,Forest,2,DoD,11395800.000000
6,Klamath,90,Forest,3,Easement,108963000.000000
6,Klamath,90,Forest,4,Local_gov,864900.000000
6,Klamath,90,Forest,5,NPS,74243700.000000
6,Klamath,90,Forest,6,Other_fed,3855951000.000000
6,Klamath,90,Forest,7,Private,5255002800.000000
6,Klamath,90,Forest,8,State_gov,81844200.000000
6,Klamath,90,Forest,9,USFS_nonwild,10004230800.000000
6,Klamath,100,Meadow,1,BLM,1196100.000000
6,Klamath,100,Meadow,2,DoD,523800.000000
6,Klamath,100,Meadow,3,Easement,327600.000000
6,Klamath,100,Meadow,4,Local_gov,1134900.000000
6,Klamath,100,Meadow,5,NPS,149400.000000
6,Klamath,100,Meadow,6,Other_fed,7161300.000000
6,Klamath,100,Meadow,7,Private,11196900.000000
6,Klamath,100,Meadow,8,State_gov,1407600.000000
6,Klamath,100,Meadow,9,USFS_nonwild,3853800.000000
6,Klamath,110,Coastal_marsh,3,Easement,2700.000000
6,Klamath,110,Coastal_marsh,7,Private,87300.000000
6,Klamath,130,Cultivated,1,BLM,282600.000000
6,Klamath,130,Cultivated,2,DoD,1573200.000000
6,Klamath,130,Cultivated,3,Easement,12494700.000000
6,Klamath,130,Cultivated,4,Local_gov,360000.000000
6,Klamath,130,Cultivated,6,Other_fed,3005100.000000
6,Klamath,130,Cultivated,7,Private,801306900.000000
6,Klamath,130,Cultivated,8,State_gov,2683800.000000
6,Klamath,130,Cultivated,9,USFS_nonwild,109800.000000
6,Klamath,160,Developed_all,1,BLM,26740800.000000
6,Klamath,160,Developed_all,2,DoD,1695600.000000
6,Klamath,160,Developed_all,3,Easement,7223400.000000
6,Klamath,160,Developed_all,4,Local_gov,4364100.000000
6,Klamath,160,Developed_all,5,NPS,5336100.000000
6,Klamath,160,Developed_all,6,Other_fed,25697700.000000
6,Klamath,160,Developed_all,7,Private,894785400.000000
6,Klamath,160,Developed_all,8,State_gov,4104900.000000
6,Klamath,160,Developed_all,9,USFS_nonwild,238498200.000000
7,North_Coast,0,Water,1,BLM,1290600.000000
7,North_Coast,0,Water,2,DoD,5269500.000000
7,North_Coast,0,Water,3,Easement,4692600.000000
7,North_Coast,0,Water,4,Local_gov,10529100.000000
7,North_Coast,0,Water,5,NPS,4343400.000000
7,North_Coast,0,Water,6,Other_fed,2431800.000000
7,North_Coast,0,Water,7,Private,172324800.000000
7,North_Coast,0,Water,8,State_gov,62556300.000000
7,North_Coast,0,Water,9,USFS_nonwild,247500.000000
7,North_Coast,20,Barren,1,BLM,3622500.000000
7,North_Coast,20,Barren,2,DoD,1547100.000000
7,North_Coast,20,Barren,3,Easement,700200.000000
7,North_Coast,20,Barren,4,Local_gov,1879200.000000
7,North_Coast,20,Barren,5,NPS,3666600.000000
7,North_Coast,20,Barren,6,Other_fed,1855800.000000
7,North_Coast,20,Barren,7,Private,46491300.000000
7,North_Coast,20,Barren,8,State_gov,12083400.000000
7,North_Coast,20,Barren,9,USFS_nonwild,145800.000000
7,North_Coast,40,Desert,1,BLM,2979900.000000
7,North_Coast,40,Desert,2,DoD,61200.000000
7,North_Coast,40,Desert,3,Easement,54279000.000000
7,North_Coast,40,Desert,4,Local_gov,6783300.000000
7,North_Coast,40,Desert,5,NPS,156462300.000000
7,North_Coast,40,Desert,6,Other_fed,1633500.000000
7,North_Coast,40,Desert,7,Private,145930500.000000
7,North_Coast,40,Desert,8,State_gov,15157800.000000
7,North_Coast,40,Desert,9,USFS_nonwild,50400.000000
7,North_Coast,50,Shrubland,1,BLM,23671800.000000
7,North_Coast,50,Shrubland,2,DoD,7348500.000000
7,North_Coast,50,Shrubland,3,Easement,241630200.000000
7,North_Coast,50,Shrubland,4,Local_gov,66594600.000000
7,North_Coast,50,Shrubland,5,NPS,32301000.000000
7,North_Coast,50,Shrubland,6,Other_fed,5879700.000000
7,North_Coast,50,Shrubland,7,Private,1420098300.000000
7,North_Coast,50,Shrubland,8,State_gov,84677400.000000
7,North_Coast,50,Shrubland,9,USFS_nonwild,189000.000000
7,North_Coast,60,Grassland,1,BLM,9564300.000000
7,North_Coast,60,Grassland,2,DoD,2989800.000000
7,North_Coast,60,Grassland,3,Easement,93965400.000000
7,North_Coast,60,Grassland,4,Local_gov,13182300.000000
7,North_Coast,60,Grassland,5,NPS,4298400.000000
7,North_Coast,60,Grassland,6,Other_fed,3580200.000000
7,North_Coast,60,Grassland,7,Private,1041324300.000000
7,North_Coast,60,Grassland,8,State_gov,24118200.000000
7,North_Coast,60,Grassland,9,USFS_nonwild,2863800.000000
7,North_Coast,70,Savanna,1,BLM,1024200.000000
7,North_Coast,70,Savanna,2,DoD,1086300.000000
7,North_Coast,70,Savanna,3,Easement,26855100.000000
7,North_Coast,70,Savanna,4,Local_gov,11765700.000000
7,North_Coast,70,Savanna,5,NPS,1827900.000000
7,North_Coast,70,Savanna,6,Other_fed,1427400.000000
7,North_Coast,70,Savanna,7,Private,280457100.000000
7,North_Coast,70,Savanna,8,State_gov,23483700.000000
7,North_Coast,70,Savanna,9,USFS_nonwild,423900.000000
7,North_Coast,80,Woodland,1,BLM,68457600.000000
7,North_Coast,80,Woodland,2,DoD,5895000.000000
7,North_Coast,80,Woodland,3,Easement,135423000.000000
7,North_Coast,80,Woodland,4,Local_gov,24826500.000000
7,North_Coast,80,Woodland,5,NPS,34205400.000000
7,North_Coast,80,Woodland,6,Other_fed,5324400.000000
7,North_Coast,80,Woodland,7,Private,980966700.000000
7,North_Coast,80,Woodland,8,State_gov,63265500.000000
7,North_Coast,80,Woodland,9,USFS_nonwild,3858300.000000
7,North_Coast,90,Forest,1,BLM,374575500.000000
7,North_Coast,90,Forest,2,DoD,8093700.000000
7,North_Coast,90,Forest,3,Easement,780578100.000000
7,North_Coast,90,Forest,4,Local_gov,94929300.000000
7,North_Coast,90,Forest,5,NPS,375146100.000000
7,North_Coast,90,Forest,6,Other_fed,34747200.000000
7,North_Coast,90,Forest,7,Private,7462746000.000000
7,North_Coast,90,Forest,8,State_gov,825934500.000000
7,North_Coast,90,Forest,9,USFS_nonwild,59582700.000000
7,North_Coast,100,Meadow,1,BLM,271800.000000
7,North_Coast,100,Meadow,2,DoD,184500.000000
7,North_Coast,100,Meadow,3,Easement,5362200.000000
7,North_Coast,100,Meadow,4,Local_gov,5562900.000000
7,North_Coast,100,Meadow,5,NPS,3024900.000000
7,North_Coast,100,Meadow,6,Other_fed,7332300.000000
7,North_Coast,100,Meadow,7,Private,43325100.000000
7,North_Coast,100,Meadow,8,State_gov,44769600.000000
7,North_Coast,100,Meadow,9,USFS_nonwild,1800.000000
7,North_Coast,110,Coastal_marsh,1,BLM,671400.000000
7,North_Coast,110,Coastal_marsh,2,DoD,185400.000000
7,North_Coast,110,Coastal_marsh,3,Easement,9487800.000000
7,North_Coast,110,Coastal_marsh,4,Local_gov,2924100.000000
7,North_Coast,110,Coastal_marsh,5,NPS,786600.000000
7,North_Coast,110,Coastal_marsh,6,Other_fed,6419700.000000
7,North_Coast,110,Coastal_marsh,7,Private,59758200.000000
7,North_Coast,110,Coastal_marsh,8,State_gov,13880700.000000
7,North_Coast,130,Cultivated,1,BLM,9900.000000
7,North_Coast,130,Cultivated,2,DoD,2700.000000
7,North_Coast,130,Cultivated,3,Easement,20143800.000000
7,North_Coast,130,Cultivated,4,Local_gov,3981600.000000
7,North_Coast,130,Cultivated,5,NPS,14400.000000
7,North_Coast,130,Cultivated,6,Other_fed,5323500.000000
7,North_Coast,130,Cultivated,7,Private,439292700.000000
7,North_Coast,130,Cultivated,8,State_gov,10504800.000000
7,North_Coast,130,Cultivated,9,USFS_nonwild,657000.000000
7,North_Coast,160,Developed_all,1,BLM,3849300.000000
7,North_Coast,160,Developed_all,2,DoD,1738800.000000
7,North_Coast,160,Developed_all,3,Easement,28143000.000000
7,North_Coast,160,Developed_all,4,Local_gov,28379700.000000
7,North_Coast,160,Developed_all,5,NPS,16956900.000000
7,North_Coast,160,Developed_all,6,Other_fed,2878200.000000
7,North_Coast,160,Developed_all,7,Private,935630100.000000
7,North_Coast,160,Developed_all,8,State_gov,38866500.000000
7,North_Coast,160,Developed_all,9,USFS_nonwild,524700.000000
8,Sierra_Cascades,0,Water,1,BLM,25954200.000000
8,Sierra_Cascades,0,Water,2,DoD,20432700.000000
8,Sierra_Cascades,0,Water,3,Easement,7340400.000000
8,Sierra_Cascades,0,Water,4,Local_gov,53941500.000000
8,Sierra_Cascades,0,Water,5,NPS,62738100.000000
8,Sierra_Cascades,0,Water,6,Other_fed,153714600.000000
8,Sierra_Cascades,0,Water,7,Private,658860300.000000
8,Sierra_Cascades,0,Water,8,State_gov,45303300.000000
8,Sierra_Cascades,0,Water,9,USFS_nonwild,167886900.000000
8,Sierra_Cascades,10,Ice,5,NPS,5856300.000000
8,Sierra_Cascades,10,Ice,6,Other_fed,21109500.000000
8,Sierra_Cascades,10,Ice,9,USFS_nonwild,217800.000000
8,Sierra_Cascades,20,Barren,1,BLM,29728800.000000
8,Sierra_Cascades,20,Barren,2,DoD,952200.000000
8,Sierra_Cascades,20,Barren,3,Easement,14995800.000000
8,Sierra_Cascades,20,Barren,4,Local_gov,594900.000000
8,Sierra_Cascades,20,Barren,5,NPS,1656593100.000000
8,Sierra_Cascades,20,Barren,6,Other_fed,1541916900.000000
8,Sierra_Cascades,20,Barren,7,Private,89415900.000000
8,Sierra_Cascades,20,Barren,8,State_gov,14599800.000000
8,Sierra_Cascades,20,Barren,9,USFS_nonwild,335276100.000000
8,Sierra_Cascades,30,Sparse,1,BLM,273348000.000000
8,Sierra_Cascades,30,Sparse,2,DoD,1137600.000000
8,Sierra_Cascades,30,Sparse,3,Easement,10637100.000000
8,Sierra_Cascades,30,Sparse,4,Local_gov,1802700.000000
8,Sierra_Cascades,30,Sparse,5,NPS,110799000.000000
8,Sierra_Cascades,30,Sparse,6,Other_fed,390550500.000000
8,Sierra_Cascades,30,Sparse,7,Private,258890400.000000
8,Sierra_Cascades,30,Sparse,8,State_gov,15068700.000000
8,Sierra_Cascades,30,Sparse,9,USFS_nonwild,527630400.000000
8,Sierra_Cascades,40,Desert,1,BLM,506931300.000000
8,Sierra_Cascades,40,Desert,2,DoD,210600.000000
8,Sierra_Cascades,40,Desert,3,Easement,18936000.000000
8,Sierra_Cascades,40,Desert,4,Local_gov,18336600.000000
8,Sierra_Cascades,40,Desert,5,NPS,8100.000000
8,Sierra_Cascades,40,Desert,6,Other_fed,38552400.000000
8,Sierra_Cascades,40,Desert,7,Private,260574300.000000
8,Sierra_Cascades,40,Desert,8,State_gov,5371200.000000
8,Sierra_Cascades,40,Desert,9,USFS_nonwild,60162300.000000
8,Sierra_Cascades,50,Shrubland,1,BLM,1049773500.000000
8,Sierra_Cascades,50,Shrubland,2,DoD,37323000.000000
8,Sierra_Cascades,50,Shrubland,3,Easement,591223500.000000
8,Sierra_Cascades,50,Shrubland,4,Local_gov,61575300.000000
8,Sierra_Cascades,50,Shrubland,5,NPS,528577200.000000
8,Sierra_Cascades,50,Shrubland,6,Other_fed,1145867400.000000
8,Sierra_Cascades,50,Shrubland,7,Private,7227692100.000000
8,Sierra_Cascades,50,Shrubland,8,State_gov,301991400.000000
8,Sierra_Cascades,50,Shrubland,9,USFS_nonwild,2229236100.000000
8,Sierra_Cascades,60,Grassland,1,BLM,14458500.000000
8,Sierra_Cascades,60,Grassland,2,DoD,2043900.000000
8,Sierra_Cascades,60,Grassland,3,Easement,76009500.000000
8,Sierra_Cascades,60,Grassland,4,Local_gov,2970000.000000
8,Sierra_Cascades,60,Grassland,5,NPS,75269700.000000
8,Sierra_Cascades,60,Grassland,6,Other_fed,80730900.000000
8,Sierra_Cascades,60,Grassland,7,Private,225815400.000000
8,Sierra_Cascades,60,Grassland,8,State_gov,4111200.000000
8,Sierra_Cascades,60,Grassland,9,USFS_nonwild,45480600.000000
8,Sierra_Cascades,70,Savanna,1,BLM,670938300.000000
8,Sierra_Cascades,70,Savanna,2,DoD,10108800.000000
8,Sierra_Cascades,70,Savanna,3,Easement,389459700.000000
8,Sierra_Cascades,70,Savanna,4,Local_gov,56664900.000000
8,Sierra_Cascades,70,Savanna,5,NPS,38610000.000000
8,Sierra_Cascades,70,Savanna,6,Other_fed,280133100.000000
8,Sierra_Cascades,70,Savanna,7,Private,7837239600.000000
8,Sierra_Cascades,70,Savanna,8,State_gov,239409000.000000
8,Sierra_Cascades,70,Savanna,9,USFS_nonwild,1738186200.000000
8,Sierra_Cascades,80,Woodland,1,BLM,899397900.000000
8,Sierra_Cascades,80,Woodland,2,DoD,10124100.000000
8,Sierra_Cascades,80,Woodland,3,Easement,301933800.000000
8,Sierra_Cascades,80,Woodland,4,Local_gov,30780900.000000
8,Sierra_Cascades,80,Woodland,5,NPS,1398859200.000000
8,Sierra_Cascades,80,Woodland,6,Other_fed,2519095500.000000
8,Sierra_Cascades,80,Woodland,7,Private,6023313900.000000
8,Sierra_Cascades,80,Woodland,8,State_gov,166921200.000000
8,Sierra_Cascades,80,Woodland,9,USFS_nonwild,8480816100.000000
8,Sierra_Cascades,90,Forest,1,BLM,313263000.000000
8,Sierra_Cascades,90,Forest,2,DoD,134100.000000
8,Sierra_Cascades,90,Forest,3,Easement,225996300.000000
8,Sierra_Cascades,90,Forest,4,Local_gov,14010300.000000
8,Sierra_Cascades,90,Forest,5,NPS,2846058300.000000
8,Sierra_Cascades,90,Forest,6,Other_fed,3215237400.000000
8,Sierra_Cascades,90,Forest,7,Private,9100203300.000000
8,Sierra_Cascades,90,Forest,8,State_gov,186642900.000000
8,Sierra_Cascades,90,Forest,9,USFS_nonwild,15543375300.000000
8,Sierra_Cascades,100,Meadow,1,BLM,2869200.000000
8,Sierra_Cascades,100,Meadow,2,DoD,38700.000000
8,Sierra_Cascades,100,Meadow,3,Easement,9873000.000000
8,Sierra_Cascades,100,Meadow,4,Local_gov,2859300.000000
8,Sierra_Cascades,100,Meadow,5,NPS,388892700.000000
8,Sierra_Cascades,100,Meadow,6,Other_fed,342885600.000000
8,Sierra_Cascades,100,Meadow,7,Private,111528000.000000
8,Sierra_Cascades,100,Meadow,8,State_gov,6512400.000000
8,Sierra_Cascades,100,Meadow,9,USFS_nonwild,85487400.000000
8,Sierra_Cascades,110,Coastal_marsh,7,Private,2700.000000
8,Sierra_Cascades,130,Cultivated,1,BLM,422100.000000
8,Sierra_Cascades,130,Cultivated,2,DoD,500400.000000
8,Sierra_Cascades,130,Cultivated,3,Easement,44512200.000000
8,Sierra_Cascades,130,Cultivated,4,Local_gov,2633400.000000
8,Sierra_Cascades,130,Cultivated,6,Other_fed,3095100.000000
8,Sierra_Cascades,130,Cultivated,7,Private,842772600.000000
8,Sierra_Cascades,130,Cultivated,8,State_gov,26730000.000000
8,Sierra_Cascades,130,Cultivated,9,USFS_nonwild,110700.000000
8,Sierra_Cascades,160,Developed_all,1,BLM,18220500.000000
8,Sierra_Cascades,160,Developed_all,2,DoD,3515400.000000
8,Sierra_Cascades,160,Developed_all,3,Easement,17923500.000000
8,Sierra_Cascades,160,Developed_all,4,Local_gov,11031300.000000
8,Sierra_Cascades,160,Developed_all,5,NPS,25553700.000000
8,Sierra_Cascades,160,Developed_all,6,Other_fed,9239400.000000
8,Sierra_Cascades,160,Developed_all,7,Private,1023547500.000000
8,Sierra_Cascades,160,Developed_all,8,State_gov,14697000.000000
8,Sierra_Cascades,160,Developed_all,9,USFS_nonwild,170496000.000000
9,South_Coast,0,Water,1,BLM,337500.000000
9,South_Coast,0,Water,2,DoD,4332600.000000
9,South_Coast,0,Water,3,Easement,1045800.000000
9,South_Coast,0,Water,4,Local_gov,50850900.000000
9,South_Coast,0,Water,5,NPS,687600.000000
9,South_Coast,0,Water,6,Other_fed,20844900.000000
9,South_Coast,0,Water,7,Private,89096400.000000
9,South_Coast,0,Water,8,State_gov,27294300.000000
9,South_Coast,0,Water,9,USFS_nonwild,7954200.000000
9,South_Coast,20,Barren,1,BLM,211713300.000000
9,South_Coast,20,Barren,2,DoD,24352200.000000
9,South_Coast,20,Barren,3,Easement,17630100.000000
9,South_Coast,20,Barren,4,Local_gov,8730000.000000
9,South_Coast,20,Barren,5,NPS,6806700.000000
9,South_Coast,20,Barren,6,Other_fed,46953000.000000
9,South_Coast,20,Barren,7,Private,143230500.000000
9,South_Coast,20,Barren,8,State_gov,406469700.000000
9,South_Coast,20,Barren,9,USFS_nonwild,52863300.000000
9,South_Coast,30,Sparse,1,BLM,73647000.000000
9,South_Coast,30,Sparse,2,DoD,3295800.000000
9,South_Coast,30,Sparse,3,Easement,3605400.000000
9,South_Coast,30,Sparse,4,Local_gov,2261700.000000
9,South_Coast,30,Sparse,5,NPS,26793900.000000
9,South_Coast,30,Sparse,6,Other_fed,12699900.000000
9,South_Coast,30,Sparse,7,Private,53705700.000000
9,South_Coast,30,Sparse,8,State_gov,36058500.000000
9,South_Coast,30,Sparse,9,USFS_nonwild,11259900.000000
9,South_Coast,40,Desert,1,BLM,1031128200.000000
9,South_Coast,40,Desert,2,DoD,537713100.000000
9,South_Coast,40,Desert,3,Easement,377570700.000000
9,South_Coast,40,Desert,4,Local_gov,418569300.000000
9,South_Coast,40,Desert,5,NPS,677424600.000000
9,South_Coast,40,Desert,6,Other_fed,352399500.000000
9,South_Coast,40,Desert,7,Private,2922247800.000000
9,South_Coast,40,Desert,8,State_gov,691186500.000000
9,South_Coast,40,Desert,9,USFS_nonwild,377103600.000000
9,South_Coast,50,Shrubland,1,BLM,711528300.000000
9,South_Coast,50,Shrubland,2,DoD,215280900.000000
9,South_Coast,50,Shrubland,3,Easement,222662700.000000
9,South_Coast,50,Shrubland,4,Local_gov,444839400.000000
9,South_Coast,50,Shrubland,5,NPS,63153000.000000
9,South_Coast,50,Shrubland,6,Other_fed,1757808000.000000
9,South_Coast,50,Shrubland,7,Private,3361447800.000000
9,South_Coast,50,Shrubland,8,State_gov,808417800.000000
9,South_Coast,50,Shrubland,9,USFS_nonwild,3731250600.000000
9,South_Coast,60,Grassland,1,BLM,122370300.000000
9,South_Coast,60,Grassland,2,DoD,202797900.000000
9,South_Coast,60,Grassland,3,Easement,53310600.000000
9,South_Coast,60,Grassland,4,Local_gov,197220600.000000
9,South_Coast,60,Grassland,5,NPS,103834800.000000
9,South_Coast,60,Grassland,6,Other_fed,155843100.000000
9,South_Coast,60,Grassland,7,Private,1980099900.000000
9,South_Coast,60,Grassland,8,State_gov,435944700.000000
9,South_Coast,60,Grassland,9,USFS_nonwild,150116400.000000
9,South_Coast,70,Savanna,1,BLM,33939000.000000
9,South_Coast,70,Savanna,2,DoD,55778400.000000
9,South_Coast,70,Savanna,3,Easement,28628100.000000
9,South_Coast,70,Savanna,4,Local_gov,107261100.000000
9,South_Coast,70,Savanna,5,NPS,12852900.000000
9,South_Coast,70,Savanna,6,Other_fed,233260200.000000
9,South_Coast,70,Savanna,7,Private,637749900.000000
9,South_Coast,70,Savanna,8,State_gov,64463400.000000
9,South_Coast,70,Savanna,9,USFS_nonwild,362426400.000000
9,South_Coast,80,Woodland,1,BLM,67835700.000000
9,South_Coast,80,Woodland,2,DoD,53014500.000000
9,South_Coast,80,Woodland,3,Easement,53663400.000000
9,South_Coast,80,Woodland,4,Local_gov,65948400.000000
9,South_Coast,80,Woodland,5,NPS,5656500.000000
9,South_Coast,80,Woodland,6,Other_fed,1094854500.000000
9,South_Coast,80,Woodland,7,Private,891425700.000000
9,South_Coast,80,Woodland,8,State_gov,108615600.000000
9,South_Coast,80,Woodland,9,USFS_nonwild,1998868500.000000
9,South_Coast,90,Forest,1,BLM,23699700.000000
9,South_Coast,90,Forest,2,DoD,1272600.000000
9,South_Coast,90,Forest,3,Easement,9255600.000000
9,South_Coast,90,Forest,4,Local_gov,10892700.000000
9,South_Coast,90,Forest,5,NPS,387000.000000
9,South_Coast,90,Forest,6,Other_fed,643068000.000000
9,South_Coast,90,Forest,7,Private,184530600.000000
9,South_Coast,90,Forest,8,State_gov,85464000.000000
9,South_Coast,90,Forest,9,USFS_nonwild,905298300.000000
9,South_Coast,100,Meadow,1,BLM,625500.000000
9,South_Coast,100,Meadow,2,DoD,17555400.000000
9,South_Coast,100,Meadow,3,Easement,1462500.000000
9,South_Coast,100,Meadow,4,Local_gov,11189700.000000
9,South_Coast,100,Meadow,5,NPS,519300.000000
9,South_Coast,100,Meadow,6,Other_fed,7146000.000000
9,South_Coast,100,Meadow,7,Private,41784300.000000
9,South_Coast,100,Meadow,8,State_gov,6870600.000000
9,South_Coast,100,Meadow,9,USFS_nonwild,4580100.000000
9,South_Coast,110,Coastal_marsh,1,BLM,900.000000
9,South_Coast,110,Coastal_marsh,2,DoD,1171800.000000
9,South_Coast,110,Coastal_marsh,3,Easement,314100.000000
9,South_Coast,110,Coastal_marsh,4,Local_gov,496800.000000
9,South_Coast,110,Coastal_marsh,5,NPS,44100.000000
9,South_Coast,110,Coastal_marsh,6,Other_fed,1044000.000000
9,South_Coast,110,Coastal_marsh,7,Private,485100.000000
9,South_Coast,110,Coastal_marsh,8,State_gov,585900.000000
9,South_Coast,130,Cultivated,1,BLM,18900.000000
9,South_Coast,130,Cultivated,2,DoD,22206600.000000
9,South_Coast,130,Cultivated,3,Easement,8938800.000000
9,South_Coast,130,Cultivated,4,Local_gov,21699900.000000
9,South_Coast,130,Cultivated,5,NPS,27000.000000
9,South_Coast,130,Cultivated,6,Other_fed,12116700.000000
9,South_Coast,130,Cultivated,7,Private,1162291500.000000
9,South_Coast,130,Cultivated,8,State_gov,16333200.000000
9,South_Coast,130,Cultivated,9,USFS_nonwild,197100.000000
9,South_Coast,160,Developed_all,1,BLM,22416300.000000
9,South_Coast,160,Developed_all,2,DoD,224211600.000000
9,South_Coast,160,Developed_all,3,Easement,26860500.000000
9,South_Coast,160,Developed_all,4,Local_gov,363099600.000000
9,South_Coast,160,Developed_all,5,NPS,6955200.000000
9,South_Coast,160,Developed_all,6,Other_fed,47233800.000000
9,South_Coast,160,Developed_all,7,Private,8552357100.000000
9,South_Coast,160,Developed_all,8,State_gov,80397000.000000
9,South_Coast,160,Developed_all,9,USFS_nonwild,182610000.000000
*,no data,0,Water,1,BLM,2507400.000000
*,no data,0,Water,2,DoD,3174300.000000
*,no data,0,Water,3,Easement,3056400.000000
*,no data,0,Water,4,Local_gov,16876800.000000
*,no data,0,Water,5,NPS,3617100.000000
*,no data,0,Water,6,Other_fed,11626200.000000
*,no data,0,Water,7,Private,905998500.000000
*,no data,0,Water,8,State_gov,92045700.000000
*,no data,0,Water,9,USFS_nonwild,105300.000000
*,no data,0,Water,*,no data,11058527700.000000
*,no data,20,Barren,1,BLM,4704300.000000
*,no data,20,Barren,2,DoD,3050100.000000
*,no data,20,Barren,3,Easement,986400.000000
*,no data,20,Barren,4,Local_gov,1028700.000000
*,no data,20,Barren,5,NPS,2729700.000000
*,no data,20,Barren,6,Other_fed,1082700.000000
*,no data,20,Barren,7,Private,7303500.000000
*,no data,20,Barren,8,State_gov,5987700.000000
*,no data,20,Barren,9,USFS_nonwild,351900.000000
*,no data,20,Barren,*,no data,203384700.000000
*,no data,30,Sparse,1,BLM,757800.000000
*,no data,30,Sparse,2,DoD,51300.000000
*,no data,30,Sparse,3,Easement,208800.000000
*,no data,30,Sparse,4,Local_gov,2700.000000
*,no data,30,Sparse,5,NPS,98100.000000
*,no data,30,Sparse,6,Other_fed,155700.000000
*,no data,30,Sparse,7,Private,342900.000000
*,no data,30,Sparse,8,State_gov,56700.000000
*,no data,30,Sparse,9,USFS_nonwild,267300.000000
*,no data,30,Sparse,*,no data,477584100.000000
*,no data,40,Desert,1,BLM,3729600.000000
*,no data,40,Desert,2,DoD,1764900.000000
*,no data,40,Desert,3,Easement,2774700.000000
*,no data,40,Desert,4,Local_gov,667800.000000
*,no data,40,Desert,5,NPS,3514500.000000
*,no data,40,Desert,6,Other_fed,2090700.000000
*,no data,40,Desert,7,Private,4810500.000000
*,no data,40,Desert,8,State_gov,2791800.000000
