"Region","Land_Type","Ownership","Component","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050","X2051","X2052","X2053","X2054","X2055","X2056","X2057","X2058","X2059","X2060","X2061","X2062","X2063","X2064","X2065","X2066","X2067","X2068","X2069","X2070","X2071","X2072","X2073","X2074","X2075","X2076","X2077","X2078","X2079","X2080","X2081","X2082","X2083","X2084","X2085","X2086"
"Delta","Developed_all","Other_fed","Soil",1,1,1,0.627603012250286,0.68130607515939,-0.0616790559578899,-0.012431774217814,0.777078608605375,0.552294698546961,-0.107006107485015,0.967245082259843,0.894996346505058,-0.151159846696301,0.436760042988204,1.05998451321686,0.631372348055526,0.482675474855546,0.390545972547138,0.702720759571462,0.567412917430584,0.677059500246675,0.886607619299405,0.960902549484236,0.763208234589235,1.03424035173861,1.00879973757892,0.985297265459463,0.89648421193445,0.633116809420761,0.905155756069532,0.773560870251927,0.181261602652113,0.898438092125964,0.956462146712253,0.870114372060982,0.616845223550148,0.855152581779986,0.807105183933624,0.55753677598343,0.951344110761066,1.0161339986816,0.454337464028776,0.765976748471808,1.1628469378919,0.0771082549988227,1.01697428522833,0.9727484357264,1.15246213306418,1.05073291535096,0.960336357188996,0.894432706046131,1.03666195662125,1.15189333849793,0.894801102487273,0.532137462593108,-0.491745958426591,0.469032407006292,0.973463535574633,0.71707860263295,-0.210956145937626,0.781181121882521,0.811655948326872,1,0.924643236923643,1.01923104698708,0.855399814869382,0.0385085504788619,0.660276489479752,1.03971474651775,0.929763701448472,0.75552468641413,1.17647023145172,1.05620124108815,0.711042713893031,0.855373096572383,0.790004859999271,1.05374116748738
"Delta","Developed_all","Other_fed","Vegetation",1,1.01753312661629,0.976490612811468,1.09058601627648,1.09407891318152,0.953748374413221,0.981098247478107,1.1152512504903,1.03737244159482,1.00050132875326,1.04509957684588,1.18906321227883,1.16147176198736,1.14409642767082,1.03145835896665,1.33046162859386,1.22306723166735,1.22146640865832,1.22891378043886,1.12453616170447,1.20180526053493,1.20019631149245,1.12050291912479,1.15765120207001,1.21813680508995,1.22613144744865,1.27122369365416,1.24062025347681,1.2093493705875,1.21704131291729,1.22165863981747,1.11020473918256,1.14759423714152,1.2759156213822,1.20720160512488,1.09025959625691,1.16439201839791,1.15651664712623,1.06197810598307,1.13812450129319,1.12496498914865,1.10488290956852,1.13586772617821,1.15685964800177,1.09871277588533,1.12482967623899,1.19297561212261,1.16779097373137,1.12731067073784,1.19165721838025,1.29457825189716,1.30107459429249,1.35841714246084,1.38081852435534,1.39855910849279,1.35293580005267,1.35431154183587,1.4514947649893,1.3903014754239,1.30074576749451,1.32577064683206,1.39334867497617,1.21876357683503,1.23079154257525,1.3067275276418,1.20761524076047,1.03861724785472,1.14137019919711,1.22540474841693,1.22329373622818,1.28378458405817,1.32392767413936,1.31657044132683,1.31467813658741,1.32993525299872,1.30382098362199,1.34769212986979
"Delta","Developed_all","Private","Soil",1,1,1,0.585859690871009,0.626315987705071,0.663763468252847,0.731195781265025,0.439456810499215,0.884498768733204,0.276474740349329,0.991303453430555,0.892339373604939,0.357886946943036,0.668390828677762,1.01592610052555,0.846378270658313,0.525118172233661,0.364271365122453,0.92107130968775,0.553820723538387,0.548254309558327,0.675768672762924,0.756814995439821,0.598041015291559,1.00909093455252,1.04498555312444,0.591416206483758,0.704009553842016,0.883096772852634,0.784763821238148,0.939879609754461,0.782622058244415,0.935996486615694,0.875508955105084,0.628608295588349,0.676697944236474,0.961542497892769,0.885339673148866,0.492667506308829,0.987081689229053,1.04613315086831,0.620611812902859,0.573180701601734,0.774283731844915,0.0977451473423281,1.0963827959426,0.922077561127795,0.908490077940112,1.10312113767721,0.989469162476422,0.698143529397563,1.1066873021375,1.04032821887433,0.699196912934648,0.410569152570841,-0.303361373441806,0.42692853141685,0.786370515460287,0.632805418820399,-0.184337467991425,0.941902813528076,0.903673280474851,1,0.662876424020166,1.05498877305738,0.600147895500028,0.0634638398585414,0.34307969195924,1.1135593493564,0.695939478933411,0.539347331373362,0.924997274200154,1.01492162838756,0.504657438782502,0.586457462460891,0.63229319503261,1.12627316345038
"Delta","Developed_all","Private","Vegetation",1,1.00102417500791,0.917988377748439,0.961274530778082,0.970387604485437,0.884723473467073,0.915489902868655,0.979891467331812,0.949116999453015,0.947272367695148,0.95814833105416,1.00530524799776,1.12939395468145,1.1128950724479,1.08995124202736,1.27467003060532,1.32137478961591,1.19893850208169,1.22048003177145,1.19427008878608,1.16821663411633,1.19715728732986,1.17931119689454,1.17532265777858,1.2355405048127,1.30878563647068,1.20392116164495,1.14307686081831,1.11670849839236,1.07334020272503,1.02245028899574,0.964884853877694,1.01510768409111,1.11577670384082,1.1027423753698,1.04468590812965,1.05075897648999,1.06614906467572,1.04959115923523,1.06100688593864,1.05355454304751,1.13780697893652,1.11268022099514,1.06224456184083,1.11342661378706,1.11416236814552,1.09081044736562,1.15980712541708,1.18647815326776,1.20347701953787,1.31644260566504,1.38631941348679,1.34598406335257,1.31485834988688,1.32173071479382,1.24099484291311,1.1965952322506,1.30805500874102,1.26700536728214,1.19178546295944,1.25402371694282,1.26835885017303,1.10251316681532,1.11480775876927,1.15803508434671,1.0513745390577,0.971680824768464,1.08017778848748,1.15416891486913,1.18348113258916,1.19172152752302,1.20593647362109,1.21641093585888,1.22303974882865,1.2238706798659,1.21612995678786,1.23908927267164
"Delta","Developed_all","State_gov","Soil",1,1,1,0.572288763463547,0.608438481548049,0.899607850277454,0.972952192594963,0.329694559631697,0.992499693719473,0.401145959029488,0.999124929966478,0.891475580663705,0.523380176883057,0.743694960549908,1.00160252730316,0.916277590391539,0.538916469687328,0.355729380962156,0.99205798173725,0.549401844768699,0.506379206313579,0.607224054280963,0.690465282738755,0.544344465301793,1.00091475441891,1.05674971226947,0.463363835902933,0.641435241917587,0.964366298730328,0.745623902466573,0.993950523752456,0.978126843654544,0.948206876884591,0.849190735797104,0.550093665607367,0.696156312682845,0.996130302138968,0.910774031001066,0.47157823692055,0.998700124635784,1.0558860000226,0.674668295322906,0.51050190484891,0.64796021737028,0.0571598459441497,1.12219883306735,0.905604249035488,0.829173748042562,1.1201527666589,0.998940358650277,0.634329101624437,1.12945283322807,1.00405793444104,0.635605177315546,0.371046789331698,-0.242116761296913,0.413240386335975,0.725545796426905,0.605407856237283,-0.175683625073457,0.994154103987421,0.933588497892804,1,0.577774944353064,1.06661375853342,0.5171644348189,0.154309950070417,0.23995769373781,1.13756653688829,0.619922251625919,0.469067174082096,0.843242369821725,1.00150145460029,0.437560727405707,0.499031871284275,0.58102047676647,1.14985361702734
"Delta","Developed_all","State_gov","Vegetation",1,0.99565704617274,0.898969057795408,0.919234828984708,0.930175045547041,0.862283191067492,0.894160357144949,0.935885438811868,0.920424788123265,0.929967411054759,0.929880119382491,0.945564769487595,1.11896532610195,1.1027513820861,1.10896752160554,1.25653195003983,1.35333498560519,1.19161458595111,1.21773818500036,1.21694087853142,1.15729683195919,1.19616928793409,1.19843001260448,1.18106772153205,1.24119851998147,1.33565685711336,1.18204082855079,1.1113650981433,1.08659056551153,1.02662237409152,0.957686825556918,0.917640754721941,0.97203575463021,1.06371487566672,1.06878224528898,1.0298697125604,1.01381640192075,1.03677018774638,1.04556411132527,1.03593562842408,1.03033870999561,1.14851073083234,1.10514186661408,1.03148480378817,1.11821014368961,1.11069438191477,1.05759612735761,1.1572115431221,1.2057137479393,1.20731968605747,1.32355079801752,1.41403285877393,1.34194201762035,1.29341442281261,1.29675348444247,1.20460237214011,1.14532100399964,1.26142214736176,1.22692128968775,1.15636201474589,1.23069849161185,1.22772413824718,1.06471967498627,1.07710094823131,1.10969455256053,1.00058003706698,0.949919515207943,1.06028388124223,1.1310098490846,1.17053788954967,1.16179144491661,1.16757704356032,1.18384866402806,1.19324772780781,1.18938864597571,1.18762123922226,1.20378203207408
"Delta","Forest","Easement","Soil",1,1,1,0.583397835614796,0.62307289081278,0.706547186277622,0.775051980188358,0.419545218157827,0.904090845005538,0.299090917253897,0.992722320582605,0.892182675898968,0.387908504480177,0.682051492190121,1.0133277103812,0.859058465793416,0.527621273907789,0.362721793160853,0.933948757665994,0.553019109941976,0.540657891131473,0.663334229321562,0.744778722305568,0.588300108877151,1.00760772184101,1.04711964876555,0.568186666444248,0.692658163175056,0.897839597970239,0.77766358321738,0.949688428255767,0.818087908817902,0.938211531509926,0.870734657476619,0.614365226658365,0.680227819918418,0.967816952477026,0.889953632511172,0.488841774497407,0.989189349628098,1.04790238168303,0.630418013421255,0.561810356701488,0.751367817644264,0.128472883598116,1.10106599442874,0.919089194250276,0.894101575386157,1.10621078690099,0.991187299592859,0.686567173580561,1.1108171188179,1.03374855134716,0.687660954935233,0.403399536614843,-0.292251199037607,0.424445412105739,0.775336512420991,0.627835321241395,-0.182767604117396,0.951381540382846,0.909100097156564,1,0.647438457347767,1.05709762168197,0.585094151365767,0.13338727240922,0.324372685007526,1.11791441066045,0.682149455231216,0.526598049806958,0.910166398238461,1.01248712082698,0.492485655188203,0.570597886714629,0.622991987593064,1.13055081241565
"Delta","Forest","Easement","Vegetation",1,1.00005054262916,0.91453814834332,0.953648253094751,0.96309278250195,0.880652659032834,0.911620583353788,0.971908485081291,0.943912044098551,0.944133135041066,0.953020292019085,0.994467933301928,1.12750213304593,1.11105494047425,1.09340091988854,1.27137966380598,1.32717257882541,1.19760989565113,1.21998264278082,1.19838271876495,1.16623571037175,1.19697805775825,1.18277947548265,1.17636485003075,1.23656690588057,1.31366025216892,1.19995192568795,1.13732413904173,1.11124490779588,1.06486528214466,1.01070177188336,0.956314464372281,1.00729415353754,1.10633234668745,1.09658178499665,1.04199815306,1.04405735112197,1.060819543677,1.04886062632716,1.0564587953595,1.04934303863737,1.13974870974642,1.11131271405925,1.05666453994784,1.11429437749106,1.11353325269348,1.08478515183215,1.1593362697619,1.18996761632556,1.2041741044522,1.31773207838711,1.39134681426048,1.34525080974116,1.31096828084468,1.3171996813589,1.23439300998238,1.18729375088991,1.29959550177795,1.25973385265728,1.18535941707773,1.24979236805566,1.26098744686832,1.09565717947441,1.10796749598319,1.14926579476961,1.04216008318759,0.967733180461253,1.07656890321031,1.14996770841368,1.18113314339487,1.1862920141986,1.19897782137243,1.21050392614215,1.21763528078153,1.21761541271807,1.21095828840592,1.23268430761378
"Delta","Forest","Local_gov","Soil",1,1,1,0.650053203105927,0.71088057756424,-0.451833039522171,-0.412365943193436,0.95865672826767,0.373630315065384,-0.313247919082642,0.954306125640869,0.896425306797028,-0.424932926893234,0.312185496091843,1.0836797952652,0.515738904476166,0.459849148988724,0.404676854610443,0.585288524627686,0.5747230052948,0.746332883834839,1,1.0706639289856,0.852037668228149,1.04776608943939,0.989338457584381,1.19713246822357,1,0.498673796653748,0.969904363155365,0.684112131595612,-0.142159163951874,0.878238618373871,1,1,0.584655523300171,0.797934472560883,0.765029489994049,0.59242445230484,0.932123899459839,1,0.36491259932518,0.869665384292603,1.37182211875916,0,0.974267184734344,1,1.28367400169373,1.02255773544312,0.944668292999268,1,0.999001264572144,1.21189475059509,1,0.597518742084503,-0.593062043190002,0.491676509380341,1.07408499717712,0.76240199804306,-0.225272074341774,0.694742560386658,0.762167632579803,1,1.06542539596558,1,0.992678165435791,0,0.830869734287262,1,1.05551791191101,0.871788144111633,1.3117161989212,1.07840204238892,0.822039842605591,1,0.874824583530426,1.01473236083984
"Delta","Forest","Local_gov","Vegetation",1,1.02641189098358,1.0079540014267,1.16013169288635,1.16060197353363,0.990871012210846,1.01638340950012,1.18804979324341,1.08483755588531,1.02912867069244,1.09186327457428,1.28789103031158,1.17872369289398,1.16087698936462,1,1.36046719551086,1.17019593715668,1.23358225822449,1.23344957828522,1.08703219890594,1.21986973285675,1.20183074474335,1.08887493610382,1.14814722537994,1.20877683162689,1.18167877197266,1.30742001533508,1.2930805683136,1.25917303562164,1.29432594776154,1.32879590988159,1.18835997581482,1.21884751319885,1.36204075813293,1.26338136196136,1.11476981639862,1.22550559043884,1.20511770248413,1.0686399936676,1.17959952354431,1.16337060928345,1.08717584609985,1.14833831787109,1.20774507522583,1.09079945087433,1.13056671619415,1.24792158603668,1.17208480834961,1.09548950195312,1.18530035018921,1.28281927108765,1.25522863864899,1.36510384082794,1.4162929058075,1.43987858295441,1.41313934326172,1.43913376331329,1.52863883972168,1.45661199092865,1.35934627056122,1.36435723304749,1.4605700969696,1.28128480911255,1.29316937923431,1.38669657707214,1.29164385795593,1.07461667060852,1.17428040504456,1.26371645927429,1.24470555782318,1.33329749107361,1.38738512992859,1.3704377412796,1.36396265029907,1.38697838783264,1.35098254680634,1.40610039234161
"Delta","Forest","Private","Soil",1,1,1,0.574652689371569,0.611552572332454,0.858526012007298,0.930840535298868,0.348814095147439,0.973686964345872,0.379429423749766,0.997762503474381,0.891626045142045,0.494552837224433,0.7305777001764,1.00409755692194,0.90410179665915,0.536512938089378,0.357217312999235,0.979692781619106,0.550171571235759,0.513673449255805,0.619163871997171,0.702022768836397,0.553697891333857,1.00233896688915,1.05470050813227,0.485669335542787,0.652335089267258,0.950209923709907,0.752441702403453,0.984531887086549,0.944071777740689,0.946079943548566,0.853775118176228,0.563770164080768,0.692766850789996,0.990105437064955,0.906343608843797,0.475251786177087,0.99667630418166,1.05418714687126,0.665252172500009,0.521419952457518,0.669964566792617,0.00346203929336361,1.11770192602708,0.908473742628426,0.842989894982596,1.11718601959757,0.997290566757424,0.645444965307824,1.12548729519673,1.0103758714905,0.646682250153134,0.377931207441244,-0.252784987647933,0.415624730442896,0.73614088140924,0.610180249903707,-0.177191041837508,0.985052428358643,0.928377552805917,1,0.592598809116016,1.0645887971198,0.531619360908444,0.152187834282184,0.257920560678546,1.13338471416672,0.633163726411891,0.481309306078862,0.857483293140035,1.00383912066786,0.449248333536402,0.514260574069384,0.58995169446773,1.14574612728402
"Delta","Forest","Private","Vegetation",1,0.996591948742345,0.902282041635054,0.926557743421655,0.937179689153789,0.866192073884043,0.8978757602437,0.943550868579789,0.92542269723326,0.932981769183071,0.93480417180262,0.955970990128798,1.12078189357329,1.10451831604199,1.10565506737015,1.25969143039686,1.34776782478735,1.19289034217391,1.21821578851436,1.21299184353733,1.15919895717545,1.19634138799024,1.19509969755449,1.18006698631018,1.24021294779146,1.33097614718469,1.18585217354766,1.11688898425113,1.09183682169546,1.03476017353274,0.968968002186901,0.925870225460546,0.97953847326572,1.07278354877539,1.07469777551971,1.03245055228586,1.02025144548934,1.04188770744394,1.04626558459982,1.04030280197132,1.03438268632677,1.14664623950763,1.10645497593154,1.03684285978552,1.11737689847881,1.11129847198565,1.06338174459856,1.15766366876166,1.20236309110982,1.20665033025968,1.322312618816,1.40920544135817,1.34264610337226,1.29714975004991,1.30110427935614,1.21094159288268,1.15425248472583,1.269545146319,1.23390355307178,1.16253244101591,1.23476152303297,1.23480231687142,1.0713029402125,1.08366911440472,1.11811501138887,1.00942795406158,0.953710127442323,1.06374920983304,1.1350439371001,1.17279247883722,1.16700497937731,1.17425888981998,1.18952070070572,1.19843721325925,1.19539508686416,1.1925871854715,1.20993221608755
"Delta","Forest","State_gov","Soil",1,1,1,0.570770442485809,0.606438338756561,0.925994217395782,1,0.317414313554764,1.00458288192749,0.41509422659874,1,0.891378939151764,0.541895627975464,0.752120018005371,1,0.924097955226898,0.540460228919983,0.354773700237274,1,0.548907458782196,0.501694202423096,0.599555253982544,0.683042049407959,0.538336873054504,1,1.05806589126587,0.449037283658981,0.634434401988983,0.973458766937256,0.741244912147522,1,1,0.9495729804039,0.846246242523193,0.541309416294098,0.698333323001862,1,0.913619637489319,0.469218760728836,1,1.0569771528244,0.680716156959534,0.503489375114441,0.633827090263367,0.646412193775177,1.12508714199066,0.903761208057404,0.820299804210663,1.12205827236176,1,0.627189517021179,1.13199985027313,1,0.628490507602692,0.366625010967255,-0.23526468873024,0.411708950996399,0.718740701675415,0.60234260559082,-0.174715429544449,1,0.936935424804688,1,0.568253755569458,1.06791436672211,0.507880210876465,0.166870385408401,0.228420361876488,1.14025247097015,0.611417412757874,0.461204200983047,0.834095597267151,1,0.430053919553757,0.489250659942627,0.575284063816071,1.15249180793762
"Delta","Forest","State_gov","Vegetation",1,0.995056569576263,0.896841168403625,0.914531409740448,0.925676047801971,0.859772562980652,0.891773998737335,0.930962026119232,0.917214691638947,0.928031325340271,0.926717460155487,0.938880980014801,1.11779856681824,1.10161650180817,1.11109507083893,1.25450265407562,1.35691070556641,1.19079518318176,1.21743142604828,1.21947729587555,1.15607511997223,1.19605875015259,1.20056903362274,1.18171048164368,1.2418315410614,1.33866322040558,1.1795928478241,1.10781717300415,1.08322095870972,1.02139556407928,0.950441062450409,0.912355065345764,0.967216849327087,1.05789017677307,1.06498277187347,1.02821207046509,1.00968325138092,1.03348326683044,1.0451135635376,1.03313064575195,1.02774131298065,1.14970827102661,1.10429847240448,1.02804338932037,1.11874532699585,1.11030638217926,1.05388009548187,1.15692114830017,1.20786583423615,1.20774960517883,1.32434606552124,1.41713345050812,1.34148979187012,1.29101526737213,1.2939590215683,1.2005307674408,1.13958442211151,1.25620484352112,1.22243666648865,1.15239882469177,1.22808885574341,1.22317790985107,1.06049132347107,1.07288229465485,1.10428619384766,0.994897127151489,0.947484850883484,1.05805814266205,1.12841880321503,1.16908979415894,1.15844285488129,1.16328537464142,1.18020558357239,1.18991458415985,1.18553078174591,1.18443167209625,1.19983184337616
"Delta","Fresh_marsh","BLM","Soil",1,1,1,0.570770442485809,0.606438338756561,0.925994217395782,1,0.317414313554764,1.00458288192749,0.41509422659874,1,0.891378939151764,0.541895627975464,0.752120018005371,1,0.924097955226898,0.540460228919983,0.354773700237274,1,0.548907458782196,0.501694202423096,0.599555253982544,0.683042049407959,0.538336873054504,1,1.05806589126587,0.449037283658981,0.634434401988983,0.973458766937256,0.741244912147522,1,1,0.9495729804039,0.846246242523193,0.541309416294098,0.698333323001862,1,0.913619637489319,0.469218760728836,1,1.0569771528244,0.680716156959534,0.503489375114441,0.633827090263367,0,1.12508714199066,0.903761208057404,0.820299804210663,1.12205827236176,1,0.627189517021179,1.13199985027313,1,0.628490507602692,0.366625010967255,-0.23526468873024,0.411708950996399,0.718740701675415,0.60234260559082,-0.174715429544449,1,0.936935424804688,1,0.568253755569458,1.06791436672211,0.507880210876465,0.166870385408401,0.228420361876488,1.14025247097015,0.611417412757874,0.461204200983047,0.834095597267151,1,0.430053919553757,0.489250659942627,0.575284063816071,1.15249180793762
"Delta","Fresh_marsh","DoD","Soil",1,1,1,0.57472499899224,0.611647828585026,0.857269368500952,0.929552390880046,0.349398938503089,0.973111505817251,0.378765141327442,0.99772082850373,0.891630647667579,0.493671043937847,0.730176459122846,1.00417387684579,0.903729353925994,0.536439416978784,0.357262827031981,0.979314545174793,0.550195116232946,0.513896571282789,0.619529096510771,0.70237629829043,0.553984001269054,1.00238253181779,1.05463782546809,0.486351633669125,0.652668502351211,0.94977689740213,0.75265025061792,0.984243782437311,0.943030074661157,0.946014883242657,0.853915348861852,0.564188511548161,0.692663171269872,0.989921143764298,0.906208087614253,0.475364155584418,0.996614397973497,1.05413518101796,0.664964144746174,0.521753922265274,0.670637653099786,0.352678856766373,1.11756437110576,0.908561516950168,0.843412514126869,1.11709527041042,0.997240101628397,0.645784986068903,1.12536599420762,1.01056912950672,0.647021084349382,0.378141793424652,-0.253111315727024,0.415697664631458,0.736464972182751,0.610326231626122,-0.177237151884373,0.984774019162332,0.928218156328518,1,0.593052253123824,1.06452685601107,0.5320615195306,0.158547032851226,0.258470022948174,1.13325679729179,0.633568767033365,0.481683778018905,0.857918905677494,1.00391062703192,0.449605843204112,0.514726401580294,0.590224889563194,1.14562048416456
"Delta","Fresh_marsh","Easement","Soil",1,1,1,0.57544652195643,0.612598318617686,0.844730274266874,0.916698972887489,0.355234647605665,0.967369440799018,0.372136769916226,0.997304985520779,0.891676572785642,0.484872296274215,0.726172778400607,1.00493541558953,0.90001302984183,0.53570580547379,0.357716977109301,0.975540410033006,0.550430053935622,0.516122937080186,0.623173395446391,0.705903901080119,0.556838875718836,1.0028172332607,1.05401236261484,0.493159770152284,0.655995379112563,0.945456055690357,0.754731195373007,0.981369004246187,0.932635708230096,0.945365695702542,0.855314604714982,0.568362884224049,0.691628631826974,0.988082220432439,0.904855823858151,0.476485404833255,0.995996682787038,1.05361665310753,0.662090133836061,0.525086354151993,0.677353871813073,0.0999937721578005,1.11619181467902,0.909437350459109,0.847629510632569,1.11618975297164,0.996736548309408,0.64917779583809,1.12415562346577,1.01249750494862,0.650402054286386,0.380243071533356,-0.256367496588412,0.41642541968581,0.739698828665461,0.611782872721681,-0.177697249135381,0.981995984556218,0.926627659548325,1,0.597576827607408,1.0639087925783,0.536473485694127,0.14544711439505,0.26395269097785,1.1319804116337,0.637610360767502,0.485420350022427,0.86226555341741,1.00462413490653,0.453173161532952,0.519374541666663,0.592950896604182,1.14436678659099
"Delta","Fresh_marsh","Local_gov","Soil",1,1,1,0.577036737040839,0.614693170289125,0.817094484714108,0.888370423149769,0.368096376342948,0.95471410082949,0.357528037102009,0.996388479994197,0.891777790375546,0.465480118958951,0.717348785549867,1.00661382425807,0.891822362447313,0.534088947606147,0.358717910328869,0.967222328792442,0.550947849622295,0.521029780867762,0.631205321562589,0.713678632372645,0.563130933822946,1.00377530227035,1.05263386114872,0.50816469982127,0.663327716227857,0.935933049482074,0.75931753552238,0.975033078890041,0.909726834761195,0.943934905734464,0.858398522864548,0.577563077047558,0.68934853776322,0.984029288278471,0.901875474888296,0.478956604722067,0.994635256947353,1.0524738330647,0.655755899544369,0.532430934597843,0.692156217459884,0.249403129881761,1.11316674126858,0.911367661379861,0.856923645105179,1.11419401955523,0.995626731819285,0.656655447335357,1.12148800246554,1.01674758688406,0.657853611146796,0.384874225787397,-0.263544022049597,0.418029370110982,0.746826151862149,0.614993266233309,-0.178711289748308,0.975873279174818,0.923122252101725,1,0.607548854765823,1.06254659921413,0.546197327475122,0.0994875734131504,0.276036327724435,1.12916729572782,0.646517912765223,0.493655643227054,0.871845435341725,1.00619668497265,0.46103542468874,0.529618903726689,0.598958934784431,1.14160367454644
"Delta","Fresh_marsh","Other_fed","Soil",1,1,1,0.578768068592382,0.616973920126128,0.787006281631627,0.857527984003484,0.382099461201452,0.940935719779295,0.34162291816728,0.995390643317328,0.891887990064061,0.444367070310238,0.707741747242367,1.0084411757357,0.882904851207884,0.532328608977707,0.359807666853642,0.958166096939728,0.551511594752359,0.526372060381532,0.639950004744745,0.722143297136234,0.56998135225162,1.00481839079418,1.05113303078587,0.524501174314128,0.671310728537781,0.925564967028578,0.764310869747777,0.968134900407853,0.884785016616028,0.942377146762327,0.861756109424423,0.587579699498065,0.686866107033082,0.979616696935811,0.898630648287976,0.48164710010198,0.99315301751041,1.05122959861032,0.648859562192524,0.540427276717486,0.708272130525004,0.262285760341057,1.10987322135885,0.913469269039198,0.86704254563284,1.11202118377586,0.994418429669085,0.664796669296836,1.11858365546836,1.02137482317656,0.665966422820535,0.389916350943106,-0.271357395902747,0.41977565588417,0.754585957217701,0.618488551640955,-0.17981531682296,0.969207241912593,0.919305773077713,1,0.618405804508965,1.06106352414221,0.556784067748632,0.149966754380857,0.289192272327067,1.12610454253566,0.656215925299422,0.502621740392887,0.882275440690211,1.00790878390351,0.469595388936102,0.540772355504283,0.605500129221794,1.13859536258281
"Delta","Fresh_marsh","Private","Soil",1,1,1,0.586354825869307,0.6269682481376,0.655158690982576,0.722375303731085,0.443461483891435,0.880558357278362,0.27192611358304,0.991018087025222,0.892370889072059,0.351848929962742,0.665643359025407,1.01644869579043,0.843827995462082,0.524614741644055,0.364583019233162,0.918481362465348,0.553981946236469,0.549782121811039,0.678269521712768,0.759235763298856,0.600000132777748,1.00938924231108,1.04455633802783,0.596088194505348,0.706292576283882,0.880131655926656,0.786191840343436,0.937906833605381,0.775489070300056,0.935550990786007,0.876469174777697,0.631472900196033,0.675988006076885,0.960280562589281,0.884411701142699,0.493436947854653,0.986657790859943,1.04577731837401,0.618639563289594,0.575467536170345,0.77889264258818,0.0804426145495003,1.09544089837627,0.92267858956969,0.911383932552228,1.10249973905546,0.98912360608513,0.700471797439836,1.10585670221906,1.04165153943172,0.70151705605841,0.412011125154407,-0.30559588181545,0.427427943099473,0.788589704042673,0.633805018309487,-0.184653203266532,0.939996426305166,0.902581824402574,1,0.665981349698784,1.05456463570913,0.603175545300916,0.093247502719121,0.346842095874666,1.11268344762907,0.698712965857582,0.541911501419812,0.927980100150425,1.01541126314323,0.507105460872359,0.589647183298583,0.63416387906983,1.12541283110233
"Delta","Fresh_marsh","State_gov","Soil",1,1,1,0.571626477118013,0.60756602619813,0.911117492116662,0.984750352393612,0.324337958876125,0.997770338515945,0.40723014497595,0.999506632480693,0.891433425971312,0.531456552445078,0.747369941397111,1.00090351045047,0.919688806414695,0.539589852111447,0.355312516343897,0.995522262563586,0.549186195315727,0.504335623862348,0.603878950183253,0.687227294100789,0.541723974395553,1.0005157417134,1.0573238249837,0.457114643493113,0.638381499816959,0.968332401832995,0.743713802074063,0.99658928431437,0.98766783860471,0.94880276650259,0.847906358041398,0.546262006517328,0.697105917034963,0.997818250927321,0.91201527468377,0.470549041587483,0.999267125762185,1.05636195709105,0.677306351597137,0.5074430636955,0.641795396334512,0.402495243983883,1.12345870340415,0.904800320951807,0.825302964514523,1.12098394163892,0.999402570532596,0.631214839577839,1.13056383323105,1.00228787750922,0.632501783057746,0.36911802494216,-0.239127911003691,0.412572379551283,0.722577437693765,0.60407080453441,-0.175261301541034,0.996704063556782,0.935048415805908,1,0.573621834821488,1.06718107931532,0.51311468852934,0.155206931336677,0.234925149586945,1.13873813202101,0.616212470403198,0.465637372482068,0.839252579350921,1.00084652531011,0.434286283851418,0.49476534081454,0.578518273329187,1.15100438675417
"Delta","Grassland","BLM","Soil",1,1,1,1.42922955751419,1.39356166124344,1.07400578260422,1,1.68258568644524,0.99541711807251,1.58490577340126,1,1.10862106084824,1.45810437202454,1.24787998199463,1,1.0759020447731,1.45953977108002,1.64522629976273,1,1.4510925412178,1.4983057975769,1.40044474601746,1.31695795059204,1.4616631269455,1,0.941934108734131,1.55096271634102,1.36556559801102,1.02654123306274,1.25875508785248,1,1,1.0504270195961,1.15375375747681,1.4586905837059,1.30166667699814,1,1.08638036251068,1.53078123927116,1,0.943022847175598,1.31928384304047,1.49651062488556,1.36617290973663,0,1.12508714199066,0.903761208057404,0.820299804210663,1.12205827236176,1,0.627189517021179,1.13199985027313,1,0.628490507602692,0.366625010967255,2.23526468873024,1.5882910490036,1.28125929832458,1.39765739440918,2.17471542954445,1,1.06306457519531,1,1.43174624443054,0.932085633277893,1.49211978912354,0.166870385408401,0.228420361876488,1.14025247097015,0.611417412757874,0.461204200983047,0.834095597267151,1,0.430053919553757,0.489250659942627,0.575284063816071,1.15249180793762
