zone,label,non_null_cells,null_cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,sum_abs
408006,,142697,0,0,9.60210014343262,9.60210014343262,0.424337016623781,0.424337016623781,0.709972924880414,0.504061554063251,167.31345535897,60551.6192611636,60551.6192611636
408007,,26635,0,0,10.2083996772766,10.2083996772766,0.412711003099952,0.412711003099952,0.824367010553876,0.679580968089535,199.744374238122,10992.5575675672,10992.5575675672
408008,,10865,0,0,2.33120001792908,2.33120001792908,0.127379735200101,0.127379735200101,0.350602850348321,0.122922358672367,275.242250894585,1383.9808229491,1383.9808229491
408009,,141073,0,0,10.2083996772766,10.2083996772766,0.0915637956423113,0.0915637956423113,0.324366304303274,0.105213499367364,354.251701808423,12917.1793426478,12917.1793426478
409001,,2396,0,0.0140999996848404,10.2083996772766,10.1942996775918,2.48805954812658,2.48805954812658,1.05018210795381,1.1028824598663,42.2088815657388,5961.39067731129,5961.39067731129
409002,,4,0,1.91290008068085,2.115,0.202099919319153,1.96342506051064,1.96342506051064,0.0875118321165884,0.00765832076040196,4.45710070003023,7.85370024204254,7.85370024204254
409003,,573,0,0.0140999996848404,9.60210014343262,9.58800014374778,1.93548133560247,1.93548133560247,0.960861834903006,0.923255465773172,49.6445931680303,1109.03080530022,1109.03080530022
409004,,56,0,1.41,2.585,1.175,1.87278214173657,1.87278214173657,0.471075539077774,0.221912163517415,25.1537820966704,104.875799937248,104.875799937248
409005,,2374,0,0.930600008964539,3.42629998207092,2.49569997310638,2.81735895980179,2.81735895980179,0.927542077233946,0.860334305039464,32.9223961329798,6688.41017056945,6688.41017056945
409006,,12868,0,0.0140999996848404,3.42629998207092,3.41219998238608,2.09091815709328,2.09091815709328,0.976966996268224,0.954464511797356,46.7243059205325,26905.9348454763,26905.9348454763
409007,,3688,0,0,9.60210014343262,9.60210014343262,1.77255505071194,1.77255505071194,0.77188507223663,0.595806564741747,43.5464654215734,6537.18302702565,6537.18302702565
409008,,9,0,0.930600008964539,3.42629998207092,2.49569997310638,1.80479999701182,1.80479999701182,0.879264354638354,0.773105805337601,48.7181048367763,16.2431999731064,16.2431999731064
409009,,2118,0,0.00469999989494681,9.60210014343262,9.59740014353767,1.69892795430033,1.69892795430033,1.07466794525038,1.15491119254867,63.2556514553886,3598.32940720809,3598.32940720809
410001,,58023,0,0,0,0,0,0,0,0,nan,0,0
410002,,41914,0,0,0,0,0,0,0,0,nan,0,0
410003,,7,0,0,0,0,0,0,0,0,nan,0,0
410004,,10556,0,0,0,0,0,0,0,0,nan,0,0
410005,,5423,0,0,0,0,0,0,0,0,nan,0,0
410006,,1684,0,0,0,0,0,0,0,0,nan,0,0
410007,,120602,0,0,0,0,0,0,0,0,nan,0,0
410008,,3199,0,0,0,0,0,0,0,0,nan,0,0
410009,,890,0,0,0,0,0,0,0,0,nan,0,0
411006,,1,0,0,0,0,0,0,0,0,nan,0,0
411007,,11,0,0,0,0,0,0,0,0,nan,0,0
500001,,21757,0,0,0,0,0,0,0,0,nan,0,0
500002,,16697,0,0,0,0,0,0,0,0,nan,0,0
500003,,1779,0,0,0,0,0,0,0,0,nan,0,0
500004,,23083,0,0,0,0,0,0,0,0,nan,0,0
500006,,174407,0,0,0,0,0,0,0,0,nan,0,0
500007,,759018,0,0,0,0,0,0,0,0,nan,0,0
500008,,222599,0,0,0,0,0,0,0,0,nan,0,0
500009,,22002,0,0,0,0,0,0,0,0,nan,0,0
501007,,1,0,0,0,0,0,0,0,0,nan,0,0
501009,,1,0,0,0,0,0,0,0,0,nan,0,0
502001,,155924,0,0,0,0,0,0,0,0,nan,0,0
502002,,1627,0,0,0,0,0,0,0,0,nan,0,0
502003,,1534,0,0,0,0,0,0,0,0,nan,0,0
502004,,25797,0,0,0,0,0,0,0,0,nan,0,0
502005,,16,0,0,0,0,0,0,0,0,nan,0,0
502006,,68692,0,0,0,0,0,0,0,0,nan,0,0
502007,,379862,0,0,0,0,0,0,0,0,nan,0,0
502008,,13427,0,0,0,0,0,0,0,0,nan,0,0
502009,,91485,0,0,0,0,0,0,0,0,nan,0,0
503001,,263976,0,0,0,0,0,0,0,0,nan,0,0
503002,,1661,0,0,0,0,0,0,0,0,nan,0,0
503003,,2829,0,0,0,0,0,0,0,0,nan,0,0
503004,,71636,0,0,0,0,0,0,0,0,nan,0,0
503005,,99,0,0,0,0,0,0,0,0,nan,0,0
503006,,73106,0,0,0,0,0,0,0,0,nan,0,0
503007,,139250,0,0,0,0,0,0,0,0,nan,0,0
503008,,19996,0,0,0,0,0,0,0,0,nan,0,0
503009,,237501,0,0,0,0,0,0,0,0,nan,0,0
504001,,608401,0,0,0,0,0,0,0,0,nan,0,0
504002,,15391,0,0,0,0,0,0,0,0,nan,0,0
504003,,3889,0,0,0,0,0,0,0,0,nan,0,0
504004,,239054,0,0,0,0,0,0,0,0,nan,0,0
504006,,87903,0,0,0,0,0,0,0,0,nan,0,0
504007,,124027,0,0,0,0,0,0,0,0,nan,0,0
504008,,19477,0,0,0,0,0,0,0,0,nan,0,0
504009,,147545,0,0,0,0,0,0,0,0,nan,0,0
505001,,4868908,0,0,0,0,0,0,0,0,nan,0,0
505002,,96644,0,0,0,0,0,0,0,0,nan,0,0
505003,,70087,0,0,0,0,0,0,0,0,nan,0,0
505004,,127986,0,0,0,0,0,0,0,0,nan,0,0
505005,,1971,0,0,0,0,0,0,0,0,nan,0,0
505006,,563490,0,0,0,0,0,0,0,0,nan,0,0
505007,,3093176,0,0,0,0,0,0,0,0,nan,0,0
505008,,255371,0,0,0,0,0,0,0,0,nan,0,0
505009,,4122151,0,0,0,0,0,0,0,0,nan,0,0
506001,,386201,0,0,0,0,0,0,0,0,nan,0,0
506002,,4654,0,0,0,0,0,0,0,0,nan,0,0
506003,,16367,0,0,0,0,0,0,0,0,nan,0,0
506004,,46573,0,0,0,0,0,0,0,0,nan,0,0
506005,,1620,0,0,0,0,0,0,0,0,nan,0,0
506006,,39909,0,0,0,0,0,0,0,0,nan,0,0
506007,,193290,0,0,0,0,0,0,0,0,nan,0,0
506008,,37313,0,0,0,0,0,0,0,0,nan,0,0
506009,,231204,0,0,0,0,0,0,0,0,nan,0,0
507001,,93348,0,0.00469999989494681,10.8334996414185,10.8287996415235,1.81135843284908,1.81135843284908,0.844113075102879,0.712526883559639,46.6011066498406,169086.686989596,169086.686989596
507003,,60889,0,0.0140999996848404,10.2083996772766,10.1942996775918,2.04689654010525,2.04689654010525,0.402551527858914,0.162047732581546,19.666432571048,124633.483430469,124633.483430469
507004,,14,0,0.0140999996848404,1.71550004482269,1.70140004513785,1.11289288610752,1.11289288610752,0.808657969872262,0.653927712237928,72.6626955717762,15.5805004055053,15.5805004055053
507005,,2,0,1.71550004482269,1.71550004482269,0,1.71550004482269,1.71550004482269,0,0,0,3.43100008964539,3.43100008964539
507006,,24380,0,0.00469999989494681,10.8334996414185,10.8287996415235,2.20016179579929,2.20016179579929,1.46079196902787,2.13391317677634,66.3947520503685,53639.9445815867,53639.9445815867
507007,,494831,0,0.0140999996848404,10.8334996414185,10.8193996417336,2.21531266700384,2.21531266700384,1.39717607933403,1.9521009966632,63.0690240770246,1096205.38232618,1096205.38232618
507008,,5394,0,0.0140999996848404,10.8334996414185,10.8193996417336,2.08982184221575,2.08982184221575,1.23278181218562,1.51975099645567,58.9898041681178,11272.4990169118,11272.4990169118
507009,,974448,0,0.00469999989494681,10.8334996414185,10.8287996415235,2.49385247462546,2.49385247462546,1.69207619251708,2.86312184128309,67.8498912719848,2430129.55619383,2430129.55619383
508001,,1648386,0,0,10.8334996414185,10.8334996414185,0.572201360240372,0.572201360240372,0.897297232419735,0.805142323308117,156.814942215935,943208.711401185,943208.711401185
508002,,8,0,0.0140999996848404,0.0140999996848404,0,0.0140999996848404,0.0140999996848404,0,0,0,0.112799997478724,0.112799997478724
508003,,45581,0,0,14.2692002868652,14.2692002868652,0.956601114395718,0.956601114395718,1.34116393553546,1.79872070198095,140.200958931839,43602.8353952712,43602.8353952712
508004,,57078,0,0,12.2388004302979,12.2388004302979,0.907252513757268,0.907252513757268,1.6708359922154,2.79169291288241,184.164382779812,51784.1589802373,51784.1589802373
508005,,4,0,0,0,0,0,0,0,0,nan,0,0
508006,,567635,0,0,12.2388004302979,12.2388004302979,0.897708674548092,0.897708674548092,1.6772918056147,2.81330780118222,186.841439006819,509570.863477106,509570.863477106
508007,,1208790,0,0,14.2692002868652,14.2692002868652,1.17323803796363,1.17323803796363,1.32919373712306,1.76675599080716,113.29275851217,1418198.40791005,1418198.40791005
508008,,70729,0,0,10.8334996414185,10.8334996414185,0.800246760092007,0.800246760092007,1.49878056141837,2.24634317128556,187.289800616756,56600.6530945475,56600.6530945475
508009,,2626365,0,0,12.2388004302979,12.2388004302979,1.57870580748054,1.57870580748054,1.91117143338037,3.65257624776918,121.059378151678,4146257.67806362,4146257.67806362
509001,,108541,0,0,10.8334996414185,10.8334996414185,3.02398934537826,3.02398934537826,1.95033733781146,3.8038157312615,64.4955095755307,328226.827536702,328226.827536702
509003,,55172,0,0,10.8334996414185,10.8334996414185,3.25141053617173,3.25141053617173,1.14061809443375,1.30100963734967,35.0807159460317,179386.822101666,179386.822101666
509004,,6607,0,0.0140999996848404,10.8334996414185,10.8193996417336,2.0815088604545,2.0815088604545,1.24279532529696,1.54454022057996,59.706463369346,13752.5290410229,13752.5290410229
509005,,4,0,3.42629998207092,3.42629998207092,0,3.42629998207092,3.42629998207092,0,0,0,13.7051999282837,13.7051999282837
509006,,169442,0,0,10.8334996414185,10.8334996414185,4.5154530713748,4.5154530713748,2.72557650935903,7.42876730836975,60.3610859481081,765107.399319889,765107.399319889
509007,,516582,0,0,10.8334996414185,10.8334996414185,4.1039170762681,4.1039170762681,2.52811301572676,6.39135542028704,61.6024390538051,2120009.69109273,2120009.69109273
509008,,8856,0,0,10.3634996414185,10.3634996414185,2.50942851947712,2.50942851947712,2.02668410693497,4.10744846930278,80.762774918859,22223.4989684894,22223.4989684894
509009,,1032561,0,0,12.2388004302979,12.2388004302979,4.61798355414613,4.61798355414613,2.74067056176118,7.51127512810435,59.3477765701557,4768349.71665269,4768349.71665269
510001,,137226,0,0,0,0,0,0,0,0,nan,0,0
510002,,5836,0,0,0,0,0,0,0,0,nan,0,0
510003,,18008,0,0,0,0,0,0,0,0,nan,0,0
510004,,36346,0,0,0,0,0,0,0,0,nan,0,0
510006,,11286,0,0,0,0,0,0,0,0,nan,0,0
510007,,59682,0,0,0,0,0,0,0,0,nan,0,0
510008,,13847,0,0,0,0,0,0,0,0,nan,0,0
510009,,54603,0,0,0,0,0,0,0,0,nan,0,0
600001,,4883,0,0,0,0,0,0,0,0,nan,0,0
600002,,28230,0,0,0,0,0,0,0,0,nan,0,0
600003,,2589,0,0,0,0,0,0,0,0,nan,0,0
600004,,10974,0,0,0,0,0,0,0,0,nan,0,0
600005,,12682,0,0,0,0,0,0,0,0,nan,0,0
600006,,113438,0,0,0,0,0,0,0,0,nan,0,0
600007,,315629,0,0,0,0,0,0,0,0,nan,0,0
600008,,6810,0,0,0,0,0,0,0,0,nan,0,0
600009,,229500,0,0,0,0,0,0,0,0,nan,0,0
601006,,21538,0,0,0,0,0,0,0,0,nan,0,0
601009,,3,0,0,0,0,0,0,0,0,nan,0,0
602001,,6440,0,0,0,0,0,0,0,0,nan,0,0
602002,,588,0,0,0,0,0,0,0,0,nan,0,0
602003,,3802,0,0,0,0,0,0,0,0,nan,0,0
602004,,4207,0,0,0,0,0,0,0,0,nan,0,0
602005,,83,0,0,0,0,0,0,0,0,nan,0,0
602006,,34131,0,0,0,0,0,0,0,0,nan,0,0
602007,,78395,0,0,0,0,0,0,0,0,nan,0,0
602008,,1141,0,0,0,0,0,0,0,0,nan,0,0
602009,,40314,0,0,0,0,0,0,0,0,nan,0,0
603001,,8376,0,0,0,0,0,0,0,0,nan,0,0
603002,,914,0,0,0,0,0,0,0,0,nan,0,0
603003,,2115,0,0,0,0,0,0,0,0,nan,0,0
603004,,542,0,0,0,0,0,0,0,0,nan,0,0
603005,,481,0,0,0,0,0,0,0,0,nan,0,0
603006,,173052,0,0,0,0,0,0,0,0,nan,0,0
603007,,59370,0,0,0,0,0,0,0,0,nan,0,0
603008,,1044,0,0,0,0,0,0,0,0,nan,0,0
603009,,56779,0,0,0,0,0,0,0,0,nan,0,0
604003,,2,0,0,0,0,0,0,0,0,nan,0,0
604004,,5,0,0,0,0,0,0,0,0,nan,0,0
604006,,31,0,0,0,0,0,0,0,0,nan,0,0
604007,,2499,0,0,0,0,0,0,0,0,nan,0,0
604009,,17,0,0,0,0,0,0,0,0,nan,0,0
605001,,652552,0,0,0,0,0,0,0,0,nan,0,0
605002,,22833,0,0,0,0,0,0,0,0,nan,0,0
605003,,131856,0,0,0,0,0,0,0,0,nan,0,0
605004,,25038,0,0,0,0,0,0,0,0,nan,0,0
605005,,6374,0,0,0,0,0,0,0,0,nan,0,0
605006,,148060,0,0,0,0,0,0,0,0,nan,0,0
605007,,4228070,0,0,0,0,0,0,0,0,nan,0,0
605008,,45931,0,0,0,0,0,0,0,0,nan,0,0
605009,,579196,0,0,0,0,0,0,0,0,nan,0,0
606001,,375469,0,0,0,0,0,0,0,0,nan,0,0
606002,,11140,0,0,0,0,0,0,0,0,nan,0,0
606003,,144650,0,0,0,0,0,0,0,0,nan,0,0
606004,,10116,0,0,0,0,0,0,0,0,nan,0,0
606005,,33854,0,0,0,0,0,0,0,0,nan,0,0
606006,,941315,0,0,0,0,0,0,0,0,nan,0,0
606007,,5048221,0,0,0,0,0,0,0,0,nan,0,0
606008,,106933,0,0,0,0,0,0,0,0,nan,0,0
606009,,1528200,0,0,0,0,0,0,0,0,nan,0,0
607001,,285203,0,0.00469999989494681,10.8334996414185,10.8287996415235,1.20370354363374,1.20370354363374,1.63905386088721,2.68649755888927,136.167569627587,343299.861754975,343299.861754975
607002,,6754,0,0.00469999989494681,10.2319002151489,10.227200215254,1.11724721996744,1.11724721996744,1.36526647704576,1.86395255334493,122.199138440063,7545.88772366007,7545.88772366007
607003,,84630,0,0.00469999989494681,10.2319002151489,10.227200215254,1.43330929743186,1.43330929743186,1.91068218904654,3.65070642753967,133.305643971613,121300.965841658,121300.965841658
607004,,13755,0,0.00469999989494681,10.2319002151489,10.227200215254,1.38001397661039,1.38001397661039,1.77224357245927,3.1408472801232,128.422146622912,18982.0922482759,18982.0922482759
607005,,24369,0,0.1175,10.2319002151489,10.1144002151489,1.36598176272587,1.36598176272587,1.4238197627359,2.02726271675732,104.234170732603,33287.6095758667,33287.6095758667
607006,,40089,0,0.00469999989494681,10.8334996414185,10.8287996415235,1.23616543458094,1.23616543458094,1.59436299270902,2.54199335252008,128.97650655064,49556.6361069152,49556.6361069152
607007,,2710095,0,0,52.64,52.64,0.895526582669819,0.895526582669819,1.30741207472524,1.70932633313735,145.993664512724,2426962.11406056,2426962.11406056
607008,,27705,0,0.00469999989494681,10.2319002151489,10.227200215254,1.65853152193609,1.65853152193609,2.2101112032434,4.88459153070198,133.257111728779,45949.6158152394,45949.6158152394
607009,,179442,0,0,10.8334996414185,10.8334996414185,2.16782910764209,2.16782910764209,2.33950490616607,5.4732832059751,107.91924962714,388999.590733512,388999.590733512
608001,,401973,0,0,16.4546992111206,16.4546992111206,1.83246515340203,1.83246515340203,2.00205638617289,4.00822977341565,109.254813520247,736601.515108475,736601.515108475
608002,,6622,0,0,12.2388004302979,12.2388004302979,1.11831113529602,1.11831113529602,1.19052680287975,1.41735406837508,106.457564921288,7405.45633793022,7405.45633793022
608003,,61023,0,0,14.2692002868652,14.2692002868652,1.14135313857474,1.14135313857474,1.98493565868215,3.93996956910794,173.910737316658,69648.7925752465,69648.7925752465
608004,,4361,0,0,12.2388004302979,12.2388004302979,1.07699514161797,1.07699514161797,1.55196787489434,2.40860428470405,144.101659786767,4696.77581259598,4696.77581259598
608005,,32261,0,0,21.6011995697021,21.6011995697021,2.7633288691048,2.7633288691048,2.06296824541916,4.25583798160781,74.6551837707061,89147.7526461898,89147.7526461898
608006,,1187066,0,0,52.64,52.64,3.13307101477441,3.13307101477441,3.58265558123678,12.835421013767,114.349644943964,3719162.07722419,3719162.07722419
608007,,2779840,0,0,31.6356988525391,31.6356988525391,1.94709027713832,1.94709027713832,2.11704798018287,4.48189215039638,108.728804464801,5412599.4360002,5412599.4360002
608008,,38352,0,0,30.4372010040283,30.4372010040283,2.57633908388834,2.57633908388834,2.21558680229142,4.90882487848793,85.9974844207055,98807.7565452857,98807.7565452857
608009,,2857890,0,0,31.6356988525391,31.6356988525391,2.95115132401619,2.95115132401619,3.02667682192961,9.16077258440592,102.559187571942,8434065.85739262,8434065.85739262
609001,,496121,0,0,30.4372010040283,30.4372010040283,5.12724289744551,5.12724289744551,3.04703729926325,9.28443630310149,59.4283781792617,2543732.87352356,2543732.87352356
609002,,12852,0,0.0187999995797873,21.6011995697021,21.5823995701224,4.58111580453923,4.58111580453923,2.70390515305758,7.31110307673136,59.0228509477626,58876.5003199382,58876.5003199382
609003,,127322,0,0,26.7336005020142,26.7336005020142,4.50792601201762,4.50792601201762,2.80485907841715,7.86723444977912,62.2206103414234,573958.155702108,573958.155702108
609004,,931,0,0.0187999995797873,10.2083996772766,10.1895996776968,3.74296186511408,3.74296186511408,2.98100189309066,8.88637228661011,79.6428604008715,3484.69749642121,3484.69749642121
609005,,73310,0,0.0140999996848404,21.6011995697021,21.5870995700173,5.29174439489175,5.29174439489175,2.84792444194768,8.11067362704299,53.8182540467534,387937.781589514,387937.781589514
609006,,4020836,0,0,52.64,52.64,6.63723503390331,6.63723503390331,3.15736498832902,9.96895366952592,47.5704863877963,26687233.5647797,26687233.5647797
609007,,6106752,0,0,52.64,52.64,5.0315275818694,5.0315275818694,3.05398016382547,9.32679484103943,60.6968781176948,30726291.1236361,30726291.1236361
609008,,93124,0,0,26.7336005020142,26.7336005020142,5.99024858950113,5.99024858950113,2.84965798960189,8.12055065770189,47.5716148841698,557835.909648703,557835.909648703
609009,,11177265,0,0,52.64,52.64,6.55374450709429,6.55374450709429,2.98663964574668,8.92001637354587,45.5714995070941,73252939.0980873,73252939.0980873
610001,,52,0,0,0,0,0,0,0,0,nan,0,0
610003,,46,0,0,0,0,0,0,0,0,nan,0,0
610006,,1496,0,0,0,0,0,0,0,0,nan,0,0
610007,,10230,0,0,0,0,0,0,0,0,nan,0,0
610008,,11,0,0,0,0,0,0,0,0,nan,0,0
610009,,1769,0,0,0,0,0,0,0,0,nan,0,0
611003,,2,0,0,0,0,0,0,0,0,nan,0,0
611007,,93,0,0,0,0,0,0,0,0,nan,0,0
700001,,2215,0,0,0,0,0,0,0,0,nan,0,0
700002,,7554,0,0,0,0,0,0,0,0,nan,0,0
700003,,7973,0,0,0,0,0,0,0,0,nan,0,0
700004,,16084,0,0,0,0,0,0,0,0,nan,0,0
700005,,7414,0,0,0,0,0,0,0,0,nan,0,0
700006,,4756,0,0,0,0,0,0,0,0,nan,0,0
700007,,239066,0,0,0,0,0,0,0,0,nan,0,0
700008,,82052,0,0,0,0,0,0,0,0,nan,0,0
700009,,389,0,0,0,0,0,0,0,0,nan,0,0
702001,,3747,0,0,0,0,0,0,0,0,nan,0,0
702002,,239,0,0,0,0,0,0,0,0,nan,0,0
702003,,729,0,0,0,0,0,0,0,0,nan,0,0
702004,,1991,0,0,0,0,0,0,0,0,nan,0,0
702005,,3563,0,0,0,0,0,0,0,0,nan,0,0
702006,,2039,0,0,0,0,0,0,0,0,nan,0,0
702007,,50466,0,0,0,0,0,0,0,0,nan,0,0
702008,,12942,0,0,0,0,0,0,0,0,nan,0,0
702009,,160,0,0,0,0,0,0,0,0,nan,0,0
703001,,3664,0,0,0,0,0,0,0,0,nan,0,0
703002,,385,0,0,0,0,0,0,0,0,nan,0,0
703003,,1807,0,0,0,0,0,0,0,0,nan,0,0
703004,,1211,0,0,0,0,0,0,0,0,nan,0,0
703005,,1908,0,0,0,0,0,0,0,0,nan,0,0
703006,,361,0,0,0,0,0,0,0,0,nan,0,0
703007,,20933,0,0,0,0,0,0,0,0,nan,0,0
703008,,6240,0,0,0,0,0,0,0,0,nan,0,0
703009,,164,0,0,0,0,0,0,0,0,nan,0,0
704001,,2777,0,0,0,0,0,0,0,0,nan,0,0
704002,,66,0,0,0,0,0,0,0,0,nan,0,0
704003,,60174,0,0,0,0,0,0,0,0,nan,0,0
704004,,7134,0,0,0,0,0,0,0,0,nan,0,0
704005,,171666,0,0,0,0,0,0,0,0,nan,0,0
704006,,1899,0,0,0,0,0,0,0,0,nan,0,0
704007,,154011,0,0,0,0,0,0,0,0,nan,0,0
704008,,15440,0,0,0,0,0,0,0,0,nan,0,0
704009,,36,0,0,0,0,0,0,0,0,nan,0,0
705001,,20837,0,0,0,0,0,0,0,0,nan,0,0
705002,,7711,0,0,0,0,0,0,0,0,nan,0,0
705003,,244646,0,0,0,0,0,0,0,0,nan,0,0
705004,,59323,0,0,0,0,0,0,0,0,nan,0,0
705005,,33600,0,0,0,0,0,0,0,0,nan,0,0
705006,,7757,0,0,0,0,0,0,0,0,nan,0,0
705007,,1334082,0,0,0,0,0,0,0,0,nan,0,0
705008,,84496,0,0,0,0,0,0,0,0,nan,0,0
705009,,108,0,0,0,0,0,0,0,0,nan,0,0
706001,,33679,0,0,0,0,0,0,0,0,nan,0,0
706002,,3496,0,0,0,0,0,0,0,0,nan,0,0
706003,,102253,0,0,0,0,0,0,0,0,nan,0,0
706004,,16605,0,0,0,0,0,0,0,0,nan,0,0
706005,,19161,0,0,0,0,0,0,0,0,nan,0,0
706006,,4478,0,0,0,0,0,0,0,0,nan,0,0
706007,,1226528,0,0,0,0,0,0,0,0,nan,0,0
706008,,34494,0,0,0,0,0,0,0,0,nan,0,0
706009,,2854,0,0,0,0,0,0,0,0,nan,0,0
707001,,1381,0,0.1175,10.2319002151489,10.1144002151489,2.79752436827654,2.79752436827654,2.90803912500874,8.45669155258161,103.950448403075,3863.3811525899,3863.3811525899
707002,,1232,0,0.1175,9.08980007171631,8.97230007171631,1.96894523491696,1.96894523491696,1.94026877411851,3.76464291581933,98.5435622946788,2425.74052941769,2425.74052941769
707003,,38425,0,0.00469999989494681,10.2319002151489,10.227200215254,2.55704350643761,2.55704350643761,2.82913463939688,8.0040028078353,110.640848787839,98254.396734865,98254.396734865
707004,,20387,0,0.0610999977588654,10.2319002151489,10.1708002173901,1.50672681737776,1.50672681737776,2.08279948649102,4.33805370092725,138.233385273903,30717.6396258804,30717.6396258804
707005,,2336,0,0.1175,9.08980007171631,8.97230007171631,1.23532942156153,1.23532942156153,1.03164967025806,1.06430104214357,83.5121103935176,2885.72952876772,2885.72952876772
707006,,1171,0,0.1175,10.2319002151489,10.1144002151489,1.44298427845631,1.44298427845631,1.97884071146616,3.9158105613559,137.135292532993,1689.73459007234,1689.73459007234
707007,,387423,0,0.00469999989494681,35.6823991394043,35.6776991395094,2.17405793593268,2.17405793593268,2.58723286302844,6.69377388753433,119.004779967766,842280.047712848,842280.047712848
707008,,32574,0,0.00469999989494681,35.6823991394043,35.6776991395094,2.51040669608665,2.51040669608665,2.83264733512816,8.02389092520864,112.83619261946,81773.9877183267,81773.9877183267
707009,,469,0,0.1175,35.6823991394043,35.5648991394043,4.81639758789974,4.81639758789974,4.86842536773668,23.701565561222,101.080221864732,2258.89046872498,2258.89046872498
708001,,67044,0,0,16.4546992111206,16.4546992111206,3.09180681595596,3.09180681595596,2.54483766676103,6.47619875016573,82.3090774503707,207287.096168951,207287.096168951
708002,,6413,0,0,12.2388004302979,12.2388004302979,0.656222751656183,0.656222751656183,1.34347790797425,1.80493288921486,204.728943728873,4208.3565063711,4208.3565063711
708003,,144789,0,0,28.5759996414185,28.5759996414185,1.10992628465741,1.10992628465741,2.20546340878287,4.86406884748016,198.703593136693,160705.116829261,160705.116829261
708004,,23369,0,0,14.2692002868652,14.2692002868652,1.06206525245295,1.06206525245295,2.25650326613091,5.09180699005948,212.463712650355,24819.4028845731,24819.4028845731
708005,,25215,0,0,38.2297982788086,38.2297982788086,3.17234436662376,3.17234436662376,4.50656197309607,20.3091008173555,142.05777974515,79990.6632044182,79990.6632044182
708006,,7677,0,0,16.4546992111206,16.4546992111206,1.14606410719915,1.14606410719915,2.50899356884098,6.29504872848538,218.922619867459,8798.33415096786,8798.33415096786
708007,,974579,0,0,38.2297982788086,38.2297982788086,1.77030000296518,1.77030000296518,2.65812516180077,7.06562937579835,150.151113220839,1725297.20658981,1725297.20658981
708008,,71011,0,0,38.2297982788086,38.2297982788086,2.30742015602759,2.30742015602759,3.55776695558329,12.6577057102404,154.188085177702,163852.212699675,163852.212699675
708009,,3543,0,0,31.6356988525391,31.6356988525391,4.06966672849454,4.06966672849454,4.60285751910792,21.1862973412083,113.101583647627,14418.8292190562,14418.8292190562
709001,,404124,0,0.0187999995797873,30.4372010040283,30.4184010044485,6.00385918834025,6.00385918834025,2.74575347955716,7.53916217050024,45.7331425242205,2426303.59062882,2426303.59062882
709002,,8960,0,0.0187999995797873,10.2083996772766,10.1895996776968,4.46287344266302,4.46287344266302,2.67478299004807,7.15446404385051,59.9340990599997,39987.3460462606,39987.3460462606
709003,,896409,0,0,30.4372010040283,30.4372010040283,5.14928745317515,5.14928745317515,2.70221507936875,7.30196633516786,52.4774564236555,4615867.61661328,4615867.61661328
709004,,115118,0,0,30.4372010040283,30.4372010040283,4.91179146639683,4.91179146639683,2.96118479945302,8.76861541651163,60.2872662593974,565435.610028671,565435.610028671
709005,,418927,0,0.0187999995797873,40.7818984222412,40.7630984226614,6.28721029363227,6.28721029363227,3.54831803323657,12.5905608649919,56.4370820685024,2633882.14668049,2633882.14668049
709006,,39287,0,0.0187999995797873,40.7818984222412,40.7630984226614,6.96019962068249,6.96019962068249,2.66456362086279,7.09989928962542,38.2828620740265,273445.362497753,273445.362497753
709007,,8478260,0,0,46.5206015777588,46.5206015777588,5.43034308521924,5.43034308521924,2.83339465551766,8.02812527391603,52.1770836769011,46039860.5656909,46039860.5656909
709008,,929388,0,0,40.7818984222412,40.7818984222412,6.57097650864711,6.57097650864711,3.39981854998835,11.5587661728449,51.7399285405197,6106986.71541852,6106986.71541852
709009,,67203,0,0.0187999995797873,35.4192002868652,35.4004002872854,7.31585651118692,7.31585651118692,3.20567947702467,10.2763809094172,43.8182388093965,491647.505121295,491647.505121295
711001,,706,0,0,0,0,0,0,0,0,nan,0,0
711002,,202,0,0,0,0,0,0,0,0,nan,0,0
711003,,10276,0,0,0,0,0,0,0,0,nan,0,0
711004,,3111,0,0,0,0,0,0,0,0,nan,0,0
711005,,942,0,0,0,0,0,0,0,0,nan,0,0
711006,,6647,0,0,0,0,0,0,0,0,nan,0,0
711007,,62963,0,0,0,0,0,0,0,0,nan,0,0
711008,,19680,0,0,0,0,0,0,0,0,nan,0,0
800001,,33880,0,0,0,0,0,0,0,0,nan,0,0
800002,,24663,0,0,0,0,0,0,0,0,nan,0,0
800003,,10043,0,0,0,0,0,0,0,0,nan,0,0
800004,,64127,0,0,0,0,0,0,0,0,nan,0,0
800005,,97577,0,0,0,0,0,0,0,0,nan,0,0
800006,,201106,0,0,0,0,0,0,0,0,nan,0,0
800007,,784256,0,0,0,0,0,0,0,0,nan,0,0
800008,,59019,0,0,0,0,0,0,0,0,nan,0,0
800009,,234431,0,0,0,0,0,0,0,0,nan,0,0
801003,,36,0,0,0,0,0,0,0,0,nan,0,0
801005,,13851,0,0,0,0,0,0,0,0,nan,0,0
801006,,33434,0,0,0,0,0,0,0,0,nan,0,0
801007,,32,0,0,0,0,0,0,0,0,nan,0,0
801009,,2154,0,0,0,0,0,0,0,0,nan,0,0
802001,,33068,0,0,0,0,0,0,0,0,nan,0,0
802002,,1051,0,0,0,0,0,0,0,0,nan,0,0
